TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
17176083666,2063709,5107001,1785,43683,52
17177081500,2110083,6742071,20663,36587,81
17177081625,2018229,6530352,21668,35935,70
17177081791,2018838,6143898,18768,33142,62
17177083375,1300806,3190525,1142,27858,50
17177083500,1201179,2948951,1023,25729,36
17177083541,1330119,3655795,1569,31734,44
17178081958,638372,1160425,3126,5738,13
17178082250,2989129,9453037,30358,51466,102
17178082625,2990924,9406116,28764,51168,112
17178083666,2064808,5132957,1798,44457,55
17178083916,2064503,5332998,2347,45960,55
17178084041,2065532,5074783,1776,43989,70
17179082041,2986398,9146006,28086,49233,110
17179082125,2988201,7327099,21255,37002,64
17179082500,2989337,9667098,30789,53662,93
17179082583,2988950,9639467,30909,51936,110
17179084166,2064031,4810874,1683,41396,64
17179084291,2064689,5009525,1774,43506,54
17179084458,2064933,5756646,2484,49428,60
17180082208,2988149,9444497,28913,51249,118
17180082291,2989130,9507641,29875,51420,95
17180082333,2987498,10704785,34870,57116,183
17180083250,2991096,9566988,29970,53300,92
17180083708,2062721,5711338,2538,49598,80
17180083791,2063628,5092026,1848,44201,52
17180084041,2063966,4834059,1662,41345,49
17181082083,2986300,9117324,27663,49204,100
17181082125,2984371,9227758,29471,51179,94
17181082416,2988815,8451314,24439,44069,83
17181082541,2987843,10409012,34748,55731,108
17181083625,2063540,5042231,1843,43672,52
17181083750,2064317,5463419,2306,47014,77
17181083916,2063681,5113113,1810,44066,52
17182081666,1805254,5938374,18220,32735,72
17182081791,1752936,5802774,17517,32857,74
17182081916,1792354,6634901,21892,35345,67
17182082125,1754849,5854337,18003,32603,64
17182082583,1070112,2651523,916,23079,28
17183081833,2988512,9398843,28182,50767,146
17183082500,2989569,9572354,28787,51341,106
17183082541,2990198,10427662,33555,57483,116
17183082583,2063913,4964153,1906,42787,50
17183082875,2989898,9548552,29859,52268,99
17183083166,1285462,3182521,1177,27614,54
17184082000,2986428,10694539,35718,58489,124
17184082125,2987148,9550929,29103,52000,106
17184082166,2985895,9716062,30472,53598,100
17184082333,2988987,9704341,30190,53233,103
17184083291,2064812,5168610,2197,44797,54
17184083458,2064344,5120288,1872,44616,69
17185082000,2987661,9586097,30098,52833,108
17185082125,2987787,9240936,28341,49599,107
17185083041,1153752,2460376,800,21095,57
17185083333,2063579,4817021,1725,41604,65
17185083541,2064817,3329763,1388,27437,32
17186082000,2988036,10956742,36791,59008,110
17186082458,2988640,10857450,35306,57278,157
17186082500,2989838,9165135,29173,51298,102
17186083916,2065786,5150245,1651,44563,70
17186084000,2065028,5047790,1869,44058,68
17186084041,2064660,4668233,2032,39888,49
17187082375,2987680,10567687,34910,55678,122
17187082416,2987064,10193907,33587,53911,112
17187082541,2989923,9685953,32127,52522,109
17187082583,2988020,9802048,31757,54860,100
17187083541,1228451,2904232,1107,25215,45
17187083958,2063659,5124303,1748,44322,53
17187084166,2064922,5024555,1902,44005,69
17187084375,2064625,4853420,2065,41748,49
17188082000,2987450,10686775,35042,56589,114
17188082250,2986586,9255159,29268,50873,95
17188082416,2987109,9419366,29846,52401,112
17188082666,2989674,10818865,36195,57573,114
17188083708,2063128,5101294,1841,44172,52
17188084041,2063753,5137216,2161,44365,52
17189081291,38511,4560,0,0,0
17189081541,2984812,10411045,33512,55316,156
17189081583,2986745,10790884,34853,57448,132
17189082041,696659,1942731,6411,11072,26
17189082625,27610,57896,27,607,1
17189082666,971452,2368679,785,21011,24
17190081208,202630,788565,2516,4135,11
17190081375,122739,368953,1004,2567,6
17190081500,270661,101824,0,0,0
17190082500,2987554,9067805,27638,49113,92
17191081500,2112149,7576736,24687,42214,88
17191081625,423321,547710,1415,2894,8
17191081666,2106134,6058605,19253,34026,86
17191081791,2012711,6048721,19053,33804,65
17191082750,871473,2102647,803,18495,37
17192081291,1302265,4706089,15524,26045,56
17192081375,441519,1353486,4013,7598,14
17192081750,2569062,7604529,18143,46515,86
17192081791,1988290,7128634,22725,38560,88
17192082166,602433,1628691,654,14557,25
17192082666,605369,1501765,585,13273,23
17193081125,9213,9397,0,0,0
17195081208,45827,116267,322,1160,2
17198081291,259553,712388,2003,4075,12
17198081375,119665,333386,1171,2051,5
17198081541,114939,302028,834,2165,5
17198081666,117713,373241,1458,2314,8
17199081208,29562,5493,0,0,0
17200081291,30831,47482,29,235,2
17200081333,21340,61984,351,526,2
17201081291,43332,142196,286,825,2
17202081250,40097,132095,225,759,5
17202081375,17409,57231,304,410,1
17203081291,171294,139555,327,365,2
17203082791,65293,78110,246,493,1
17204081333,434255,1528214,4893,8408,19
17204081541,459249,1432644,4662,8253,20
17205081291,517906,1837510,6298,10168,26
17205081333,894303,2551490,5570,16432,32
17205081375,64270,229618,658,1216,3
17205081791,180999,396321,166,3685,7
17205082041,546341,1821698,6005,9756,21
17206081291,192643,543901,1562,3009,9
17206081500,139201,365718,869,2484,7
17208081333,190543,547751,1804,3836,8
17208081375,176691,534337,2136,3200,6
17209081333,48858,149990,588,883,4
17209081416,48960,150436,608,873,3
17209082083,3400,5549,0,0,0
17210081291,103370,302589,1158,1971,5
17210081375,95676,346876,1248,2054,4
17210081541,590426,1675336,5343,9544,22
17210081583,53235,106274,415,723,10
17211081333,15351,5642,0,0,0
17211081416,95050,334547,955,1878,6
17211081625,14598,5354,0,0,0
17211081791,195717,604063,1208,3932,10
17214081333,46018,178355,982,1253,2
17214081375,143582,474310,1641,2962,7
17214081708,2973,6493,0,0,0
17215081416,244081,777109,2763,4516,11
17215081541,248253,802497,2272,4490,14
17215081750,247153,751041,2236,4341,9
17216081208,20924,5326,0,0,0
17216081291,18550,58921,299,436,2
17217081333,126140,463687,1638,2680,6
17220081291,22730,58621,43,310,1
17221081250,18163,37017,53,236,3
17221082541,20739,57335,204,533,2
17221083458,40191,64468,30,310,4
17223081291,4343,9591,0,0,0
17223081375,46529,148132,375,1001,5
17223081916,68015,172282,71,1206,4
17223085125,34224,15919,34,107,1
17229081333,10312,14725,0,0,0
17229081375,9858,10932,0,0,0
17229082000,1727,3901,0,0,0
17229082250,142655,176902,1312,1712,6
17229083125,93765,135170,322,1680,5
17230081291,14071,44365,160,219,0
17230081416,12970,41239,228,252,0
17230081708,70525,117507,140,654,2
17231081541,91886,354805,1247,2068,6
17233085125,2520,3895,0,0,0
17235081250,248541,756963,1489,4600,13
17236081291,244135,887978,2971,4882,14
17236081416,631299,1952385,6181,10990,26
17236081458,242601,847896,2921,4551,12
17236082041,24770,53810,50,690,2
17237081250,100299,351991,1284,2205,6
17237081333,191721,624906,1753,3628,43
17237081416,347517,1057762,2625,6698,12
17238081458,235340,893419,2830,5171,10
17239081291,448379,1339701,3047,8393,23
17239081333,521816,1469857,4816,8481,20
17239081458,520764,1615427,5076,9270,25
17239081916,24447,54903,46,592,0
17239082125,40184,58950,22,363,4
17239082250,187397,461709,202,4430,11
17240081291,53285,167417,442,1098,4
17241081291,149484,445906,1000,2653,10
17241081666,606896,1974708,6451,11284,26
17241081875,390432,1259990,3931,7119,19
17241082333,80485,177590,71,1416,4
17241082458,92049,156460,57,1415,4
17242081708,264780,776488,1691,4944,12
17242082500,208035,448414,182,3861,9
17242082583,310290,953955,2978,5606,14
17242082625,329525,1162113,3891,6626,14
17243081291,71738,216933,482,1201,6
17243081333,75663,211858,998,1425,2
17243081708,33930,64629,40,359,3
17243081875,74157,195828,597,1363,3
17244081333,374915,1124817,2656,7256,18
17244081541,10130,24869,173,258,0
17244081666,377244,1206684,3849,6805,12
17245081250,412094,1543161,5386,8653,24
17245081291,402304,1147272,2638,7508,12
17245081375,394815,787642,2578,4340,10
17245081875,468591,979843,2888,5092,15
17245081916,81889,119844,59,1264,2
17246081250,538688,1616602,3786,10566,30
17246081333,124417,396589,1410,2291,9
17246081375,260782,786218,2538,4654,15
17246081708,35843,74968,28,625,2
17247081250,34714,83769,327,482,2
17248081250,16260,42639,34,310,3
17248081333,14217,39103,168,298,1
17248081458,12713,16364,62,182,3
17249081291,60722,105987,100,558,0
17249081375,13272,42112,241,343,1
17249081416,11609,31330,216,312,2
17250081208,3361,10046,19,14,0
17250081291,127208,383898,955,2516,7
17250081333,119232,367764,1278,2347,5
17250081916,446051,1192368,478,10432,23
17250082416,530300,1254554,447,11002,16
17253081250,21159,61459,320,439,1
17254081375,86565,251327,1092,1807,5
17254081458,90534,70074,54,356,3
17254081500,152779,272472,694,1474,5
17254082666,2722,3905,0,0,0
17254082833,2625,3901,0,0,0
17256081333,118888,407879,1544,2434,4
17256081666,240071,902074,3188,5222,13
17256081791,4751,9156,0,9,2
17256082416,59515,138132,50,1395,3
17257081208,3793,5974,0,0,0
17257081291,50805,85659,374,542,3
17257081875,26688,38178,32,447,2
17258081250,156035,560205,1979,3333,10
17258081291,140089,420877,1118,2848,6
17258081833,143236,446435,1166,2445,11
17259081250,494762,1760221,5592,9797,23
17259081375,493780,1561239,4789,8845,17
17261081375,668750,1948703,4189,12193,27
17261081541,299342,1068605,3634,5996,19
17261081708,312286,953570,3007,5573,13
17261082166,50257,103581,50,1208,4
17261082291,52851,65082,37,700,2
17261082458,8538,9569,5,27,0
17262081291,317982,1044849,3202,5875,14
17262081333,7449,15504,110,229,2
17262081375,284560,768259,1934,5140,14
17264081250,93766,351355,1223,2033,5
17265081250,57818,176481,348,883,6
17265081333,138235,410301,1330,2519,5
17265081375,56115,185058,920,1292,5
17266081250,26929,66739,39,443,3
17266082791,30219,57205,34,356,4
17267081250,239469,903605,2996,4832,12
17267081333,309950,1151617,3565,6240,14
17267082166,129737,363118,961,1985,4
17268081333,67585,239569,906,1618,3
17268081750,348909,1163288,3307,6573,18
17268081875,129184,410691,1032,2895,6
17269081291,172484,669192,2217,4014,10
17269081416,101196,267877,713,1450,4
17269081708,172791,648403,2321,3644,9
17269081875,105345,280576,929,1636,5
17270081250,358684,1036805,2492,6568,15
17270081333,414424,1287198,4182,7456,19
17270081541,64149,144273,270,815,6
17271081333,56641,121688,583,908,2
17271081375,18420,50439,65,364,1
17271081541,305333,911790,2660,5114,11
17271082166,8078,6811,0,0,0
17272081416,708489,2102977,6443,12055,30
17272081791,16071,36511,44,222,0
17272081833,803686,2025280,6437,10918,21
17272082250,20277,54619,32,653,1
17273081291,571156,1728509,5349,9834,19
17273081458,825442,2467556,7967,13979,31
17273082125,5148,6817,0,0,0
17273083000,1570,3901,0,0,0
17276081291,28799,100814,385,717,2
17277081333,105700,246354,731,1470,5
17277081458,205678,590743,1567,3097,8
17277081666,108684,306174,832,1753,5
17278081458,60645,134663,337,777,4
17278081541,51858,173841,436,978,2
17278081583,313495,972424,2377,6154,15
17280081166,102064,72246,344,458,0
17280081250,115713,360092,844,2504,7
17280081375,127647,440170,1196,2590,10
17280081666,418850,1229315,3831,6623,18
17281081250,51570,134294,425,728,3
17281081583,191819,552814,1695,3081,10
17281081750,37760,67822,354,411,2
17281082791,220371,586618,247,5131,11
17281082833,109872,170094,70,1477,3
17282081250,223749,660365,1432,4117,13
17282081333,16311,22064,28,98,0
17282081708,153924,560009,1756,3317,11
17282081875,4820,4257,0,0,0
17284081333,959114,2959166,8934,16304,35
17284081625,213589,643588,1696,4165,12
17284081791,309087,990367,3021,5429,13
17284082208,147647,358349,183,3339,9
17284082416,84469,201536,81,1875,4
17285081333,749020,1932871,4148,11574,26
17285081458,202312,756850,2928,4236,13
17285081708,707722,2217167,6910,12630,25
17285082166,118044,281993,135,2511,5
17286081416,407078,1565408,4921,8288,16
17286081666,41268,64502,387,534,3
17286082166,46578,110006,598,975,2
17288081291,563706,1832055,5554,10264,21
17288081333,674566,2086345,6349,11617,25
17288081541,3180,6296,0,0,0
17289081375,1490,4097,0,0,0
17290081250,50933,63240,14,323,3
17290081333,177833,557661,1954,3190,8
17290081416,95868,270281,627,1664,8
17291081458,103343,325831,997,1769,4
17291081625,234630,717245,1670,4818,12
17291082500,27599,54301,19,375,3
17291082666,14751,12683,9,24,0
17291082708,3258,4023,0,0,0
17291082833,16716,33645,12,337,0
17292081333,812566,2585839,8031,14390,41
17292081416,699879,2124963,6601,11052,35
17292081791,30389,67201,50,820,2
17292081958,31503,61434,14,345,3
17293081541,61672,203956,844,1365,2
17293081750,59572,187666,519,1181,4
17293082125,6568,9469,7,7,1
17295081333,302922,927855,2619,5246,14
17296081500,365714,1317521,4811,7441,15
17296081625,744920,2163669,6632,12396,23
17296082083,143331,304567,120,2650,5
17296082208,380993,1062699,3457,5970,12
17297081333,157976,490506,1273,2696,10
17298081250,5579,22175,166,160,1
17298081416,12737,12540,0,0,0
17299081208,618730,1847051,5528,10545,31
17299081250,42753,126995,345,946,4
17299081666,38507,63905,31,623,6
17300081875,18530,15240,28,166,3
17301081250,44425,100004,47,592,4
17302081375,140550,466344,1636,2904,7
17303081625,41730,77481,40,345,5
17304081333,144320,455975,1878,2862,7
17304081750,140307,515650,2380,3142,7
17307081375,540148,1996736,6706,11231,21
17307081458,147576,473310,1536,3122,8
17307081708,164383,516747,2224,3235,6
17307082125,4500,4589,0,0,0
17308081250,74060,207077,365,1052,3
17308081291,173306,498412,960,3439,7
17309081250,501137,1455187,4747,8210,14
17309081291,332966,961355,2721,6291,10
17309081500,743613,2214038,6496,12403,21
17309082541,391864,906559,369,8102,17
17311081458,68565,246053,785,1407,5
17311081875,64820,115044,717,739,2
17311082041,781992,2422893,5737,15061,35
17311082708,332903,784725,315,6441,12
17311085375,2971,3904,0,0,0
17312082041,7505,16184,96,118,0
17312082166,50010,119609,44,948,4
17312082500,68831,70884,49,350,4
17313081291,190419,651749,1976,3653,9
17313081458,218052,797467,2795,4443,9
17313082208,396725,939884,299,8122,15
17314081250,6932,15033,32,131,2
17314081375,4037,8880,0,0,0
17315081250,45836,57119,405,434,1
17316081250,430338,1587176,4775,8696,28
17317081291,255837,948090,3203,5390,14
17317081333,96975,355114,1171,2197,7
17317081500,70801,197078,439,1047,6
17318081291,374171,1405677,5001,7708,19
17318081750,115766,224292,116,2202,6
17318081833,448630,1668554,5484,9355,18
17319081375,194375,602943,1612,3754,7
17319081625,262678,962850,3373,5606,15
17319081791,820560,2887665,9495,15702,35
17319082291,126506,271452,117,2701,4
17320081333,14347,53563,310,463,1
17320081541,127144,369831,982,2158,5
17320081708,233568,762340,3058,4458,11
17321081250,13837,7656,0,0,0
17324083166,122562,377558,1891,2431,6
17324083250,22331,31193,186,355,1
17325081458,1193437,3423890,7546,20774,121
17325081750,1182011,3560616,10957,19894,37
17325081916,1004180,3605848,11773,19872,51
17325082333,650550,1713593,648,14942,25
17326081291,363757,1026406,2237,6719,19
17326081333,38303,133194,788,998,2
17326081416,416472,1494113,4492,8429,22
17327081333,106294,86539,335,504,2
17327081500,16328,19205,1121,1127,4
17327081791,19683,71030,403,534,4
17327082458,529802,1260243,449,10785,15
17330081416,127510,365193,1376,2173,6
17331081291,64537,70619,39,351,3
17331081833,23305,39501,26,384,1
17332081250,40476,12727,0,0,0
17332081333,38866,114662,659,1033,4
17332081458,28555,56745,379,363,0
17333081416,101805,335515,1042,2010,6
17333081541,105761,310043,982,1894,8
17333081958,105544,293510,796,2030,4
17333082250,59797,65843,35,688,3
17334081291,664972,1681097,3914,10561,23
17334081666,472317,1505300,4536,8335,18
17336081291,305177,913561,2796,5177,13
17336081416,323974,982726,2908,5688,13
17336081666,158911,472112,1118,2608,10
17337081250,31979,109925,570,704,1
17337081333,90670,292491,889,1762,6
17337081375,16519,47526,12,250,0
17339081416,475237,1436862,4646,8193,19
17339081583,477544,1337444,3681,7263,18
17339081708,540637,1613690,3728,10319,26
17342081500,450036,1328112,4262,7772,21
17343081208,20578,5641,0,0,0
17343081291,315391,1178780,3993,6692,13
17343081708,677012,693988,69493,57387,37
17343081833,50233,135190,52,931,5
17344081583,776176,2899620,9091,15946,34
17344081708,269082,268385,26662,21885,15
17344082416,12264,11398,22,94,4
17344082708,42170,57128,29,367,2
17344082750,4984,4038,0,0,0
17346081375,350075,1061039,2684,7009,14
17346081416,492796,1512671,4488,8565,20
17347081208,2856,4353,0,0,0
17347081291,132766,291151,829,1572,7
17347081416,146898,320756,900,1839,7
17348081208,1933,4703,0,0,0
17348081708,2786,3903,0,0,0
17348082291,273844,842791,3013,5058,11
17349081333,80326,156016,557,902,4
17349081458,624155,1907789,4161,11913,33
17349081625,15825,39219,41,212,0
17350081458,296129,758656,1701,4477,13
17350081666,473546,362464,36044,29976,19
17350081708,788252,2356982,6794,13021,30
17351081333,381225,1025526,3020,5888,11
17351081583,68143,69406,6672,5573,3
17351081708,443481,1201313,2765,7525,16
17353082791,1607,3908,0,0,0
17355081291,285137,809679,2588,4723,11
17357081875,394309,384384,38134,32628,21
17358081250,257831,784384,2112,5209,12
17358081291,339277,319826,32459,26135,16
17358081375,262565,803647,2432,4513,8
17359081791,77012,62657,203,274,0
17360081208,15985,17442,1110,988,2
17360081333,14548,16453,13,23,0
17360082208,568927,1620325,3359,10103,23
17361081416,41860,106194,329,600,2
17361081708,40003,123793,722,942,3
17361081833,10779,24965,23,132,1
17363081208,280674,945082,2813,5331,11
17364082000,166747,469182,1133,3326,7
17365081666,164597,169215,16159,15101,10
17366081250,392667,342729,33755,28348,20
17366081291,684774,2043137,5011,12551,26
17370081416,216748,512183,1728,2797,8
17370081583,237913,606375,1931,3284,9
17370081708,220778,473735,1285,2457,7
17370082500,8091,8383,0,0,0
17370082708,96597,190933,79,1370,7
17370083041,250861,258267,16657,16108,9
17371081208,29735,8323,0,0,0
17371081250,332482,327863,32183,26639,15
17371081583,15011,55790,301,444,2
17372081333,16528,56359,229,410,2
17372081375,550662,1717564,4888,9439,23
17372081458,73203,246305,1001,1816,4
17373081291,83955,241014,396,1761,6
17374081458,12250,22554,82,139,0
17374083500,58589,128060,55,1322,3
17375081458,1254281,3569273,10508,19481,37
17375081583,52375,63336,27,335,2
17375082041,2232,3923,0,0,0
17376081333,16910,47064,174,365,2
17376081375,1085562,3299063,7458,20645,36
17376081500,62436,108576,378,673,4
17376082041,110725,147985,49,1049,1
17376082083,116700,167971,69,1129,3
17376082375,549536,484714,47737,40928,24
17377081333,9279,15255,4,30,1
17377081375,18558,23455,31,106,2
17377081500,141169,414596,1506,2530,5
17377081916,40760,99547,53,919,3
17377081958,283858,260057,25832,21109,14
17378081458,9128,14553,11,43,0
17379081291,114830,341057,884,2233,5
17379081333,191508,604110,1968,3389,11
17380081458,55332,133560,653,838,3
17380081625,31551,86364,236,550,3
17380081791,148771,420836,1450,2649,7
17380082250,20162,47966,22,505,0
17380082458,22567,48650,13,285,1
17381081291,70798,194567,696,1515,5
17383081333,82871,220916,478,1104,3
17383081500,70517,163757,325,908,1
17383081791,67736,76906,4407,4233,4
17383081916,72942,212749,897,1301,5
17385085625,931567,2790773,8209,15455,31
17386081291,140976,459311,1393,2679,7
17387081791,86357,219020,866,1498,4
17388082541,1052898,3973720,12949,21627,57
17388082583,198058,604563,1963,3570,8
17389081291,55147,154340,408,1243,4
17389081375,75697,194093,354,967,4
17389081416,33866,69065,70,345,2
17392081291,65562,51841,1110,1025,1
17392081375,70936,156003,313,951,3
17392081458,74573,223428,862,1328,4
17392081583,79019,208363,409,1560,4
17392082250,58733,73649,34,700,2
17393081250,467837,1450656,3185,8985,16
17393081333,2532,5996,0,0,0
17393081375,1640,3905,0,0,0
17394081333,131504,426146,1716,2551,5
17394081375,332899,327546,31964,28021,17
17394081833,46099,57952,25,356,3
17395081583,659923,2007927,6156,11412,29
17395081666,778737,2351510,5518,14630,31
17396082500,88917,245650,567,1494,6
17396083000,89941,163763,374,1149,3
17397081291,181003,539748,1172,3203,6
17397081333,1537,3983,0,0,0
17397081416,9228,12294,9,21,0
17397081458,53501,162060,553,965,2
17398081333,55009,124649,371,822,3
17398081500,67829,116941,683,718,3
17399081458,78565,220044,594,1721,5
17400081291,8091,6039,0,0,0
17400081375,371418,1176633,3817,6597,13
17402081291,285038,744366,1684,4658,13
17402082041,234542,504677,217,4767,7
17402082125,131092,210669,77,1571,7
17403081375,69285,241820,1169,1529,2
17403081416,335691,1027332,2605,6768,19
17403081458,63192,128169,349,765,3
17403081791,31726,80316,34,757,3
17404081291,44763,122841,537,975,5
17405081333,74438,199806,849,1414,3
17406081291,14063,47184,222,362,4
17406081708,21283,18193,1067,480,3
17407081458,68732,221320,524,1249,6
17409084625,310044,949446,2696,5408,16
17409084666,351882,957598,2244,6175,16
17411081416,92026,238592,648,1244,3
17411081583,30995,72459,238,471,2
17411081875,97134,92184,4498,4934,4
17411082000,114243,188579,774,1136,4
17412081291,270680,696672,2256,4069,9
17412081375,259496,663409,1640,4239,9
17415081291,53298,89997,342,484,2
17415081416,45425,96778,42,516,2
17415081833,53554,136537,644,1188,3
17415081916,58046,65255,3322,2915,4
17416081291,477407,1391679,2714,8156,72
17416081416,24614,90582,212,548,1
17416081625,4303,9658,8,18,1
17416082083,53219,110684,53,1258,4
17417081291,74639,226777,726,1625,4
17417081375,55163,151424,338,966,2
17417082458,1963,3927,0,0,0
17418081416,255738,564150,1549,2822,6
17418081541,244800,503193,1677,2718,7
17418081666,81361,181133,849,991,2
17418082208,159686,341387,154,3139,4
17422081333,5350,16297,40,109,0
17422081750,20806,40953,25,237,1
17423081333,357041,1101778,3109,6072,13
17423081416,650692,1942497,4305,12463,32
17424081250,2718,4387,0,0,0
17424081291,811427,2279730,7082,13175,27
17424082083,946445,987199,76531,66222,72
17425081291,22145,45579,218,305,1
17425081333,152605,935979,25,49,5
17425081791,42744,73868,141,434,18
17426081291,198113,620222,1905,3646,8
17426081375,348783,2124074,14,47,5
17427081250,317005,942594,3289,5553,12
17427081416,406826,1081602,3713,5988,13
17427081583,408538,436147,28676,25781,16
17427081833,179835,395300,1461,2284,5
17427082500,111613,168612,80,1494,3
17427082625,114085,182382,91,1338,4
17428081916,162596,272429,126,2122,5
17428081958,32230,74583,22,423,3
17428082041,2323,3991,0,0,0
17428082166,33269,110013,518,795,2
17429081250,34363,105058,378,648,3
17429081291,32090,114512,462,764,1
17429081583,50526,119779,318,732,3
17429081750,97918,78612,4415,4058,5
17429082166,76825,210969,8,53,4
17430081541,300637,1797200,27,53,4
17430081583,329070,1153162,3850,6316,12
17430081625,365315,1138573,3634,6146,11
17431081333,68476,192008,826,1368,3
17431081375,3977,8214,119,129,0
17431082541,2053,3905,0,0,0
17432081333,609720,1360485,3871,6881,18
17432081458,389372,646490,1995,3687,10
17432081666,503304,3220483,14,50,6
17432081875,603897,1310974,3791,6666,19
17432082500,256143,602606,251,5371,8
17433081458,130575,90173,5618,5416,4
17433081583,73150,208361,908,1441,3
17433081916,184989,394586,1319,2121,5
17433082500,43271,103570,22,58,2
17433082708,103900,173509,87,1798,2
17434081375,225044,614959,1865,3399,9
17434081666,80017,206113,408,1028,5
17434082333,198050,570455,17,66,5
17434082625,150175,334338,873,1840,5
17435081333,15536,18135,18,43,1
17435081458,150651,954022,11,56,5
17435081541,11743,14499,15,64,3
17436081833,438409,1332990,3953,7573,13
17436082000,379778,2300000,2,2,0
17437081458,95174,585362,6,34,4
17437081625,175379,481770,1136,2597,5
17437081916,189957,459344,1310,2397,7
17437082041,166200,409001,1226,2187,6
17438081375,629229,3834394,34,57,0
17438081791,96763,294415,1078,2020,5
17439081458,51276,131847,356,858,1
17439081583,124044,728159,0,2,0
17439082083,7160,8416,0,0,0
17440081541,351118,1115029,3044,6136,11
17440081666,354595,2130917,23,61,1
17441081708,56824,78109,250,451,1
17441081875,27186,64222,270,416,1
17441082333,29779,117878,18,64,4
17442081333,1003902,6149604,11,52,4
17443081333,99485,593053,0,1,0
17444081250,470795,2879934,0,1,0
17445081291,48305,153671,424,870,3
17445081416,114132,692160,28,57,2
17446081375,42933,120430,573,849,3
17446081541,15978,65306,13,56,4
17446081791,15393,18231,76,183,3
17446081958,53151,124583,310,706,3
17447081291,1332182,8238763,15,52,6
17448081375,437709,2644717,13,62,3
17448083000,1824,3912,0,0,0
17449082958,1983,3905,0,0,0
17450081291,967414,3059345,9072,16839,42
17450081375,306673,1871052,2,0,0
17451081583,143636,406351,1228,2411,6
17451081750,224334,1347046,18,60,3
17451082583,63018,64855,16,588,1
17452081291,231087,751652,2146,4058,9
17452081375,644845,3929124,27,64,5
17453081333,577695,3497323,12,49,5
17454081291,130142,790114,15,59,4
17456081250,349605,482813,1713,2516,4
17456081416,323819,337818,1189,2078,6
17456081750,325540,139163,8815,8281,9
17456081875,348182,388399,1179,2034,7
17457081583,2932431,18931184,27,59,2
17457082041,2254405,5375919,15161,27644,50
17457082833,2250389,5219848,14163,26728,139
17457082916,2992894,9072720,27434,47609,102
17457083416,1285335,839418,52439,19611,44
17458081250,12430,14086,0,52,0
17458081375,78931,124509,671,904,3
17458081500,7683,9243,0,0,0
17458085000,3440,3895,0,0,0
17459081333,30168,69611,350,463,3
17459081750,73471,71546,35,335,1
17459081916,26003,5278,0,0,0
17459082666,315631,986307,20,55,3
17459082875,31297,58327,33,607,0
17460081333,52651,33494,1116,1068,1
17460081458,64056,133618,662,849,2
17460082250,8969,9918,29,55,1
17460082333,7257,8566,0,0,0
17460082416,4527,5138,0,0,0
17461081250,53879,152883,527,873,3
17461082083,40091,99994,28,920,3
17461082375,59573,63915,27,368,2
17461082666,2334,3912,0,0,0
17461082708,2511,3903,0,0,0
17462081458,119171,733184,34,65,5
17462081583,2259,3984,0,0,0
17462081708,39904,147052,534,834,4
17462082291,33946,33121,19,246,1
17462082833,1741,3926,0,0,0
17463081333,15658,4548,0,0,0
17463081458,12617,4377,0,0,0
17463081916,20248,4527,0,0,0
17463082416,542000,1482131,611,13104,20
17464081541,51149,73253,307,478,3
17464081708,57807,158714,494,831,4
17464082500,41380,55108,15,287,1
17465081625,20794,14674,0,0,0
17465082041,3196,6019,0,0,0
17465086166,6139,7222,0,0,0
17466081333,35729,48493,2239,2158,3
17466081375,39264,75924,97,382,4
17466081791,43651,94341,50,499,2
17466082458,30837,80274,37,753,3
17467081250,52334,47361,2259,1946,3
17467081291,42799,70893,360,486,3
17467081750,31128,102405,331,697,3
17467082125,50603,101190,28,1013,1
17467082166,48946,87405,55,904,1
17468084291,16907,12926,0,0,0
17468084375,30183,49769,47,231,1
17468084500,40860,49772,2287,2014,2
17469081250,20135,71298,189,485,2
17469082166,106250,318143,7,60,3
17470081291,745956,4805780,25,81,2
17471081458,25921,55807,29,362,2
17472081458,168295,1071073,25,50,2
17473081375,1782941,11580210,33,55,0
17474081458,1408822,9132151,19,65,4
17475081333,3037714,19383806,0,0,0
17476081250,22008,16721,0,0,0
17476081333,3341,5454,0,0,0
17477081333,2433228,15574047,9,48,3
17478081208,73427,78154,4511,3750,5
17478081291,43160,116964,105,617,1
17478081333,126558,318887,974,1770,6
17478081708,4796,5587,0,0,0
17479081375,957623,6178397,30,77,3
17480081291,56464,174665,922,1210,3
17480081375,34055,101394,351,677,1
17480081416,255095,1539701,23,57,3
17480081958,12853,24105,12,134,1
17481081416,85523,134693,644,840,2
17481081666,357605,2265475,1,8,0
17481082125,42903,63868,25,589,1
17481082375,71665,51540,3381,3385,4
17481082916,75917,150020,85,1433,3
17481083125,48210,48814,22,470,0
17482081958,1603849,9413595,21,60,2
17482082416,27239,10060,0,0,0
17483081250,47493,107774,536,668,2
17483081291,34465,82841,304,516,3
17483081416,42355,129712,716,788,1
17484081416,78642,474212,44,103,2
17485081333,15447,68611,47,74,1
17486081291,509440,3281773,43,72,0
17486081416,439861,472456,30706,28027,18
17486081833,452100,1285791,3986,6814,16
17486082333,172379,412226,197,3928,7
17487081166,9276,4633,0,0,0
17487081250,13068,42294,192,323,0
17487081291,1344884,8297317,37,77,2
17488081250,13150,23219,25,62,0
17488081291,10576,9762,0,0,0
17488081916,29231,79704,8,436,0
