TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
554080666,816055,2567982,55319,16977,1716
554080708,31629,88473,511,637,82
554080791,289535,960003,1108,3199,821
554080833,423863,1390791,1448,4397,1199
555080583,626672,2106421,1758,6096,1856
555080625,412947,1310944,18859,4199,728
555080666,470439,1588379,2438,4216,1779
555081125,277271,667336,1165,3454,352
556080750,999341,3306717,4799,8850,3397
556080916,964848,3051114,55776,20792,2495
556081208,284013,813909,17530,2680,583
556081333,1004265,2644098,53427,17331,1544
556081541,6732,9331,0,0,0
557080666,253538,747533,17623,2442,479
557080750,273887,883439,750,2669,930
557080791,508047,1699075,1450,4811,1328
557080833,510403,1524316,53955,15510,687
558080833,829924,2755543,2655,7669,2505
558081125,551636,1840533,1500,5120,1732
558081250,836443,2494378,19249,8174,2522
558081500,836926,2335860,53669,16360,1252
558081833,38964,73709,86,634,59
559080708,418866,1299062,18283,3860,1103
559080791,480219,1486134,17610,3913,1056
559080875,301342,1012954,1889,3267,962
559080916,382298,1265305,2093,4577,1210
560080708,297554,981239,1043,2946,908
560080833,370230,1168235,1335,3586,1369
560081166,331260,874549,36196,13188,300
560081291,85850,253501,635,997,291
560081583,48413,114523,267,898,148
561080875,253361,771362,1321,2795,892
561081208,209802,671127,1228,2518,722
561081250,172149,306708,14682,1588,197
561081291,471129,1367296,36602,13020,683
561081333,466171,1509295,1691,4624,1584
562080750,708081,2047586,53418,15119,1204
562080791,613713,1667915,20215,10304,1445
562080833,138998,131691,0,0,0
562080916,139993,459553,452,1253,427
563080750,1060630,3066296,53646,18556,2142
563080791,1048984,3546817,6016,9535,3460
563080875,45797,118122,591,929,112
563080916,983398,2802833,55788,17009,1828
564080625,197054,656557,1196,2109,620
564080666,643286,2068211,18075,5187,1649
564080750,445455,1451656,1292,3917,1558
564080833,345917,923467,17174,2785,539
565080916,740960,2092943,53064,14529,1319
565081333,482575,1261885,1231,4834,1117
565081416,490369,1561581,1660,4739,1623
565081541,699831,2301924,3257,7347,2311
565081791,1720271,5027663,56056,23891,4081
565082166,292304,577761,16949,2659,377
566080750,991503,2843499,55853,18965,2179
566080833,829469,2851096,4298,7590,2641
566080875,3077,4659,0,0,0
567080666,591288,1883455,1884,5663,1937
567080833,320009,1011190,1612,3713,1094
567080958,508728,1368255,36638,13931,556
567081416,466470,1490928,1955,4584,1448
567081458,320318,807351,839,3433,824
567081500,314441,823834,850,3333,685
568080666,76665,251329,672,1222,256
568080750,843004,2292997,53664,15255,1163
568080791,37392,124923,216,378,61
568080833,80100,119521,0,0,0
569080666,116623,367883,696,1534,398
569080750,377631,981214,36032,13447,343
569080791,366816,983506,1264,3024,970
569080875,116638,368220,652,1472,406
570080708,387816,1341728,17976,3685,1057
570080750,340524,1161166,17845,3512,960
570080791,539899,1756938,1760,5135,1760
571080666,695062,2314001,4230,6209,2592
571080708,12730,30207,7,26,6
571080791,697635,1788333,53486,16165,775
571080916,13004,22106,2040,0,0
572080625,221684,736807,1235,2645,645
572080708,535804,1574737,53620,14358,898
572080750,104649,348560,611,1483,331
573080625,15572,42235,86,113,109
573080666,20862,7701,0,0,0
573080708,14043,41091,34,262,0
573082708,204001,408467,527,2152,396
574080625,599263,2035339,3175,5630,1922
574080708,203443,657220,964,2063,654
574080791,93342,275851,547,1377,189
574080833,492530,1576473,1834,5435,1305
575080916,259927,859422,969,2599,731
575081083,632649,1598599,36319,14908,690
575081333,261341,387547,25947,7468,14
575081500,344287,1105691,1557,3551,1104
575081791,53990,95714,306,825,97
576080666,351413,1077770,18350,3641,788
576080708,539164,1830432,3128,4931,1836
576080791,99614,284323,747,1337,313
576080833,355798,694152,36186,13162,124
577080666,219746,620905,17023,1668,427
577080708,549693,1901938,4480,5681,1517
577080791,494704,1631907,12330,4945,1278
577080833,140626,479079,1048,1764,420
577081250,332285,830612,816,4066,861
578080833,54002,171651,546,872,262
578081041,880831,2389106,53178,15352,1381
578081125,878428,2853467,2482,7540,2748
578081625,940251,2365422,2209,9290,1949
578081750,595527,1474566,8632,6049,1027
578081875,197502,613734,516,1540,461
578082000,589624,1470675,1645,6353,1587
579080708,407414,1366834,2087,4368,1383
579080958,54950,167625,630,1004,104
579081125,152514,245943,10102,3325,8
579081375,61940,67995,0,0,0
579081708,27328,19266,60,217,5
580080875,623462,1932371,1795,5508,2029
580081041,540861,1496016,47702,13482,638
580081208,309933,1027831,1959,3300,1179
580081875,292112,686485,842,3276,667
580082125,1031744,2426158,1832,10377,2091
580082333,806516,2062728,1597,8169,2057
581080750,71058,201125,818,1170,225
581080875,169054,583482,1484,1961,336
581080916,172750,266393,34327,10095,26
581081000,75495,67205,0,0,0
582080666,72831,205079,774,1024,196
582080791,112804,111748,0,0,0
582081083,370124,1182718,1477,3471,1317
582081208,501265,1602973,1204,3851,1735
582081500,55388,112173,65,675,50
583080666,1172289,3618658,56188,18408,3049
584081000,695680,2125515,19152,6584,1512
584081166,461746,1491014,1693,4714,1475
584081333,465614,1375100,36923,14562,640
584081458,814687,2562705,54618,17905,1840
584081958,490284,1225699,1330,5509,1359
584082000,194581,493540,495,2072,548
584082083,579507,1547378,812,5476,1346
585080708,409412,1088646,36560,13619,516
586080666,189815,566888,1145,1983,671
586080791,187831,176148,2955,1487,3
586081083,425457,1316928,18169,3859,975
586081250,217447,695220,1003,2288,689
586081875,130871,290590,494,1686,391
586081958,135736,350154,279,1611,248
586082125,121851,194868,8426,1021,125
586082166,126391,198299,7596,1090,203
587080666,118256,387267,850,1582,261
587080708,249707,871093,1493,2501,626
587080750,315342,1029667,1320,3170,1099
588080666,283676,403897,7259,2477,8
588080708,28942,96084,151,546,28
588080791,182567,219350,0,0,0
588081166,3049,6144,0,0,0
589080625,51213,148686,601,924,156
589080708,548698,1862270,2789,5326,1705
589080750,635493,1760293,52953,14852,843
589080791,436715,1454756,1619,4544,1181
590080875,270414,895996,1121,2958,763
590081166,280550,925392,18183,2597,904
590081333,484342,1272271,36120,13584,474
590081583,222038,712252,826,2322,619
590081958,146771,367946,490,1889,222
591080666,205683,454751,35991,11712,153
591080750,325173,645744,35698,14059,235
591080833,154204,467820,906,1786,521
592080708,510180,1432706,53692,14657,793
592080791,734108,2460656,2551,7060,2504
592080833,255927,846467,1669,2633,852
593080791,143656,457818,953,1920,528
593080916,327243,959221,17451,2611,801
593081166,73442,202081,776,1104,202
593081708,61646,134881,443,1082,114
593081833,62581,110461,423,1105,67
594080666,241330,793695,1066,2483,665
594080708,737504,2247538,53951,16732,1344
594080791,993162,3316136,2841,9862,2947
594080833,373108,1222660,1502,3986,1185
595080708,780327,2147287,53797,18208,1125
595080875,440645,1465676,2591,4373,1620
595081166,471916,1437844,17773,3902,1118
595081291,657358,1632751,41037,12422,678
595081583,271949,699924,625,3146,578
596080666,523093,1759556,912,4355,1490
596080791,373097,1200989,1416,3879,1263
596081083,499620,1622580,1606,5090,1594
596081250,703902,2274593,2372,5563,2397
596081625,182390,371339,32396,10317,218
597080708,446519,1502802,2203,3996,1651
597080833,41638,49302,0,0,0
597081125,373407,1270740,1933,3522,1266
597081291,42915,83090,6290,125,19
597081666,653479,1642690,1362,6207,1846
598080791,27243,53667,3,32,10
598080916,25887,84307,211,276,127
598081208,21726,37473,1,17,8
598081333,90859,147677,22073,7208,15
598081708,194113,442697,562,2214,367
599080916,115387,354540,650,1406,390
599081250,185041,187285,0,0,0
599081333,254918,749975,36449,12560,274
599081583,84376,265671,749,1269,202
599081958,148221,334609,581,1992,380
600080708,8100,10227,0,0,0
600080791,71250,196719,719,1061,248
600080833,71336,98526,0,0,0
600080916,9596,24630,23,56,0
600084041,22952,19798,20,67,6
601080666,513829,1699960,1731,5383,1547
601080791,22847,35260,0,0,0
601080833,21844,55292,265,485,23
601080875,254146,832338,1007,2565,719
602080666,448044,419029,7835,2691,4
602080750,71119,145301,5501,632,43
602081125,507803,1338829,36729,13333,723
602081250,9247,14593,85,84,0
602081541,103305,90154,9185,3373,10
603080708,1260582,3110486,54304,19831,1878
603080750,213983,705103,987,2862,703
603080833,803183,2587505,54981,17419,2017
603080875,1038013,3429556,3641,9103,3599
606080875,674535,1799936,53655,14250,970
606081250,246363,771520,875,4662,581
606081375,108841,336769,17190,1483,218
606081666,666511,2056950,19089,5663,1766
606082125,444977,1108499,1244,4843,1098
606082208,446744,901808,17422,3625,726
606082291,448313,1074140,1476,5577,641
607080666,299125,991490,1431,3099,1080
607080708,89429,274292,751,1196,303
607080791,1783024,5605399,21051,14627,5199
607080875,90710,200845,32,87,20
608080625,81895,270025,471,1219,218
608080708,122048,253371,35138,11021,49
608080750,669927,2198022,2211,6532,2388
609080583,341994,1169468,2067,3483,1081
609080666,265963,867242,1128,2539,767
609080750,65060,199320,626,961,302
609080791,67569,103954,7267,2104,8
610080625,738254,2147346,53538,15565,1260
610080666,79793,114907,0,0,0
611080708,145114,464555,2149,4193,535
611080791,374102,1188570,1943,3907,1315
611081083,147108,352017,35755,11326,103
611081250,297809,957603,1269,3146,789
611081708,130950,275223,524,1905,269
611081791,123773,304539,405,1593,322
612080583,290845,877165,10706,2913,919
612080708,67724,219403,467,1017,208
612080791,2245380,7419743,63214,29630,6741
613080708,40214,73519,7999,2983,2
613081125,42425,100909,590,1066,123
613081250,204346,658825,1074,2215,659
613081500,48944,54912,0,0,0
613081875,44173,100976,150,846,67
613081916,36840,81685,161,656,99
614080666,890653,2941348,14153,7541,3187
614081041,738080,2022353,53446,15014,1138
614081166,420076,1397723,2282,4023,1541
614081416,505690,1705626,1602,5126,1545
614081791,197174,498858,493,2308,492
615080583,96066,290396,698,1477,284
615080625,131301,177575,0,0,0
615080875,435819,1427830,2096,4340,1354
615080958,100166,280926,45,88,18
615081291,53348,95144,231,872,119
616080708,482365,1536282,1186,4117,1705
616081166,487880,1617122,2216,4909,1456
616081333,323440,865293,17710,2965,622
616081583,493253,1380872,36814,14524,748
616082041,1200766,3171917,1865,10555,3281
616082083,215114,561365,391,2533,436
617080708,106517,352634,572,1320,356
617080791,1268983,4148811,57234,22656,3640
617080875,550277,1844469,1696,5174,1528
618080750,5368,15788,11,7,5
618080875,182938,608789,730,1636,666
618081208,93979,292108,1606,2199,232
618081375,7986,9446,0,0,0
618081875,540969,1301757,1618,6092,1347
618081916,545904,1330134,1480,6247,1216
619080666,80486,267591,787,1233,248
619080750,83173,283440,848,1152,200
619080791,86857,133268,0,0,0
619080833,83921,266675,724,1262,410
620080666,115014,369916,478,1216,415
620080833,5131,7497,0,0,0
620081083,120798,375284,1135,1635,424
620081250,122238,185078,3953,1330,3
620081583,110448,255906,364,1538,243
621080666,286913,960245,932,2917,850
621080708,12328,15181,0,0,0
621085208,2666,3867,0,0,0
622080833,283482,947096,1579,2936,1082
622081125,222103,704067,842,2549,576
622081416,19168,53204,87,397,15
622081458,144909,464438,770,1696,464
622081500,146228,370102,343,1863,309
623080666,80473,243668,694,1192,176
623080750,80667,98174,0,0,0
623080916,128551,245955,34848,11567,42
623081041,84914,214542,28,64,20
623081333,17595,25789,98,377,15
624080833,365657,1205359,2659,4684,1272
624081125,171794,382653,35561,11664,94
624081541,109650,301022,167,1202,220
624081750,111839,268358,217,1403,225
624081958,167684,501051,1083,2024,505
624082000,102860,160912,3495,1264,103
625080625,195909,407852,35557,11569,80
625080666,130246,253131,35244,10983,46
625080708,669440,2227833,3682,6542,2632
626080708,846769,2620738,54901,17559,1797
626080833,208989,567547,17378,1942,467
626081083,130840,410267,1056,1575,366
626081458,89925,182987,3344,1168,213
627080666,781307,2291217,54474,16637,1577
627080708,84423,255920,664,1217,275
627080791,639231,1789562,53125,13924,911
627080833,83500,276307,37,84,19
628080958,421843,782031,35502,12329,84
628081250,343114,1104137,1322,3489,1215
628081375,421798,1450389,1902,3503,1250
628081625,291475,963860,2145,3375,639
628081958,181099,440712,421,2119,380
629080666,93916,301054,187,681,368
629080708,99000,329314,781,1366,364
629080750,508438,1665882,1757,5222,1590
629081250,104857,139951,0,0,0
630081500,1954651,12678424,31,82,13
630081833,1958895,5381521,45550,23685,5374
631080541,3054490,16368867,13678,34253,13331
631080583,3055603,19868164,0,2,0
632080750,3096475,20136446,0,0,1
633080583,3095629,20136530,0,0,0
634082291,3101193,20134445,0,0,1
634082375,3101507,19724098,14795,37607,1378
635080583,3090469,19600058,15582,37437,1190
635080625,3090903,20092572,0,0,0
636083375,3104812,19756325,14510,37112,1039
637080708,3087791,19832751,14488,36260,917
638083125,3103562,20132054,0,0,0
638083166,3103498,19626449,15195,36247,842
639083333,3096612,19978976,0,0,0
640080541,3087427,19672130,14447,36909,762
640080583,3087522,20076479,0,0,0
641080708,3096495,19824486,15011,36562,704
642080666,3095913,20136158,0,0,0
642083166,3103720,19912489,14920,36945,733
643083125,3103684,20136071,0,0,0
643083166,3095925,19502215,14895,35437,688
644080458,3087871,19681848,14539,36712,688
644080500,3088024,20084868,0,0,0
645080625,3096230,20134806,0,0,0
645080666,3096430,20105355,15197,37451,598
646080666,3096198,20055394,0,0,0
646080750,3096448,15370766,66545,116088,6869
647081250,3117030,16420540,80029,122570,2696
648081166,3162046,13575455,128743,183926,6928
649080791,2183905,9669565,41318,48822,6577
649080916,2040342,8778410,38606,61852,4133
649081083,2030886,8670384,30322,21033,7034
649081541,1976618,8282147,29015,21115,5967
649081625,244740,478748,1529,7358,20
649082250,1367143,2802492,3380,12649,5941
649082458,1256331,2457613,4448,20668,3922
649082500,1300471,2531129,3095,11483,5755
650080666,2044858,9025604,30091,21483,4583
650080791,2066786,9034498,31876,20624,5155
650080875,2056718,9012644,32127,22851,5193
650081500,711433,1541443,1358,6715,3079
650081708,1388102,2690511,3464,20483,3007
650081791,1113148,2348405,1728,8395,4720
650081875,1118935,2276406,3910,9615,3940
651080666,2987440,11839787,35133,25819,6361
651080708,2988191,12889364,36154,28800,6593
651080791,2987952,12564666,41287,29659,6108
651080833,2987943,12826995,41582,31045,6950
651081500,907834,1920128,1957,7195,2677
651081625,293510,571228,352,1658,1241
651081666,1459648,3301637,1217,32236,1188
651081833,1405200,3042426,2678,11020,5021
652080666,2408497,11355726,35437,27547,4096
652080791,2409396,10895345,34729,25688,5049
652080833,2406808,10737408,34024,26146,3591
652080875,1817347,7455648,24098,15988,4556
652081833,1236497,3004306,3004,10863,4504
652081875,1238542,2856852,2271,10171,4348
652082000,1235095,2771467,3331,34244,7
653080833,2987811,12390816,39105,27556,4270
653080958,2988875,13243003,46447,34619,3892
653081166,2989236,13271644,45809,33509,4515
653081583,312737,680866,432,1828,981
653081875,2064259,4678306,4625,15377,6686
653082041,2991586,13392714,42994,33413,3897
653082208,2064758,4533942,4184,15397,6958
653082333,2064628,4679175,3104,21495,6368
654080583,2983716,12991202,37926,32190,3669
654080666,2987183,13020554,41534,32657,3850
654080791,2987960,11930216,36468,27477,4093
654080916,2987469,12701326,41287,32731,4008
654081625,2062972,4534456,3633,15199,6826
654081708,2062858,4494400,4131,15892,6319
654081916,2064614,4520891,3382,14561,6930
654082083,2064330,4730792,4306,16750,6022
655080916,2988463,12580235,39838,28279,3880
655081041,2989401,13489570,42340,33246,5391
655081333,2989264,13571896,44271,32613,4053
655081458,2990505,13658720,45059,33515,5382
655082541,2065689,4704112,3178,14708,7565
655082583,400817,875999,875,3779,1686
655082750,2066327,4796975,3286,16013,7186
656080625,2985380,14025896,47109,34847,4738
656080708,2985995,13391921,46763,33622,5918
656080875,1803840,7239930,24214,17028,2308
656081041,2987872,13793289,41892,33709,4616
656081875,1227317,2608066,1896,8459,3983
656081916,1225698,2773979,2329,11399,4036
656082000,1224057,2760102,2256,10041,4118
656082041,1222036,2625510,2850,9564,4101
657080833,2988397,13788537,40839,32989,4215
657081000,2989017,11983047,45197,64501,3679
657081166,2988811,12518112,40222,28548,5564
657081583,1252387,5478002,18081,13557,1949
657082166,806469,1565810,323,16673,9
657082250,383538,781065,669,2219,1614
658080625,215069,845444,1145,1607,905
658080666,173652,784784,910,1641,204
658080708,174112,782250,959,1485,624
658081250,159748,379376,174,1032,692
658081500,26299,52862,76,222,60
658081666,23995,42405,80,222,68
658081875,175224,776304,665,1919,207
658081916,145871,350932,129,4028,7
659080791,2988605,12234240,35701,24390,6996
659081375,2063316,4768916,4383,15578,6209
659081583,2064174,4830181,3392,15380,6168
659082000,2064072,4881347,4976,23596,6292
659082041,471959,1109380,906,4312,1406
659082125,2988965,13559218,47656,33799,4251
659082208,2992652,14579350,49948,69905,4459
660080541,2983073,12592161,38468,37499,6452
660080666,2987585,12093177,36084,24907,6439
