TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
522102125,1943741,6005341,71856,18433,16602
522102166,2051030,6498340,62565,21390,30152
522103333,1401871,3517886,20810,25920,196
522103416,1329474,2442031,20664,23510,827
522103666,1416735,2424470,18199,11322,12909
523102250,383678,1228111,32020,3953,90
523102416,2989432,9594342,121770,28374,30586
523102708,2989752,9648193,103707,28307,30165
523102833,204991,536114,330,2246,3779
523103250,97140,197678,240,1236,1320
523103416,92763,191507,156,922,1361
524101958,1549007,4646055,18126,16661,27984
524102041,1663136,4155165,2148,16433,28784
524102125,941455,2445913,1340,9943,17616
524102208,1051941,3625980,66010,10511,3306
524103666,1132483,2681976,20186,21879,1625
524103833,1133671,3174450,4158,23513,170
524103958,1163352,1978553,18426,10354,7935
525101958,2987902,9905309,146237,28131,18209
525102041,2988285,9423056,131840,25315,19429
525102208,2988407,9703923,146255,28731,14352
525102458,2988977,9385196,98509,29474,29113
525103875,1644088,3660058,3364,19796,23155
525104000,1483061,4011423,5732,30799,252
525104083,1497714,3090972,3281,17336,15498
525104416,1633612,3107714,19131,17122,15052
526102000,82996,219328,46,301,429
526102125,2988003,9637424,142762,27868,13934
526102291,2987394,9459044,129179,26639,21545
526102875,33268,84931,42,883,9
526102958,37867,57696,45,256,296
526103041,38766,88188,123,1013,13
526103125,35395,74746,51,798,9
527102000,2987898,9573332,110616,27839,25914
527102041,2988262,9606897,104226,31466,28954
527102125,2988078,9651586,112100,28461,27769
527102291,157303,479439,8051,1732,24
527102791,136350,281728,155,1299,1996
527103416,2064576,3925895,19636,18634,20346
528102000,352762,968893,1229,3314,7133
528102166,226802,792912,10681,2301,55
528102541,226074,588722,225,2473,4223
528102708,962796,2517573,6854,11359,14228
528103208,219673,466226,296,2221,3477
528103375,659041,1673609,2337,13188,141
528103458,653632,1245506,1705,7728,6641
529101958,280175,655808,344,2615,4445
529102041,1131016,3905366,60679,12002,192
529102166,1135986,2861259,1927,10691,19086
529102708,169536,394864,504,3820,52
529102833,167788,315223,208,1418,2195
529102916,170723,448203,649,4038,33
529102958,165752,428422,652,4013,46
530101958,193006,455080,296,1937,2986
530102041,186220,625931,8966,2729,52
530102083,130945,309708,119,820,1179
530102750,183849,398739,621,3535,21
530103041,83107,182356,367,1936,18
530103208,98987,124832,6534,1253,26
530103375,194694,602876,9229,2354,32
530103416,142347,249477,154,1159,1666
531102083,900210,3300639,50914,8711,207
531102166,552503,1448821,25708,5095,3995
531102208,802214,2320928,3509,8580,17892
531102291,204497,531214,221,1556,2667
531102750,138341,347788,485,3375,41
531102875,140148,370054,470,3195,29
532102250,2988353,9101495,96385,30723,25148
532102416,2988632,9786833,144048,31078,16655
532102583,2989453,9613382,121362,29277,29045
532102791,2989607,8970023,91764,31047,27479
532103500,2065058,5329655,23043,38933,280
532104125,2066239,4566705,20881,30776,7908
533101958,2986673,9752177,113663,32506,25098
533102000,2985715,9628757,120882,29741,29715
533102041,2986612,9478442,99498,30223,29028
533102125,2987690,9343415,109500,30595,29032
533102916,2062181,4490249,20331,24013,21983
533103250,306076,642437,1286,5505,1724
533103541,2064269,3824355,19516,17853,12242
534102041,15963,37775,102,245,236
534102125,984202,2610471,13802,9822,17669
534102208,1677205,5016314,48314,18488,23604
534102333,881071,2445448,3644,8114,17469
534102666,8410,11253,6,22,1
534102708,6213,6432,0,0,0
534105208,606635,1212952,18204,7875,147
535102125,2972204,8526620,78004,30506,30099
535102166,83601,212063,36,301,409
535102291,1342844,3963909,48846,13200,12360
535102375,2987762,9643064,145026,27714,14344
535102791,37825,90471,144,1109,13
535102958,40603,99525,176,1161,15
535103041,42783,43711,5088,0,0
535103083,36831,54373,37,280,304
536102291,2988168,9485339,106021,28101,28015
536102333,2597281,7440481,61817,28443,29317
536102416,2988730,9487267,116383,29199,30102
536102541,2988765,9780263,131014,27357,17444
536103583,2064664,5447134,23032,41572,294
536103750,1787036,3868485,15320,22129,20311
536103833,2065071,5229364,23136,40103,2687
536104416,2066150,4205088,14874,20126,29678
537102000,2986966,9556945,103027,27750,29657
537102041,2986522,9276353,111171,26889,29470
537102125,1327381,3429813,1821,13460,23238
537102625,2988918,9359192,101196,32198,29493
537103041,2061667,5366678,23615,41526,366
537103458,909184,2063828,13721,13262,6786
537103541,2063882,5557473,10685,41446,307
537103583,2064252,4214744,20150,22325,21073
538101958,1111729,2949898,1884,11680,20424
538102041,236939,806015,13184,2872,56
538102083,549739,1531830,2747,5002,11300
538102125,550329,1577018,3117,7028,11664
539102041,1518941,4077838,2053,15938,27832
539102125,1032073,3775029,74979,10553,224
539102166,1427738,4225228,49259,14896,14090
539102833,703625,1514919,965,6980,11461
540102000,656263,1644563,878,6686,11298
540102125,1523868,5366138,78809,13700,276
540102166,1527365,4382080,12437,15967,29121
540102291,645705,2028055,42517,6080,177
540102875,428459,919514,588,4239,6991
540103125,430863,1123066,1511,9709,83
540103208,427613,1094976,1546,8931,53
540103291,433068,1214847,1489,9691,80
541101875,1638118,4252017,2512,16605,28263
541102000,1665306,4717611,19142,16025,28821
541102041,1666592,5481110,93779,17218,293
541102083,1664118,4555776,24771,17504,29916
541103208,1125139,2414401,1587,11037,18580
541103375,1145825,2801715,20150,20982,170
541103708,1155965,2801772,20568,21276,3151
542101916,755155,1969507,1136,8044,13796
542101958,764752,1870962,1080,7661,13026
542102083,2034918,5939992,50248,21264,29228
542102916,480953,1415919,1871,10532,97
542103041,478125,1263516,1619,10489,87
542103125,476274,1268736,1664,10250,95
542103208,479934,657928,17257,4298,137
543101791,483218,1680659,23736,4985,84
543101875,453724,1258411,1803,4137,8558
543101916,488545,1354255,2324,4417,10302
543101958,488536,1431617,34964,5146,102
543102666,874612,1654948,1068,7127,11751
543102791,302718,623689,17050,4573,53
543102875,342058,852142,1237,7328,51
543102916,301056,568097,357,2424,3811
544102000,357843,1011861,1692,3549,8197
544102125,2223472,6684780,61721,22194,29357
544102250,368224,985751,1441,3663,7219
544103041,228860,597828,778,4869,35
544103208,230372,680459,692,5292,37
544103291,233029,601806,771,5274,50
545101875,36946,51919,3,34,11
545102000,97543,255376,113,1133,1773
545102083,283188,726420,409,2553,4308
545102166,229914,794806,11751,2872,52
545102541,24930,22411,1,11,2
546102166,586680,1441367,872,5716,9918
546102333,516136,1833708,26626,5200,93
546102500,587128,1709365,35973,4203,124
546103416,1368897,2767744,3050,16054,13317
546103625,1652548,3557885,3201,19076,23747
546103666,1666241,3201998,2116,13710,22669
547102166,2030004,6548219,91531,20537,12166
547102250,2665318,8305236,107788,22639,12468
547102291,2988354,9053739,108159,32476,20185
547102875,18297,27188,26,219,2
547103291,2063212,5240664,23350,40716,261
547103375,2063472,4999185,23383,37553,4386
548101958,355068,896454,565,3450,5935
548102041,28421,80721,1719,881,12
548102208,355732,1028532,2046,3595,7847
548102375,33831,32529,0,0,0
548103125,52790,108473,66,512,764
548103166,253961,538288,411,2479,4112
548103250,239158,508541,378,2343,3822
549101875,1727537,6056616,102896,17731,2386
549102000,2986821,9930848,113342,28883,29471
549102125,1728878,4427421,4774,18880,29438
549102416,408822,1201426,7168,5779,6100
549103291,1199855,2957348,20270,23224,1778
549103750,1206550,2481129,20568,24004,2355
550101875,1678597,4311562,3654,18312,29036
550102000,1675155,5332712,72560,14923,13113
550102083,2905392,9599290,109112,29056,29727
550102125,179570,618667,9354,2325,34
550103041,2063573,5529529,6784,43242,269
550104416,2065795,4454857,21496,30983,3680
551102083,354911,877288,386,3623,5975
551102208,351820,1295001,35817,3750,95
551102625,2123090,6599702,63266,20742,29645
551102750,218740,752095,10796,3010,61
551103541,1452684,3207832,6702,19102,16020
551103791,538927,857493,17473,4876,258
551103833,1630485,4333263,5103,33046,262
552101958,425789,1347324,33756,3740,78
552102208,426929,1188385,2077,4090,8919
552102458,849009,2475761,4263,8522,18818
552102541,166803,536917,7764,2131,26
552103166,588924,1266378,495,5766,9325
552103291,578345,1454331,1997,11423,87
552103416,89136,184671,441,1988,23
553102041,978335,2841004,8350,11143,19069
553102166,315936,1094654,16303,3101,51
553102500,2921658,9405232,106977,27661,30477
553102666,320886,742710,451,2553,4224
553103166,307875,784811,991,6339,47
553103250,55283,104330,67,567,734
553103458,314523,665785,234,3084,5134
554101958,590549,1683093,2333,5986,12554
554102125,589667,2098952,30023,5506,98
554102500,2512978,7732242,77990,25309,29833
554102625,729933,2263193,19836,7868,8513
554103416,75522,186434,188,1650,6
554103541,615221,1625799,1794,12500,106
554103625,2064659,4713215,20625,26214,25766
555102125,232350,530742,6927,2255,1848
555102333,348177,1238481,17466,4195,95
555102625,366824,1013689,1741,3494,7701
555102791,342653,842005,316,2923,4828
555103458,243695,437319,285,1939,3090
555103583,336124,815335,1249,6782,54
555103791,271625,564797,1454,4992,1646
556102208,2987696,9167293,92703,29225,29052
556102250,2988551,9005159,87944,32758,28144
556102291,2987089,10113091,139226,28439,22307
556102791,170909,424272,524,3423,15
556102833,4356,4231,0,0,0
556103416,2063320,4171289,19094,21163,23847
556103666,2936,3888,0,0,0
557101916,550944,1341881,448,4911,8166
557101958,526053,1442752,1449,5221,9754
557102000,113344,330293,510,1268,2431
557102083,546014,1877520,45699,6015,128
557102791,776674,1812223,18458,13765,117
557102875,349459,905772,1273,7243,44
557103000,390289,787987,17384,5713,74
557103041,348290,904506,1352,7545,80
558102000,2987897,9722415,122418,30905,19021
558102041,1486486,3890689,2918,15773,25709
558102083,2909396,9381176,113265,28076,20655
558102708,1018599,2502643,19528,19339,170
558103125,1011149,2704405,3392,20548,151
558103333,172655,366677,231,1709,2610
558103458,1019361,2377307,19483,17806,204
559102125,2240167,6586332,55717,24062,29594
559102166,2960914,9764329,125738,27168,17837
559102250,2801258,8643863,89703,26584,29248
559103375,1540937,3321573,2076,15063,25391
559103750,2041925,3923083,2688,16544,27394
559104333,1869032,3218159,2582,13592,21626
559104375,2045867,4185895,19991,21661,23534
560102000,2987374,9271831,112585,28158,29596
560102125,2988091,9827310,143621,32109,15492
560102208,2988089,9151230,92364,28548,28267
560103291,2062365,5097329,22300,37977,6409
560103416,2063959,5713841,23615,42530,579
560103500,227444,603100,759,4547,39
560103625,2063814,5743404,22262,40616,2531
561102000,224909,677072,25397,2464,51
561102041,499673,1762893,25348,6631,84
561102125,506948,1437915,2268,4789,10579
561102166,225644,657081,974,2355,4920
562102000,435164,1369383,19166,5022,1586
562102083,1851629,4956178,12215,20733,29348
562102208,369129,1283472,18801,4092,66
562102375,425333,1418953,26148,4639,99
562102958,83158,173317,85,821,1280
562103083,228148,417399,276,1832,2901
562103208,937716,2473519,2930,19949,144
562103375,939262,2465076,3452,19805,150
563101875,863263,2504798,4122,8751,19353
563101958,930606,2410903,1280,9104,15576
563102041,1957699,5811040,48119,19859,29219
563102083,159925,535734,6907,2321,31
564101958,724592,2107102,3714,7408,15997
564102041,530298,1562251,2241,5751,11631
564102125,725166,2593806,38715,6924,152
564102166,2511654,7773194,78513,24239,29479
564102833,362534,912426,1350,7912,70
564103041,318387,539218,16799,3810,38
564103083,493151,1302351,1799,10141,81
564103333,505260,593160,17189,2999,98
565102000,504648,1253255,22981,5171,4315
565102041,479674,1378389,2185,4303,9365
565102083,509764,1755480,24908,5968,100
565102166,514477,1453162,1707,5441,10910
565102666,345618,651039,431,2841,4585
565102750,323947,692380,453,3225,5253
565102875,346955,715116,17179,5412,49
566101875,745044,2575243,37387,7639,125
566101958,2987955,9519039,109990,29991,25378
566102000,897162,2525742,37941,8569,5527
566102458,2988708,9835821,121661,31273,20068
566102791,275439,735457,948,6072,47
566102875,2064314,4905006,22525,34727,6949
566103166,2064560,5012492,23011,35688,8262
567102041,2709645,8893381,98073,26135,29352
567102166,2987641,9039971,109107,28070,29799
567102208,2988570,9672874,111216,30597,24076
567102500,502341,1409650,2388,4413,9575
567103000,1685847,4667168,6232,37077,289
567103041,337800,828829,1218,6751,62
567103416,1677811,3149271,2048,12863,20911
567103833,1689982,3867733,20889,26511,6022
568102000,859984,2516133,4078,8680,19152
568102375,404728,1346180,19375,3988,66
568102625,872901,2046899,1052,7836,13589
568102750,266129,706065,924,5769,31
568103083,274948,755983,17233,5862,59
568103125,268589,409837,17044,3058,89
568103166,265244,701290,878,5786,55
569101958,1358207,3992787,59017,14060,6175
569102083,1531454,5381068,81687,15385,9504
569102166,1368804,3981377,8682,14136,28874
569102208,2986735,9815653,144036,29970,16343
569103000,920990,2488230,3102,19157,120
569103125,924339,1948189,1677,10106,14400
569103250,923325,2455945,2903,20220,116
569103666,920863,1903197,18980,14160,726
570101916,1264867,3572873,6118,11693,26138
570102000,1275070,4563152,68926,11843,276
570102041,1160465,3400657,4868,12194,25886
570102125,1280535,3266972,1679,12690,21854
570102791,943752,2372485,11001,18006,144
570102875,889177,2095470,19260,15046,3882
570103000,853642,1866412,18825,14177,179
571101958,458879,1589402,29927,4357,100
571102000,136412,299629,509,915,973
571102916,73941,45816,375,611,53
571103041,81276,72343,587,796,65
571103166,24253,22621,181,369,26
571103291,1674,3925,0,0,0
572101958,239365,598673,275,2433,4131
572102083,246977,893814,14301,3353,84
572102125,843422,2552283,13721,9395,13711
572102583,574515,1452683,17910,10039,95
572102833,587658,1528853,2009,12933,93
572102958,148226,356389,532,3176,22
573101916,53282,141335,136,669,891
573102000,41570,114468,103,508,874
573102083,109955,374183,5227,1759,24
573102416,16831,31669,10,166,170
574101958,182970,664638,11824,2292,40
574102041,1974288,6641622,83475,19711,19511
574102166,1653065,4408212,5500,19060,29187
574102333,131254,437200,5707,1918,23
574103000,84953,180254,123,862,1238
574103041,123946,324496,386,2795,17
574103166,79864,200661,304,2053,19
574103291,85629,173890,360,1794,22
575101916,483475,1642137,24036,6203,85
575102000,609508,1457555,889,5408,9290
575102041,604673,1783443,31398,9677,466
575102083,253274,680079,395,2840,4623
576101875,1092264,3843506,54470,11299,219
576101916,1160426,4062785,67819,12097,5127
576102041,1101014,2787308,1343,10892,18750
576102083,142228,493830,7360,1528,19
576102541,734886,1589726,1057,7316,12029
576102708,738433,1419349,914,6174,10123
576102833,601810,1273768,1519,7353,8480
577101958,2987492,9077962,105526,30357,29854
577102000,273841,938380,14046,3087,59
577102083,1310710,4656166,68740,11594,224
577102333,2989246,9287605,108845,29210,29690
577102583,909991,2298487,10103,17915,135
578102000,2436334,7774885,82606,23548,28934
578102125,2427404,7256288,106597,36261,15735
578102208,2402413,6370904,45717,24296,29259
579101916,1685216,6008316,102698,15707,314
579101958,1207371,3247397,1590,13125,22282
579102000,1626119,4893091,45216,17391,24610
579102208,1684760,5029801,34542,18411,29019
580101916,758827,1934844,1197,7702,13169
580101958,755160,2313684,44883,8066,1476
580102000,203133,526251,692,1853,3774
580102541,131860,252355,131,1085,1665
580102708,428234,1071204,1813,9176,61
580102750,433851,1275685,1580,9530,82
581101958,824989,2510282,56147,12087,136
581102041,823256,2409483,4045,7980,18288
581102125,702243,2409586,35515,7139,123
581102166,833036,2326436,3618,7340,16897
581102750,482254,1136490,17705,8760,63
581102791,483667,1128881,2094,10499,83
582101916,1455867,4889082,81834,15186,1416
582102000,1461638,3778445,2225,14604,25274
582102041,245845,817072,12480,3170,57
582102125,632956,2257582,50798,6315,146
583101916,6127,14776,32,151,0
583102041,492042,1266145,580,4820,8060
583102083,11448,18635,7,21,5
583102125,161930,425922,206,1809,2876
584101958,1962580,5138492,16022,23086,29314
584102041,2907316,8868093,102068,28242,23168
584102083,2414074,7110689,67833,23445,30275
584102125,2408652,8426813,123847,25983,9660
584102791,812790,2157638,2757,16331,106
584103125,1350088,3596137,4107,27491,209
584103166,1650626,3171356,2183,13539,22232
