TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
7085077000,2988071,3103873,364677,149821,21
7085079250,2063621,3420767,148,85002,0
7085079458,2064302,3437688,149,85333,0
7085079666,2064848,3428241,68,85721,0
7086076625,2987380,18938140,0,0,0
7086076916,2987828,2453228,263012,176620,16
7086077000,2988282,3165996,381630,153607,23
7086077333,2988966,3055624,359893,170900,20
7086079750,2065111,3430586,149,85239,0
7086079833,2065369,3434652,126,85362,0
7086080041,1990805,1121341,103819,43009,7
7086080291,2065394,3436667,69,84981,0
7087076791,2988485,18909599,0,0,0
7087076833,2987551,3248006,384790,157836,23
7087076958,2988170,2926226,350181,145145,21
7087077000,2987067,2417986,249485,200797,15
7087078666,2061724,3441312,287,85195,3
7087079250,2061738,3449721,77,85204,0
7087079583,2063403,3444498,154,85481,0
7088076666,2987639,18893241,0,0,0
7088076791,2987775,3712871,448803,181489,25
7088076875,2987786,3134598,318242,179673,130
7088076958,2987786,2710637,281303,226218,16
7088079000,2064198,3504223,57,84673,0
7088079458,2063396,3508074,151,84693,0
7088080041,2065300,3501031,63,84715,0
7089076625,2988134,18864595,0,0,0
7089076916,2988203,3277961,379464,193058,22
7089076958,2624593,4293419,40923,66783,2
7089077250,2891418,2560977,265832,209975,16
7089078583,1823057,3139749,155,75100,0
7089079416,2065224,3552773,53,84481,0
7089079458,1987267,1519410,171057,64785,15
7090076583,2987743,18582290,2,0,0
7090076791,2987404,4855850,45972,74443,0
7090076958,2987693,2636971,280645,206111,16
7090077833,2989737,2535529,264279,206453,14
7090079333,2065699,3422244,190,84431,10
7090079458,2063938,1443558,155855,59224,11
7090079750,2064404,3435095,85,84662,0
7090079916,2036918,1248539,118119,52420,10
7091076541,2988041,18762870,0,0,1
7091076833,2985028,2700740,282199,217096,16
7091076875,2988272,4904481,46753,74186,0
7091076916,1418092,2350071,22586,35125,0
7091077833,2059880,1543651,164041,66199,13
7091078000,35725,13866,1042,539,0
7091079250,2063325,1589632,172494,65739,10
7091079333,2063760,3512249,63,84784,0
7092076458,2987717,18989197,0,0,0
7092077208,2988743,4936469,47759,73151,0
7092077458,2988806,4942248,47845,73420,0
7092077625,2989483,2815593,301995,204687,18
7092078666,2062793,3588531,67,85305,0
7092079291,2064558,1637727,183877,66179,12
7092079500,2066981,1604617,174763,62269,11
7092079666,2066843,1562934,166525,64607,11
7093076666,2988579,19040993,0,0,0
7093077125,2987376,6226458,141354,63597,4
7093077208,2986817,2635378,272263,202991,15
7093077375,2988034,4932609,47648,73647,0
7093078791,2062558,1568977,170823,62129,10
7094076625,2987958,18913976,0,0,0
7094077000,2987351,4935472,47554,73827,0
7094077208,2988528,2719995,282362,212040,17
7094077791,2989981,7370490,219116,56650,0
7094079166,2065043,3589081,72,84499,0
7094079250,2064985,1790154,194952,74930,12
7094079291,2065068,1610337,168149,70301,12
7095076833,2988866,18827243,0,0,0
7095077000,2986460,7519320,222539,57180,0
7095077041,2987982,2759776,286252,216105,16
7095077750,2990126,4924232,47970,73529,2
7095078833,2063656,3570186,56,84584,0
7095079125,2064012,1472791,138145,63321,8
7095079375,2064366,1730514,188191,73680,12
7096076583,2987206,18825083,0,0,0
7096077000,2987851,7577427,228843,56789,0
7096077375,2989053,2885053,312491,200397,18
7096077500,871643,1540849,32,35689,0
7096077708,2986681,4930650,46631,74533,0
7096078583,2062450,1797464,202491,77258,12
7096078708,2063239,1492692,145359,65513,9
7097076541,2987938,18903971,0,0,0
7097076958,2987332,4939563,48030,73556,0
7097077041,19087,16506,1153,1011,0
7097077125,2988263,7482355,223579,55827,0
7097078583,2063571,1475378,138235,61125,8
7097078666,2066017,3610022,68,84859,0
7098076625,2128617,13443802,1,2,0
7098076833,1562166,1365824,144069,109516,8
7098077166,2367623,3906459,36839,59515,0
7098077916,693460,1197990,29,28336,0
7098078583,2063957,1668651,180632,66565,12
7098078708,2064377,1349460,133716,58737,9
7098079166,1506656,1201608,135094,51036,14
7099077041,2988688,2843972,294332,221941,17
7099077208,2989884,18995899,0,0,0
7099077666,2989655,4949220,47162,73988,0
7099078375,976038,771861,86205,31107,6
7099078708,2063605,1689509,184063,66276,11
7099079041,2063911,1717104,185644,68348,12
7100076750,2985209,4952637,47441,74176,0
7100076791,2986744,18999001,0,0,0
7100077000,2987511,2930425,297971,225425,17
7100078750,2013728,3522035,195,82787,20
7100078833,2064311,1725437,187901,70201,11
7100078958,2064001,1766834,191638,72722,11
7101076625,2987453,19047379,6,1,0
7101076708,1387859,1525501,186310,77794,12
7101076791,2987342,2738444,286232,214613,16
7101077666,2142884,5203986,161197,37884,1
7101078375,443149,757179,47,17673,0
7101078541,2063603,3613890,166,84819,0
7101078750,2063497,1668095,180202,68083,13
7101078875,2064245,1675125,182047,69240,12
7102076916,2988776,2830833,331971,132440,19
7102077041,2989476,19405996,0,0,0
7102077125,2989586,3039901,365946,145828,22
7102077375,2987807,7323276,238875,52568,0
7102078875,2064323,1481591,159709,55976,10
7102078958,2065113,3713340,144,85533,0
7102079083,2064442,1519706,169867,59737,11
7102079166,2065313,3718325,194,85803,0
7103076583,2986544,19390754,0,0,0
7103076750,2987473,2970374,356780,142970,22
7103077125,2987162,7355766,242287,52822,0
7103077375,2988262,2804057,334486,130255,20
7103077541,543122,964161,45,22078,0
7103078833,2063801,1465912,158675,56289,10
7103078916,2063808,3706482,159,85343,0
7104076791,2988608,19294443,0,0,0
7104076833,2987185,4816892,48690,80203,3
7104077000,2988632,3010299,361903,148447,20
7104077125,2987711,2895309,345995,141326,20
7104079041,2064112,3646834,143,85605,0
7104079291,2065350,1507355,169182,59102,11
7104079375,2067004,3657280,154,85747,0
7104079625,2065456,1454459,156890,54864,10
7105076583,2987517,18808424,0,0,0
7105076625,2987059,3345415,399205,159332,23
7105077333,2988726,2493096,264687,192854,15
7105077375,2989736,4368550,32407,82736,0
7105078750,2062262,1587683,180102,66903,11
7105078875,409134,648248,26,16025,0
7105079041,2064297,3481664,135,85027,0
7105079458,2063796,1351842,134649,55136,8
7106076666,2988322,19007775,0,0,0
7106076750,2986148,4701073,39109,82055,0
7106076791,2988564,3133029,377256,153856,23
7106077166,2987511,2878346,332499,171475,19
7106078833,2063558,3529764,132,84799,0
7106079250,2065058,1568186,170699,62492,11
7106079458,2064722,3554109,156,85372,0
7106079500,2064365,1297006,125291,53888,8
7107076666,2988101,19048647,0,0,0
7107077041,2988667,2969065,353353,153087,19
7107077416,2988639,2879014,329983,153330,19
7107077791,586968,1003152,56,24045,0
7107078875,2064192,3553073,149,84775,0
7107078958,2063409,1576740,170564,62021,11
7107079458,2063860,1323994,123724,52380,7
7108077541,2987517,2439476,281479,133182,16
7108077583,2124316,1601756,183678,83807,13
7108078958,2064136,3637154,166,85101,0
7108079541,2066871,3644463,149,85112,0
7108079791,2065788,1641384,180282,66420,11
7109077791,2987818,2256697,234014,113507,62
7109078083,2989252,2222086,256404,120734,15
7109078125,2989147,9611046,120800,165018,0
7109078333,940264,2808435,9,44,12
7109078458,2991489,2207987,259412,103717,16
7109079125,2063271,3641970,236,84067,15
7109079708,2065124,3676057,263,84849,3
7110077291,2061849,6258024,0,0,1
7110077791,2987936,9445919,119462,161844,0
7110078166,2882240,4729919,46769,71295,0
7110078208,2989715,2267636,269655,119109,16
7110079125,2063991,3616384,88,84357,0
7110079208,2003569,1522894,163912,66660,11
7111076875,2063228,6285619,0,0,0
7111077000,203991,316172,2953,4833,0
7111077250,2985670,2036495,238507,128448,14
7111077541,154384,85148,9211,3970,3
7111077750,2987062,4885293,48030,74454,0
7111079375,2064613,1603533,172396,65069,11
7112076958,2064117,6230805,0,0,1
7112077125,2987939,2747582,330363,136391,19
7112077458,2987773,4892401,47674,74156,0
7112077541,2989648,4869093,47189,74109,0
7112077750,2990008,2145871,221273,180343,12
7112079041,2063459,1538061,166720,66929,11
7112079333,2066876,1573205,170725,64187,11
7112079750,1028088,2667358,3709,53095,3
7113076791,2063671,6284382,0,0,2
7113077291,2987024,4863777,47532,74250,0
7113077458,2988246,2594118,305751,142994,18
7113077500,2987465,4846663,46336,75228,0
7113078333,465044,1185014,1671,23600,0
7113078708,2063089,1451631,151298,58822,9
7113079375,2063874,1562397,176213,65147,14
7114077166,2064862,6174829,0,0,1
7114077250,2988015,4845176,46548,74681,0
7114077333,2987852,2116963,217834,170842,12
7114077375,2988331,2574144,299464,143023,17
7114079041,2065006,1363547,134022,60468,9
7114079208,2065486,5359574,7944,106640,0
7114079250,2064110,1595484,174658,66951,11
7115077125,2063977,6182021,0,0,0
7115077666,591096,1576985,1996,30976,0
7115077958,2989976,4819838,45985,74804,0
7115078125,2990606,2200141,230905,178536,14
7115078416,2990693,2540721,291973,153871,17
7115078458,2991386,4871681,46735,74800,0
7115078500,2062746,1379456,129807,58367,8
7115080083,2065492,1609776,175318,66575,11
7116077125,1338312,4058823,2,23,0
7116077250,2059047,1765565,195830,79869,13
7116077708,2062844,1524000,149167,70077,9
7116077750,2986108,4917804,48120,73609,3
7116077791,2987530,5396061,92285,67566,2
7116077875,2987236,3059965,370135,152637,21
7116077916,2064521,1574558,699,8106,196
7116078000,2986999,2815729,253523,130791,485
7117076666,2983999,4912112,46831,74363,0
7117077041,859920,5468191,8,50,9
7117077333,2985444,3014388,266,753,156
7118076791,2312531,3334982,143842,164084,13
7118077291,2329421,5217610,167681,43625,1
7118077541,2327470,2293471,265146,134698,16
7118077583,2320141,1800264,184156,147194,13
7118078416,1515766,4449015,7,51,5
7118079250,1446116,2425126,113,58294,0
7119077250,2987767,2996993,360400,153005,21
7119077625,2988261,6490572,205091,51419,1
7119077666,2990583,3640731,157519,201696,0
7119077833,2988661,2859857,339425,161473,19
7119079125,707825,513393,1002,3494,666
7119079666,2065067,3521153,131,84212,0
7119079875,2064866,1489090,155331,63232,10
7120076958,1801475,5306891,7,60,10
7120077458,2987232,3886857,158320,204078,0
7120077583,2988437,6697985,227222,54450,0
7120077666,2986599,2988168,356843,159829,21
7120077875,2989510,2729194,326116,143599,19
7120078333,2061325,1683898,189196,80049,13
7120078625,2063029,1555475,1696,5906,1307
7121077083,2060921,1111240,722,2230,554
7121077416,2987123,6873852,218226,52718,0
7121077458,2987990,4181963,171709,213453,0
7121077958,2989094,3303079,391672,168504,23
7121078416,206303,590165,7,49,1
7122076666,651951,2195734,60298,28489,2
7122077041,571439,3544849,15,49,3
7122077125,571543,942508,9076,13907,0
7123076500,2986644,19014557,0,0,0
7123077333,2989384,9666215,280970,122196,0
7123077375,2988652,4967787,47834,73605,0
7124076541,2988008,18693385,0,0,0
7124077416,2988374,9567677,285453,120089,0
7124077458,2987738,4917351,46679,74683,0
7125076708,2988494,18486173,0,0,0
7125077333,2987925,4894986,46311,74334,0
7125077666,2988273,8280568,298853,95759,0
7126076708,115708,115080,12335,4275,2
7126076875,117495,243154,7320,1937,2
7126077583,78209,189687,4,48,8
7126077791,43021,64317,14,1309,0
7126077958,141034,144336,15537,5958,0
7126078000,102386,15452,0,0,0
7127077166,2988177,6468457,206046,58408,1
7127077208,2985012,2083129,228411,163187,14
7127077291,2988549,2815704,335236,153880,20
7127077500,2986134,3584142,147730,194689,1
7127078291,546048,695720,9802,16230,0
7127078958,154099,409269,11,58,6
7127079083,2066047,3398845,37,83328,0
7128076916,2059830,6022957,0,0,0
7128077000,2985985,3767274,155481,196114,0
7128077416,2988632,2038243,217421,168096,13
7128077791,2989121,6223416,189456,61042,0
7128078333,2991721,2870801,353067,155288,21
7128079250,2063597,3351765,54,82583,0
7128079333,2021980,2638969,40146,62217,0
7129076708,1086674,6539968,22,48,1
7129076875,1594302,2566341,23504,40666,0
7129077041,2285648,3561451,233246,31168,0
7130076583,2987696,18102576,0,0,0
7130077000,2988368,4831571,44859,74987,0
7130077083,2988502,5962913,341643,47672,0
7131076625,2988111,18328649,0,0,0
7131076833,727183,487324,43072,19754,4
7131077000,637135,854389,56886,7585,0
7131077208,2987922,4858017,45867,73936,0
7132076583,2988024,18399377,1,0,0
7132077208,2988305,4848288,44882,75952,0
7132077333,2989414,3997974,477651,187576,27
7132078000,17533,8846,0,0,0
7133076833,2987552,18460825,1,0,0
7133077208,2752230,4175621,273738,35348,2
7133077458,2752906,4459592,41364,70039,0
7134076750,2539641,15347214,14,51,4
7134076958,2986348,4933363,289253,39006,0
7134077333,2502268,5066632,126946,59828,3
7135076750,2988014,18086862,0,0,0
7135076958,2987938,4736785,278379,37879,0
7135077125,2987680,6847733,240997,63992,0
7136076958,2987819,6735131,233572,64031,0
7136077125,2988675,4655363,275947,36887,0
7136077250,2989627,17959963,0,0,0
7137076583,3048480,18638416,0,0,0
7137076833,2459287,5459474,193894,48512,0
7138076541,3081561,18879831,0,0,0
7138077416,3083480,6792443,239518,62894,0
7139076500,3155803,19468807,0,0,0
7140076708,118860,672718,19,57,1
7140077208,184353,231781,0,0,0
7141077750,2538107,4251421,228594,160533,3
7141078000,2540660,1865500,1024,2623,379
7141078125,2557320,1847132,1477,3640,603
7141078458,750462,2202984,2,26,0
7141078625,2568696,4798952,180792,40966,1
7141078916,1534508,2556112,149,62316,60
7142077375,2629848,2530937,637,1970,294
7142077666,2882408,2479405,955,3147,381
7142077875,2892441,2316867,250335,195373,15
7142078333,2063813,6103940,4,0,0
7142078750,1102075,2274068,5384,44994,2
7142079041,2064001,3491341,58,83969,0
7142079125,1074036,2317040,6166,47599,4
7143076875,732340,4463275,26,49,1
7143076958,428134,676014,6099,11018,0
7143077208,2986243,4529254,207667,205098,0
7143077458,2986443,3301649,396763,161698,23
7143077500,316707,618656,613,10422,0
7143077583,251851,576635,1197,11124,4
7144076625,2987293,18139425,0,0,0
7144077125,2987663,4432591,238525,277436,1
7144077208,2988393,4814248,44583,76577,0
7144078083,1178253,2682787,96135,26242,0
7145076625,813650,5127074,0,0,0
7145076916,358290,578457,5233,9560,0
7145077250,2985597,6958430,257858,62231,0
7145077833,2990243,3232517,238821,425247,0
7146076708,2988403,18303082,0,0,0
7146077291,184136,191872,13543,24850,0
7146077333,1710791,3556407,133214,32489,0
7146077583,2989693,4846742,44858,77041,0
7147076958,1666547,10151112,14,48,2
7147077250,2987713,2164255,103755,273848,0
7147077291,907496,1465371,13138,23926,0
7148077041,1474804,4348989,4,40,6
7148077333,2117021,3444902,32288,53566,0
7148077625,2274293,3857977,123229,32800,1
7148077666,2969983,6157455,230550,55929,2
7149077125,971264,6058380,2,0,0
7149077208,896108,1456572,13663,22678,0
7149077625,1889481,1211443,35513,117504,0
7149078250,934418,1894622,58502,15841,1
7149078416,1338998,2691892,8044,55703,3
7150077625,2985147,6470063,204158,52609,0
7150077666,2988944,4864846,45758,75975,0
7150078083,2009791,1355770,32534,117015,9
7150078416,2063408,4472389,11192,89509,0
7150078666,2252,3905,0,0,0
7151077125,2877569,17801017,32,69,0
7151077208,2987772,6963888,209649,55818,0
7151077291,1803466,3093717,28727,48083,0
7152076583,158314,944039,19,60,4
7152076666,95969,42857,0,0,0
7152076791,117088,70568,17,104,7
7152076958,144503,67478,0,0,0
7152077666,6839,10649,0,0,0
7153076791,1327180,2205265,21655,32490,0
7153076875,441984,477854,51178,21539,6
7153077041,436484,393572,212,823,107
7153077250,2988701,3035326,986,2450,343
7153077625,229009,644124,8,49,5
7153078375,965115,1643971,186,37686,0
7153078708,2009226,2519499,293,57646,0
7154077000,2062792,6217984,0,0,1
7154077041,2988608,4924152,47174,74228,0
7154077333,2988159,3223821,1006,3178,405
7154077375,2988862,3218167,9928,7508,483
7154077541,2988964,4692876,565574,225308,32
7154078791,2064650,3463429,365,80692,0
7154079083,2064886,2559854,250,59468,0
7155078666,2991389,3442258,649,2096,248
7155078875,2993218,4863767,46307,75316,0
7155078916,2992108,7746590,365103,87901,0
7155079416,2994310,3062909,362665,170595,21
7155080500,2067353,3323399,351,79980,0
7155080583,2066875,2587099,253,61975,0
7155100625,20019,8942,0,0,0
7156077208,2983722,6624902,334027,72548,0
7156077708,2982631,2421328,253348,195616,15
7156077791,2985400,2574258,200,827,100
7156077833,2984819,4776678,44129,76714,0
7156077916,2017220,5929379,6,40,1
7156079000,2060952,2484576,254,60065,0
7156079125,2061649,3263193,353,79527,0
7157077333,2986941,4745360,43393,77455,0
7157077458,346468,960484,7,29,5
7157077625,2989202,6284304,319793,66962,0
7157077708,1600383,1386371,153241,113146,9
7157077833,2060932,3109588,348,76533,0
7157078916,2064100,2415492,240,58973,0
7158076625,404545,435074,1874,10576,0
7158077083,513377,841701,7457,14251,0
7158077458,2986864,2725964,292531,218731,17
7158077666,2064409,5709511,1,0,0
7158077791,261977,340015,5277,7876,0
7159076750,2317499,13845950,19,75,4
7159076958,776676,1306010,11670,21349,0
7159077041,2988581,3627608,19625,78560,0
7159077083,1577389,2525703,22083,41540,0
7159077750,616978,469201,45358,20215,4
7159077916,198003,273402,5065,6250,0
7160078291,858470,724254,80674,32975,5
7160078458,985130,801602,66111,8389,0
7160078708,2862485,4519838,39548,78546,0
7160078958,2993700,10034910,108109,138932,4
7160079125,2994322,4837898,45675,75485,0
7161076625,1845013,11044865,13,57,3
7161077541,2984778,3852787,272520,34331,0
7161077875,2983469,10621708,114318,144505,0
7161078458,1055091,1683479,99,41974,8
7161078541,70942,56821,14,1244,0
7162076875,280168,1718961,58,72,1
7162077333,2273503,3646881,33055,59844,0
7162077625,181936,158397,17594,7041,1
7162079041,149835,149149,9055,1377,0
7163076500,2022251,12412107,2,2,0
7163076666,1036841,1200932,83658,10765,0
7163076916,73539,270863,2761,3284,0
7163077500,147452,102912,11360,4479,2
7163077583,121214,187892,13,4568,0
7164076833,53287,34058,0,0,0
7164077000,1276734,8094825,4,25,1
7164077041,106713,241906,3212,5640,0
7164077750,1710729,5540149,65826,87392,1
7164078541,2066026,1333935,140535,53504,9
7164078750,1852738,1822683,45977,42890,0
7165077500,89662,162227,288,3168,0
7165077666,1655247,1389165,111053,14042,0
7165077708,2062482,1487997,166515,65830,10
7165077958,2849164,4651797,44935,70804,0
7165078000,1474279,5068536,57532,76397,0
7165078041,1422866,876385,83,317,83
7165078333,1046998,3098834,10,57,5
7166078166,2988758,4756810,44288,77048,0
7166078750,2990294,10156651,116966,152044,0
7166078958,2991077,3322300,251071,31328,0
7166079166,2991294,2016178,494,1412,293
7166080208,2069075,5205783,8506,106136,0
7166080416,2068315,1336338,126797,51350,7
7167077958,2985350,3189847,246536,31076,0
7167078500,2987251,9991390,117379,155023,0
7167078541,2988806,4774454,45291,76040,0
7167078875,2986984,2555274,0,0,0
7167079583,2062975,5192868,8422,106424,0
7167079875,2063711,1402445,138931,54301,10
7168077041,2060943,6113287,1,0,1
7168077083,457029,310544,32060,25293,3
7168077458,2984252,2182328,32,85,7
7168077791,2986424,10081021,116177,153339,0
7168077833,2986008,4750768,43382,78495,0
7168078666,2061881,5287791,8161,106554,0
7168079166,260463,295243,5473,6786,0
7169077375,1744827,1502461,113614,14954,0
7169077541,1655612,898515,93855,70798,6
7169077958,2989368,2267702,0,0,0
7169078041,2988251,10673162,120273,150564,0
7169078416,1259020,3729323,17,48,1
7169079083,1419814,2381239,45,56768,0
7169079375,1124320,3081242,4248,60480,3
7170076958,2984818,2557457,0,0,0
7170077791,1915482,12115117,11,49,5
7170078125,2444812,4024274,38865,60696,0
7170078583,2787,3980,0,0,0
7170078791,1260254,1536088,26795,36031,0
7170079458,1292744,3563739,4950,70038,0
7171076583,2983227,18653130,0,0,0
7171076958,1635620,2664230,24055,42258,0
7171077083,1634296,3082555,186028,24859,0
7171078208,1635635,2001576,1412,15906,150
7172076583,2988154,18327191,0,0,1
7172076791,2987845,6076614,348710,48369,0
7172076958,2988147,4860153,44087,76602,0
7172077291,2062548,1271280,0,0,0
7173077083,2491740,2700074,1,26,7
7173077291,2988632,4628286,294787,39152,0
7173077416,1728250,2793082,25424,44635,0
7173077458,1725978,10451824,16,55,3
7173079083,1251286,1968214,20096,116754,2
7174076750,504195,764327,7129,12238,16
7174076916,720780,1152097,10589,18574,0
7174077000,473847,437315,52377,22517,4
7174077166,728599,542224,0,0,0
7174077791,454470,1278233,8,49,6
7174077833,310534,322335,3433,19091,1
7174077916,313978,423828,4833,27009,1
7175077500,1892294,2613485,152539,25848,82
7175077625,2989603,2620646,308329,145751,17
7175077875,1892939,1933403,114655,134423,1
7175078875,1296621,2087638,43,51760,0
7175078958,1319980,1586820,18195,97636,1
7176076958,2063000,6045160,0,0,0
7176077500,2987631,5380739,312998,62511,0
7176078250,2989653,4625548,42641,79168,0
7176079000,2991813,2673764,163862,198113,0
7176079083,2992795,2093876,258111,143866,15
7176079666,2064896,3302412,62,82884,0
7176079750,2065382,2124184,24277,124266,0
7177077958,2984064,2057534,247062,146371,14
7177078416,2989735,5025071,310296,57343,0
7177078458,2985209,2449889,152699,183184,0
7177080166,2064506,2196334,25715,133940,0
7177080291,2064516,3257427,52,81283,0
7178078000,2988013,4969214,300066,56517,0
7178078041,2987325,2496485,151671,186487,0
7178078083,2986969,4624268,42735,78743,0
7178079125,2991292,2045943,243736,148088,16
7178079541,2063603,3287328,61,82392,0
7178080125,2063370,2229133,24881,136073,0
7179078500,2989202,2556421,148659,188136,0
7179078750,2989824,4638849,42591,78848,0
7179078791,2990931,5049297,303148,57007,0
7179078916,2988198,2073990,199849,128865,155
7179079250,1222450,3475921,5,50,3
7179080458,2066166,3284623,51,82341,0
7179080875,2065842,2090283,24230,124511,0
7180077000,2059406,5957450,0,0,0
7180077666,2983775,1998427,231858,146886,13
7180077916,2985028,4308432,275637,47778,0
7180078250,2986959,4582027,41754,79025,0
7180078333,2988363,2778925,165166,194272,0
7180079583,2062310,3270030,63,82274,0
7180080708,2064154,2198935,25106,133102,0
7181077166,2064459,5915481,2,0,0
7181077500,2987369,3265519,255807,32121,0
7181077833,2986276,2902346,182868,202344,0
7181078458,2988532,4643485,42250,78430,0
7181079250,2063210,3290516,66,82273,0
7181079625,2061537,2240058,24589,136398,0
7182076875,2063371,5944698,0,0,1
7182077666,2988280,3413277,259820,33245,0
7182077708,2985685,2495219,301909,151143,17
7182077958,2986752,4619288,40968,80289,0
7182078000,2988236,3007960,170232,204992,0
7182079500,2064759,3291312,67,82126,0
7182079791,2064793,2118783,23343,123991,0
7183077166,2064608,5986355,0,0,0
7183077291,2986474,3456515,264262,33472,0
7183077500,2224855,3468983,31718,58732,3
7183077583,2986984,4683935,42658,78904,0
7183078083,2988465,2507921,301313,140953,17
7183080125,2063960,2352553,25568,141833,0
7183081750,1480534,1516593,17025,89555,4
7184077416,2987257,4643825,41514,79575,0
7184077708,2989897,3493424,266081,33485,0
7184077791,2988129,2448597,289085,139566,16
7184078208,2066198,5990206,0,0,0
7184078333,2989497,4652967,42003,79229,0
7184079250,2059167,2317642,26714,142953,0
7185076958,2061488,5991398,0,0,0
7185077000,1879999,1850045,103121,122069,1
7185077333,2987971,4699890,42868,78913,0
7185077541,2986873,2650983,313072,153508,18
7185077791,2986664,4705418,42533,78800,0
7185078750,2062362,2401702,26199,139989,0
7185081208,1099199,1434566,25530,33746,0
7186077125,2064387,5930716,0,0,0
7186077583,2987837,4617033,41219,80338,0
7186077666,2988845,4612181,41176,80252,0
7186078375,2988975,2313495,271911,151092,15
7186079041,2060263,2733257,49155,64333,0
7186079208,2065589,2287114,24899,137023,0
7187076833,2063392,5856684,0,0,0
7187077750,2988375,3397001,210576,201740,0
7187077833,2989040,4696442,43023,77698,0
7187078000,2989362,4682675,42255,79381,0
7187078333,2061450,2796747,49582,65814,0
7187078416,2989654,2627053,1266,3007,245
7187078833,2063250,2426713,27691,147395,0
7188077083,2064498,5821037,0,0,0
7188077458,2987270,3546412,217103,205868,0
7188077750,2986163,2637928,429,1371,234
7188078166,2988512,4663308,41969,79102,0
7188078250,2988925,4701226,43204,77575,0
7188078916,2065492,2867205,50143,67481,0
7188079250,2064758,2462029,26749,148574,0
7189077958,1186469,3408256,8,45,4
7189078125,2990207,3584433,219272,204388,0
7189078291,2988268,4690873,42017,79237,0
7189078333,2988451,4701578,41936,79128,0
7189078458,2990250,3008483,0,0,0
7189079166,2063666,2284727,25461,132938,0
7189080166,955433,1325059,23887,31194,0
7190077541,2063636,5900045,0,0,2
7190078208,2987947,3560901,216372,204639,0
7190078625,2988862,4669076,40858,80776,0
7190079083,2989281,2761863,446,1541,170
7190079791,2063160,2849966,49614,67110,0
7190079875,2065771,2458904,27730,148227,0
7191077000,2062942,5835289,0,0,0
7191077166,2985147,3838811,279650,209906,0
7191077416,2984729,4661692,42058,78898,0
7191077625,2984027,2752820,675,1937,376
7191078083,2987780,4684639,42469,79042,0
7191078875,2061832,2825651,50533,66440,0
7191079291,2062539,2431588,27487,147642,0
7192076750,2063535,5855614,0,0,1
7192077458,2988272,4703070,42501,79732,3
7192077583,2989702,3658258,218162,210750,0
7192077791,2988968,2713071,380,1343,88
7192077916,2988329,4711731,42281,79232,0
7192078666,2063653,2915726,49376,68652,0
7192079125,2064167,2501671,20863,133500,0
7193077166,2986504,4226425,210912,204448,0
7193077333,2087661,2666157,130940,126756,1
7193077708,2065989,5869293,1,0,0
7193078208,2990183,4771319,43531,77898,0
7193078625,1427422,2334192,69,57068,0
7193078666,2990161,3165982,890,2575,269
7193078708,2063915,2866824,43379,67606,0
7194077125,2062770,5944890,0,0,0
7194077250,2984739,4758077,43800,77190,0
7194077375,2988898,3699969,186329,216814,0
7194077666,2985070,2685668,146,555,58
7194077791,2988715,2685018,175796,314275,0
7194079083,2065157,2844069,41521,66936,0
7194079125,2065324,3448019,87,83657,0
7195077083,1192052,1382057,104489,13754,0
7195077125,2064005,6001782,0,2,0
7195077458,2988418,4804111,45666,76333,0
7195077541,2987279,2192556,178328,346905,0
7195077708,2988559,2715190,115,480,23
7195078916,2063651,3440507,80,83684,0
7195079750,792961,889127,6765,45068,3
7196076958,2063571,5965320,0,0,0
7196077416,2988404,3662549,275214,36837,0
7196077833,2989668,4764355,43679,78528,0
7196078000,2989756,2257265,183112,352306,0
7196078208,2989022,2900371,178,685,34
7196079041,2064193,3405924,68,83340,0
7197076958,2064282,6044106,0,1,1
7197077541,2988852,3591496,280224,34785,0
7197077958,2987942,2540826,196279,373078,0
7197078125,2988829,4848050,45269,76997,0
7197078500,2988979,2808610,98,416,20
7197079500,2064846,861290,849,83198,0
7197079750,2065505,3475538,74,84178,0
7198077500,2065019,6001643,0,0,0
7198077583,2988086,3705058,290077,35783,0
7198077666,2986745,4855259,46499,75044,0
7198077916,2988011,2674623,203053,393253,0
7198077958,2986597,2775132,176,849,37
7198078875,2061851,3464339,82,83880,0
7198079291,2063967,860115,687,77896,0
7199078083,1728733,856243,39296,108619,0
7199078125,1764983,2833099,27340,43883,15
7199078500,1727690,1551936,111,480,36
7199079125,1174619,3554248,6,51,4
7199079416,1731176,1217733,96422,198495,1
7199079750,1157883,2003907,64,47157,0
7200076791,2059171,6346646,0,0,1
7200077833,2987302,4901796,48040,74506,0
7200077958,2983825,1948507,186956,384326,0
7200078166,2988526,1618342,71413,203789,0
7200078291,2061070,3592185,112,84450,0
7200078583,2988160,2600645,741,1650,219
7200079791,1440922,2501595,41,58658,0
7201076875,2064208,6327339,0,0,0
7201077708,2987937,4875039,46474,76586,0
7201078208,2060867,3552001,35,83183,0
7201078291,2988523,2261598,178494,358868,0
7201078333,2987206,2665832,357,1041,110
7201078458,2064196,3617378,119,84843,0
7201078541,2989428,1623898,70700,193830,0
7202076833,642584,400741,11154,40108,1
7202077208,631298,3958209,27,60,1
7202077250,2985131,2342452,218319,423507,0
7202078083,408258,719755,22,16265,0
7202078250,396562,708177,27,15987,0
7202078375,329582,588890,16,13260,0
7203076750,335951,252091,6168,21858,1
7203076833,1153699,1904588,18272,28923,0
