TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
16616090416,3000838,10283536,56648,55699,23778
16616090708,3000206,1967011,43909,171446,0
16616091041,3001084,2081845,40439,177372,0
16617086875,2977205,11986355,18360,10014,40008
16617086916,2978431,10012190,56033,55885,22967
16617087291,2977823,1881904,38401,160381,0
16617087333,2976866,2149551,36802,188791,0
16618089000,2994268,10242371,54233,55364,24247
16618089125,2994291,11743045,17677,10546,39740
16618089500,2994355,1936129,44348,168219,0
16618089583,2994617,2107182,52172,183292,0
16619086375,2978682,2049611,42190,174599,0
16619086750,2980395,1994559,41853,175083,0
16619086833,2981677,12066758,20468,11154,40005
16620089083,2995038,11790060,21460,16923,38790
16620089375,2996307,11820914,31104,17311,36560
16620089500,2995983,1943527,38135,164801,0
16620089541,2997639,2176194,55412,188742,0
16621089416,2988604,11783763,17596,9855,39706
16621089875,2990255,10550871,53486,48832,25710
16621090375,2990561,2032427,32499,174168,0
16622089166,2987536,9986606,55952,57266,22836
16622089250,2984917,1912995,39377,162291,0
16622089291,2984920,2111013,46591,182847,0
16623087166,2981314,1889282,43982,166285,0
16623087291,2982083,10183246,56696,55772,23454
16623087541,2982749,2095490,46486,182339,0
16624086791,2986155,9640509,54991,58438,21657
16624086958,2987408,11988583,18365,10024,40443
16624087208,2988621,1995310,51972,174376,0
16624087250,2987171,2047211,40862,173675,0
16625086125,2986807,11859010,17757,9601,40195
16625086291,2986043,10414258,40229,45999,28413
16625087000,2986936,1865045,38143,157406,0
16625087041,2987147,2129369,43787,185686,0
16626086791,2989696,11311952,20433,20586,36859
16626087041,2989927,12007021,35140,18906,36336
16626087250,2989348,2012765,36832,177970,0
16626087291,2989116,2116323,43193,184964,0
16627087000,2989068,10499573,53625,47224,25661
16627087333,2988212,1993220,42583,175016,0
16627087416,2988310,2007736,38751,170179,0
16628089083,2994906,10512699,57481,56646,24153
16628089375,2995340,11783803,17609,10112,39722
16628089708,2995315,1916997,43118,162913,0
16628089833,2995161,2107639,48360,182497,0
16629087125,2979736,2030810,40770,171724,0
16629087166,2981220,9873707,55634,58039,22411
16629087375,2983048,11976010,18176,9964,40434
16630087291,2987668,10347741,56977,54445,24002
16630087458,2989025,11872380,18175,9455,40200
16630087583,2988385,1904301,44258,166084,0
16630087791,2989893,2082920,46170,180195,0
16631086625,2985689,9981921,25898,41200,30025
16631086791,2986841,12077787,18208,9726,40621
16631087166,2986738,1917174,41561,162908,0
16631087250,2986949,2136721,45191,187002,0
16632086708,2988245,11607669,47371,25715,31914
16632086750,2987392,10495997,26689,41055,32238
16632086875,2987367,1993040,42711,174049,0
16632086958,2987344,2020425,38505,171836,0
16633086791,2988470,11839667,48038,27449,32115
16633086833,2988417,11825826,17899,10203,39916
16633087166,2988359,2149070,48620,186844,0
16633087291,2989583,1868893,39466,162173,0
16634087291,2989622,9992570,55579,58756,22575
16634087333,2990145,12039546,18333,9955,40317
16634087708,2989009,1978086,40844,169520,0
16634088125,2990687,2047825,48483,172293,0
16635086291,2984942,11786860,17802,10300,39609
16635086666,2986017,10154403,56731,56025,23182
16635086833,2985432,1877719,42019,163747,0
16635087041,2985068,2104185,49484,181959,0
16636087000,2990065,9858437,49549,54077,23760
16636087041,2988117,1872724,39558,158666,0
16636087333,2989614,12011748,18166,10174,40487
16637086875,2987348,11879750,24173,13066,38516
16637087000,2987260,10262750,57299,55589,23767
16637087125,2987474,2045959,46963,172769,0
16638087083,2988091,1911086,43869,165760,0
16638087250,2989412,11803276,17512,10043,40027
16638087375,2988973,12159170,18500,9585,40649
16638087583,2989565,2186910,50028,189198,0
16639089000,2993361,11405673,23471,22533,36640
16639089375,2994437,10078236,56040,56751,23419
16639089583,2995926,1835144,41796,155566,0
16639089625,2994099,2098321,45427,178577,0
16640086791,2980225,11723976,17766,10290,39990
16640086875,2981614,11062961,51805,41384,28209
16640087083,2980589,1908257,41361,166168,0
16640087125,2980587,2110226,40229,184590,0
16641086958,2987430,1880326,41177,164936,0
16641087041,2989116,9763729,55198,57374,22220
16641087166,2988580,12003874,18224,10317,40417
16641087208,2988247,2130693,45138,186691,0
16642087083,2988069,11871635,17783,9400,40004
16642087166,2987342,2090075,46017,177047,0
16642087208,2988506,10340278,56655,54626,24163
16642087291,2989561,1899148,37099,161019,0
16643086208,2985640,2147485,36807,188017,0
16643086250,2985695,10522289,22691,32570,33371
16643086750,2985604,1941011,44349,169189,0
16643086833,2987114,12070353,18226,9916,40774
16644086791,2987717,10259763,56849,55620,24131
16644086833,2988675,1942503,42000,169401,0
16644086875,2990158,2021175,43795,174685,0
16645088458,2992952,11832279,18116,9751,39716
16645088583,2993517,12154362,18020,9590,40897
16645088625,2993327,2169788,45194,185158,0
16645088708,2993730,1976344,44276,165835,0
16646086625,2982470,9841477,55857,58891,22312
16646086708,2982063,11598049,21757,17505,38128
16646087041,2983129,1997127,53163,172813,0
16646087083,2983667,2069268,46265,179839,0
16647089250,2996022,10815302,53504,47516,26387
16647089291,2995869,11894327,17850,9716,40024
16647089750,2995627,2077789,50225,174468,0
16647089791,2996144,1952306,41660,163960,0
16648087125,2981533,9874831,38548,48676,26541
16648087166,2979688,2053298,44741,176767,0
16648087291,2980976,2032890,43591,177488,0
16648087375,2982313,11950930,18148,10148,40364
16649086791,2986300,10326430,57015,55715,23626
16649086916,2987643,11813323,35270,18532,35761
16649087250,2987716,1967865,42122,170930,0
16650087041,2988066,11810577,17897,9754,40062
16650087166,2987885,2057312,36164,174789,0
16650087250,2989525,12097007,18130,9637,40738
16651089208,2993697,10361597,43161,49288,27483
16651089500,2995840,9851348,55706,57812,22348
16651089958,2996263,1997218,42298,174171,0
16652086958,2978859,1993556,43771,172882,0
16652087041,2980588,11817112,17643,9809,40191
16652087125,2981884,12046262,31888,17488,36899
16652087333,2980458,2067404,43339,173920,0
16653086958,2988235,1871430,38954,157876,0
16653087166,2988771,11939324,18205,10329,40425
16653087625,2988998,2147936,44134,188699,0
16654086958,2986530,10397574,56523,55616,24094
16654087041,2987820,11825793,17872,9930,40067
16654087208,2988963,1933081,42611,168697,0
16655086583,2986227,2023672,43752,175579,0
16655086791,2987321,11278428,20036,19801,36933
16655087166,2988101,2068828,43776,174030,0
16655087250,2989718,11994078,18019,10616,40611
16656086625,2986067,10396700,56682,55226,24358
16656086708,2987666,10460507,54015,48211,25121
16656087125,2989709,1887922,40061,159838,0
16656087250,2988243,2052206,45220,179470,0
16657086875,2988710,11776906,17771,10020,39925
16657087000,2988333,12090860,18113,9625,41093
16657087083,2988132,2051664,47717,178655,0
16657087333,2988253,2067448,42163,173842,0
16658086666,2987668,10427399,33688,41710,29795
16658086916,2987310,1952803,43359,165677,0
16658087000,2987011,2092124,47234,183633,0
16658087041,2988445,9837645,55541,59626,22116
16659087083,2988390,2052101,34385,180236,0
16659087125,2988162,11915033,17679,9902,40141
16659087166,2989713,12019909,41623,22398,34619
16659087416,2989406,2108701,40337,184461,0
16660086708,2986545,10248331,25220,39275,31329
16660087041,2987554,11977197,18467,9665,40400
16660087250,2987337,2077618,45403,176955,0
16661090750,3000379,11287388,47796,28523,30321
16661091000,2999850,10398963,56883,54537,24280
16661091458,3000474,1918549,48222,162264,0
16662087166,2977530,11754189,18054,10154,39980
16662087250,2977241,12012282,18145,10117,40660
16662087291,2976204,2055254,44255,178866,0
16663086958,2987566,1995065,39916,171259,0
16663087041,2987593,9449457,54704,58873,20853
16663087125,2987416,9847524,55965,55532,22172
16663087166,2987620,1987419,49407,174312,0
16664087041,2987968,11859774,17781,9924,39680
16664087166,2987192,2003740,46635,169926,0
16664087250,2988177,12059596,17903,10057,40818
16664087375,2989977,2149974,46541,187235,0
16665086375,2986196,9851199,32331,46886,27915
16665086708,2986615,10766305,25092,32216,33449
16665086958,2986427,2061204,38781,176454,0
16665087000,2987730,2001544,41194,175218,0
16666086833,2989248,11328805,39560,22201,32531
16666087041,2988281,1941180,40447,163261,0
16666087083,2989008,11051674,48693,32680,29030
16667086916,2988088,11801994,17418,10364,39904
16667087125,2988379,12028044,18110,10323,40499
16667087208,2988483,2036875,43442,177434,0
16667087375,2988936,2134320,43145,186427,0
16668087000,2987342,1999612,40847,174576,0
16668087041,2988903,9100207,53850,57450,19521
16668087125,2988196,9620869,54947,55583,21527
16668087291,2988019,1963171,38479,166163,0
16669087250,2989048,1976926,43117,165039,0
16669087375,2989000,11838804,17945,9757,39872
16669087458,2989298,12141044,18309,9592,40394
16669087875,2989685,2142875,48522,185694,0
16670086916,2986359,9646156,36464,46796,26174
16670087083,2986775,9937854,40775,46045,26366
16670087166,2987715,2008053,44200,173613,0
16670087250,2985829,2003937,39645,169812,0
16671087083,2987492,2025259,44277,173609,0
16671087333,2988487,11642851,31936,17978,35479
16671087416,2989691,11410840,35407,19724,34038
16671087458,2988995,2075306,41346,181934,0
16672087250,2987871,11803892,17848,9995,39820
16672087500,2988567,12094157,18060,10112,40405
16672087625,2988512,2153258,46798,186901,0
16673087041,2987349,2007016,44250,173507,0
16673087166,2988049,9504009,54564,58649,21163
16673087416,2987870,10005076,56061,54823,22898
16673087500,2987720,1972859,40660,167109,0
16674088333,2990756,12030882,18128,9723,40490
16674088375,2991365,11804929,17945,9663,40134
16674088833,2993899,2072199,40546,174512,0
16674088916,2992305,2083562,42547,182283,0
16675086541,2982510,9556821,44373,53155,23830
16675086833,2983568,9893938,55776,56054,22379
16675087000,2982677,1982402,43883,170714,0
16675087083,2982603,1999116,43304,174789,0
16676089208,2996262,11958643,28292,15012,37971
16676089333,2995619,12117560,18169,9782,40776
16676089666,2996005,2079577,45241,178803,0
16676089750,2995657,2083498,44932,176339,0
16677086541,2979660,10837655,25190,32710,33778
16677087291,2980772,2092895,47173,182676,0
16678086791,2988837,9862997,55825,56967,22134
16678087000,2989466,11253052,48790,32874,29906
16678087125,2987916,1946381,42020,168224,0
16678087166,2987769,2036607,45757,172523,0
16679086625,2987803,11892959,18117,9711,40088
16679086916,2987969,12071053,18048,10458,40234
16679087291,2988325,2147235,51774,186599,0
16680089166,2994497,10020559,55953,56066,22645
16680089500,2996712,9793618,55512,58162,22157
16680089750,2995604,1946093,38480,165295,0
16680089791,2995889,2101575,43552,185643,0
16681088916,2986219,11887142,17835,9846,40213
16681089291,2989182,12040504,18010,9628,40854
16681089625,2987760,2080873,42536,179818,0
16681089791,2987635,2074832,36799,176593,0
16682086958,2980542,10123648,54727,55225,23692
16682087083,2982579,10897590,21316,23278,35292
16682087333,2981067,1895452,43112,159640,0
16682087500,2980982,2109493,55429,183218,0
16683087041,2986852,1948039,44628,169965,0
16683087166,2988131,10761915,52983,43269,27351
16683087625,2988832,2051799,47035,173939,0
16683087750,2990609,12028779,19840,10844,40226
16684086833,2987877,2097520,46234,182351,0
16684086875,2986085,2133842,50807,186082,0
16684087041,2986053,11821850,20801,14181,39179
16685086583,2987389,9802112,55999,56496,21924
16685086833,2987476,10368626,54169,51307,24753
16685087125,2988899,1940974,45275,164336,1
16685087208,2989032,2075489,54023,180101,0
16686087875,2990512,12101562,18321,9779,40280
16686088000,2992646,11884597,18042,9778,40222
16686088791,2992923,2128822,57897,184757,0
16686088833,2992902,2047636,35008,175280,0
16687090916,2996666,9974088,28145,42747,29909
16687091333,2995459,2077351,41975,182478,0
16687091375,2995558,1927092,44662,168580,0
16688087166,2975470,2001028,44970,169461,0
16688087291,2977376,11808447,46292,24795,33072
16688087375,2976530,2096816,46392,177565,0
16688087625,2977785,12046241,18275,9567,40821
16689087000,2987065,2032945,46447,176891,0
16689087083,2986640,10403307,42801,48456,27463
16689087125,2987028,11733521,17991,9729,39529
16689087166,2987316,2106671,39622,184843,0
16690086958,2988076,9924262,55883,58164,22507
16690087041,2988400,1925286,40038,162091,0
16690087458,2988670,2112982,44048,185619,0
16691086625,2987035,11799562,17872,10231,39880
16691086833,2987021,12007963,18061,11060,40160
16691087083,2988796,2038627,46651,175658,0
16691087333,2987822,2087975,42174,176769,0
16692086875,2988478,9910901,52386,55203,23508
16692086958,2988131,10355192,57413,55000,24024
16692087250,2988477,1953867,41214,169663,0
16692087291,2987868,2037557,51552,178179,0
16693086833,2987959,11957546,21684,11702,39281
16693087041,2988883,12133796,18154,9987,40364
16693087166,2987915,2061874,43787,172967,0
16693087583,2988604,2074168,44913,175563,0
16694086916,2988690,11763425,17758,10505,39321
16694086958,2986764,2010696,44861,173508,0
16694087041,2988040,10320422,56505,57304,24065
16694087333,2987650,2085636,58496,181898,0
16695086291,2986202,10118451,55955,59161,23021
16695086625,2987149,12066667,18136,9906,40518
16695086708,2988233,1994703,43477,171916,0
16695086833,2987084,2074497,45535,182208,0
16696089166,2996654,11787776,17662,9976,39815
16696089500,2996217,1972416,40651,165370,0
16696089708,2996345,2137934,35598,183737,0
16697089291,2988294,9994330,56071,58180,23005
16697089416,2989214,11883856,43037,23417,33941
16697089791,2989013,1936201,41729,167814,0
16697089833,2988168,2021935,47934,176171,0
16698089208,2987539,11910466,17794,9403,40072
16698089291,2987591,12038481,17887,10138,40614
16698089625,2987255,2019632,39357,169107,0
16698089708,2988105,2128341,49312,185240,0
16699087000,2980775,10481334,24155,35305,32468
16699087208,2981817,10361842,56937,54396,24245
16699087375,2981500,1990988,42353,173855,0
16699087458,2981269,2004475,39409,170999,0
16700089125,2995397,11394977,49717,32327,30173
16700089375,2994597,12103759,18204,9893,40457
16700089416,2993871,2094485,49852,183404,0
16701087083,2981130,1958850,40998,163959,0
16701087333,2981693,10508020,57165,54702,24346
16701087458,2982401,2068940,32159,177504,0
16702086833,2986393,12018922,18271,9826,40762
16702086875,2987318,9922115,56015,57537,22269
16702087375,2988599,2023939,43709,174853,0
16703087125,2987609,2134508,57472,186590,0
16703087250,2988977,11849011,17900,9684,40074
16703087291,2989940,10644553,26511,36257,32751
16703087375,2988947,2021916,43170,174614,0
16704089250,2993912,9929598,42534,51395,26040
16704089333,2994070,11747385,49183,29329,31581
16704089666,2994383,2017835,41397,169884,0
16704089833,2996086,2034170,37493,173266,0
16705086583,2980019,11785095,31008,17170,36827
16705086958,2980885,11993628,17989,10342,39958
16705087333,2980639,2134744,47408,186535,0
16706086541,2987013,10413886,56717,56179,24256
16706086791,2988833,11778392,17862,9832,39593
16706087083,2987767,2017862,43609,169936,0
16707087125,2987722,2056020,43416,178714,0
16707087333,2989211,9999476,56149,56733,22627
16707087375,2990220,12032775,18004,10149,40174
16707087541,2989043,2052285,44163,179773,0
16708086083,3023178,12099707,17875,9694,40675
16708086250,5006,4578,0,0,0
16708086291,5369,4589,0,0,0
16709086833,2990011,9364453,54387,56483,20654
16709087083,2990107,2077098,0,0,0
16709087125,2990130,2055774,38946,177372,1
16709087333,2990632,2082727,38403,181709,1
16710087041,2988568,11968382,17774,9012,40283
16710087083,2987395,2072582,48627,171604,0
16710087250,2988111,2167532,45130,183534,0
16710087500,2989332,2024386,0,0,0
16711086666,2987026,11280826,20687,20958,36778
16711086916,2986234,2072192,0,0,0
16711086958,2986739,2125441,46349,185548,0
16712087416,2989677,10143092,51658,46024,24745
16712087458,2990201,2065377,0,0,0
16712087708,2990524,2060916,38525,174112,0
16713087166,2987144,2078225,41543,176140,0
16713087250,2987593,11820985,17831,10228,39894
16713087625,2988333,2594627,0,0,0
16714086208,3020902,5850564,25944,37658,14843
16714086250,3019140,3405696,0,0,0
16714086291,306340,221098,2920,18689,1
16714086416,306835,209703,5004,17414,1
16715086500,2988429,11435071,40639,22863,32434
16715086916,2989549,2124415,42545,182005,0
16715087125,2989706,2016098,40322,169493,0
16716086250,2986215,2974926,0,0,0
16716086625,2988623,11820373,17731,9970,40159
16716086916,2987698,2126291,49407,183659,0
16716086958,2987572,2113014,46549,181540,0
16717086500,3005309,7371322,52012,53081,13983
16717086750,1679631,1181266,25211,101356,1
16717086791,1679148,1214171,23019,104807,1
16718087208,2990055,11862619,17902,9390,39983
16718087291,2988341,2172308,45675,184017,0
16718087583,2991086,2618218,91929,105,8
16718087750,2990949,2103072,45931,177088,0
16719086791,2986504,10095240,21893,30313,31946
16719086875,2985871,1839708,676304,0,0
16719087208,2988549,1818164,33938,166093,0
16719087291,2986698,1730190,38552,156400,0
16720086291,2986664,2098930,583744,64,7
16720086875,2987338,1818355,43565,163795,0
16720086916,2988911,10050405,48825,39041,25354
16720087166,2987495,1628124,36386,146836,0
16721086958,2988371,11527265,17110,9882,39085
16721087458,2991379,1161411,251,1529,6
16721087833,2990170,2026752,43488,176085,0
16721087916,2991438,2067468,52421,178436,0
16722086916,2986543,1168414,208,1852,0
16722087416,2986806,2021641,45566,184018,0
16723089708,2996350,11470506,16938,9386,38780
16723090166,2996884,1164877,248,1885,0
16723090333,2998707,2155186,48234,194412,0
16723090541,2997276,2050854,49175,185470,0
16724086541,2978778,10839517,19321,20178,35355
16724086666,2978339,1160330,216,1922,0
16724086708,2977376,2099340,47294,184044,0
16724086791,2977020,1992287,41700,175241,0
16725086458,2987683,10101685,52594,46397,24580
16725086666,2987971,1125414,176,1930,0
16725087083,2988876,2031325,45216,183664,0
16725087375,2989217,2053135,47532,185216,0
16726087125,2989385,1170090,204,2003,0
16726087250,2988159,2076338,43882,181766,0
16726087291,2990346,11403619,16823,9714,38671
16726087333,2988990,2000648,44068,175704,0
16727086791,2986795,9386508,54922,58813,20728
16727086833,2986738,2030791,46789,183405,0
16727086916,2987374,1132766,167,2127,0
16727087166,2987567,2006343,45051,181411,0
16728086583,2987208,1179670,223,2183,0
16728086625,2987473,11478358,16787,9578,38588
16728086791,2988196,2087661,51057,190385,0
16729087166,2989145,2048566,46046,179292,0
16729087208,2990108,1163199,139,2271,0
16729087458,2990719,10856418,19195,19519,35783
16730086791,2986023,9836762,52091,47944,23452
16730087000,2987245,1141227,217,2246,0
16730087250,2988046,2039586,53571,185049,0
16731087541,2990417,11423622,16718,10285,38435
16731088000,2989709,2061892,48631,185802,0
16732086666,2985299,9443722,55030,57107,21044
16732087125,2985172,1156590,188,2579,0
16732087208,2986136,1948701,43104,172088,0
16733086416,2986205,1187698,211,2484,0
16733086708,2988345,11419253,16822,9521,38886
16733086875,2987059,2127004,47347,194636,0
16733086958,2987124,2060813,46086,186086,0
16734086375,2987720,1162796,199,2554,0
16734086666,2987920,11096039,18417,15324,36724
16734087041,2988283,2095428,43171,187137,0
16735086250,2986686,9694721,53022,52324,22178
16735086666,2988747,1163529,139,2658,0
16735086875,2987889,2067036,44576,188324,0
16735087000,2988671,2019008,43853,185226,1
16736089041,2996419,11344222,16538,10528,38477
16736089250,2996515,1188899,208,2885,0
16736089625,2995766,2109984,49863,191452,0
16736089708,2995286,2018581,43776,186036,0
16737086500,2980568,9267278,54746,56889,20368
16737086958,2980540,1126352,200,2714,0
16737091083,2980673,2038132,43690,181566,0
16737091125,2980665,1937196,43779,171847,0
16738086791,2987417,1204327,155,3136,0
16738087083,2989958,11390978,16996,9743,38675
16738087166,2988661,2043690,46433,186888,0
16738087208,2988654,2051255,44646,187288,0
16739086500,2985909,11303449,16824,11789,38203
16739086791,2989090,1192926,162,3156,0
16739087000,2987630,2085850,44737,190521,0
16739087125,2988203,2026559,44407,177380,0
16740089208,2996095,9613159,55319,54685,21964
16740089583,2995610,1987718,44267,177160,0
16740089625,2996212,1146212,172,3204,0
16740089666,2995346,2013350,43972,181579,0
16741086625,2980852,11331954,16958,10077,38419
16741087083,2980697,2081032,50966,189883,0
16741087125,2980546,1167869,164,3407,0
16741087166,2980752,2046770,45850,184666,0
16742087833,2991568,9532645,55293,57314,21260
16742088541,2992025,1129958,204,3663,0
16742088583,2991869,2032209,46536,178035,0
16742088625,2992296,1963495,43346,174563,0
16743090833,2983281,2093042,49540,187667,0
16743090875,2984639,1157302,164,3743,0
16744088166,2989829,1959061,45332,179305,0
16744088250,2991734,11165230,17339,11147,37836
16744088458,2992949,1968901,43695,176311,0
16744088500,2991843,1148846,171,4029,0
16745088833,2989646,9537047,54656,55750,21316
16745089500,2992788,1914029,43101,169806,0
16745089541,2991091,2147218,52228,189255,0
16745089583,2990885,1155474,191,4148,0
16746089458,2987320,1228953,192,4662,0
16746089541,2990313,11306559,16864,10757,38435
16746089583,2988653,1971432,46713,180531,0
16746089625,2988597,2047477,46773,184779,0
16747086750,2979447,9364419,54998,55463,20997
16747086875,2979432,2001028,42727,175071,0
16747087125,2980727,2025065,47404,184440,0
16747087208,2981693,1188638,232,5007,0
16748086916,2988801,11514860,17049,9478,38804
16748086958,2986441,1216356,237,5089,0
16748087000,2987663,2039136,48157,181356,0
16749087041,2987533,2048373,47188,184011,0
16749087083,2988542,11389007,17018,10259,38421
16749087250,2988883,2114975,47249,190162,0
16749087541,2990787,1157113,244,5268,0
16750088916,2993587,9505727,54907,57520,21124
16750089375,2993342,1165369,317,5797,1
16750089416,2995739,1970965,42553,172332,0
16751087125,2982478,11386808,16779,10497,38096
16751087416,2982579,2087215,47134,188314,0
16751087666,2982660,1211658,303,6333,0
16752086708,2986362,9591323,55331,56248,21602
16752087375,2989336,1997663,42678,175927,0
16752087416,2987553,1201683,267,6735,0
16752087541,2988314,2073349,48831,188534,0
16753090958,2990722,11466915,17140,9348,38830
16753091208,2987480,1222196,360,7740,0
16753091250,2988074,2034350,45528,177222,0
16753091416,3000531,2049588,46424,184222,0
16754087166,2974600,1962762,45210,176433,0
16754087416,2988253,11335589,16607,10428,38538
16754087708,2988659,2130751,47619,192995,0
16754087875,2990235,1193717,255,7960,0
16755086250,2984313,9503520,55036,56947,20869
16755086916,2987379,1961422,40025,172407,0
16755087083,2985535,1189292,384,8723,0
16755087333,2986721,2075240,48634,187463,0
16756086916,2986394,2055742,43193,183058,0
16756087041,2989109,2060289,46804,184867,0
16756087083,2990722,11436984,16949,10153,38370
16756087208,2988793,1265312,623,10844,0
16757087041,2987356,2007026,43240,181001,0
16757087166,2988243,9347449,54838,58287,20345
16757087458,2990256,2038642,49438,185632,0
16757087791,2989096,1225938,664,11018,0
16758088541,2991797,11500821,17044,9304,39046
16758088791,2991906,2068939,53647,182013,0
16758088916,2994339,1977579,46610,171777,0
16758089041,2992075,1240574,871,14652,0
16759090583,2983823,11431858,17113,9959,38359
16759090791,2982596,2036033,43679,183234,0
16759090833,2983408,1257865,1316,16232,0
16760089125,2994467,9397477,54746,56408,20885
16760089416,2994466,1940674,41050,170474,0
16760089458,2995873,2006646,44945,182835,0
16760089541,2994588,1250483,1655,20237,0
16761089208,2988358,11442163,17300,9499,38377
16761089291,2988053,2045619,46470,183055,0
16761089333,2987948,2021732,48026,177267,0
16761089833,2988725,1270794,2355,24945,0
16762086583,2980161,9278031,54655,58884,20255
16762086875,2980910,1981948,43465,177962,0
16762086958,2979513,1307326,3748,35465,0
16762087000,2981369,2019188,47113,183405,0
16763087125,2989878,11642314,17433,9271,38910
16763087375,2989115,2050568,56350,177483,0
16763087458,2989606,1384257,6046,51140,0
16764087125,2987725,11592568,17561,10510,39028
16764087375,2989620,1930964,40168,169702,0
16764087416,2988160,2000661,51262,177966,0
16764087541,2988406,1505992,13012,82509,0
16765086250,2985753,9153775,54160,57755,19844
16765087166,2987333,1936663,42149,169235,0
16765087375,2987514,1663659,27699,123781,0
16766087416,2987367,1794731,37589,142169,0
16766087458,2989167,1871758,39414,158606,0
16766087500,2989261,1845684,40430,153961,0
16767086375,180439,125311,1545,9692,1
16767086500,174234,124227,2543,10231,1
16767086583,3023178,7963531,8977,5623,20323
16768090083,74419,47726,601,3293,0
16768090333,2999303,1917415,30795,164925,0
16768090625,2999891,1926287,0,0,0
16768091166,3001228,1932768,39695,165435,0
16769090375,2987969,1917567,35724,160493,0
16769090416,2413261,1534296,30098,126575,0
16769090458,2987424,2226290,0,0,0
16769090791,2569897,1610312,30973,137940,1
16770087208,2976841,1807800,37128,148820,0
16770087416,2979181,1964475,50355,167996,0
16770087625,2979879,2593367,0,0,0
16770087708,2980537,1945767,41603,167124,0
16771088125,2992466,2864488,0,0,0
16772086875,1185330,426852,826,40414,1
16772087041,1970408,1394595,27520,122082,1
16772087125,3026915,3565914,0,0,0
16772087250,1950047,1322682,28006,114698,1
16773086583,2986482,2568853,0,0,0
16773086833,2987008,1954371,37797,163232,0
16773086958,1520747,799416,16527,67771,1
16774087208,2989942,2817882,0,0,0
16774087416,2989045,2055182,48650,176619,0
16774087541,2990095,1992134,40319,171268,0
16774087625,2989618,1551318,30434,128135,0
16775086666,3012165,3508961,0,0,0
16775087375,2085073,1410268,28568,120264,1
16775087458,2088296,1130797,23720,96564,1
16776087125,972114,624877,13664,54743,0
16776087625,904690,542978,12545,48363,2
16776087708,904806,432181,10112,38702,1
16776087958,905673,452097,161245,85,10
16777089958,2993674,1503650,548639,0,0
16777090541,2996008,1416048,31262,129192,0
16777090625,2998339,1706421,38481,152169,0
16777091000,2996676,1658394,30565,145524,1
16778087000,2979163,1516070,553870,0,0
16778087083,2976744,1704877,33519,154191,0
16778087125,2977973,1651941,36085,148074,0
16778087166,2978317,1360883,29479,123755,0
16779088500,2992657,1937726,32091,172631,0
16779088833,2993052,1600158,38519,142842,0
16779089000,2994253,1482563,81332,900,9
16780086875,2981410,957267,150,1477,0
16780087541,2983411,1545690,29926,136870,0
16780087583,2983545,1915363,44072,171607,0
16781089083,2995008,986915,177,1594,0
16781089458,2994262,1925760,41016,173397,0
16781089500,2994439,1573642,46133,142414,0
16782086541,2980042,982672,174,1610,0
16782087000,2980682,1534838,39490,140295,0
16782087041,2980854,1881892,37857,164914,0
16782087166,2981355,1972328,50986,176652,0
16783086583,2988571,967656,214,1617,0
16783087291,2988406,1559694,35217,137110,0
16783087333,2988396,1941117,45795,174014,0
16784090083,2998051,987886,215,1688,0
16784090583,2998388,1906835,43934,171489,0
16785086333,2977223,970657,200,1720,0
16785087000,2977374,1645647,44388,149354,0
16785087041,2977103,1799026,39409,157094,0
16785087125,2977239,1947042,43462,176731,0
16786086333,2987806,1062078,240,1920,0
16786086916,2987752,1896386,45500,172443,0
16786086958,2987740,1759366,36572,154759,0
16787086541,2989072,1012365,188,1823,0
16787087125,2988970,1635108,37052,148907,0
16787087208,2988910,1928779,41102,175446,0
16788087000,2989298,1003247,196,1946,0
16788087166,2987156,1969480,41272,179015,0
16788087208,2988114,1614950,36635,146457,0
16788087250,2987776,1821155,42849,158819,0
16789086708,2986898,1004984,230,1921,0
16789087083,2987663,1649023,35533,150887,0
16789087125,2987771,1903654,44018,171364,0
16790087291,2988379,1582832,37710,138608,0
16790087333,2990301,1001247,271,1979,0
16790087583,2989598,1964631,34586,180338,0
16790087666,2989895,1868129,41106,168696,0
16791087875,2988321,1835639,40394,160114,0
16791087958,2989473,977522,230,2067,0
16791088083,2989515,1909374,31178,169692,0
16792087125,2984728,1945898,45097,175977,0
16792087291,2986462,1002458,218,2169,0
16792087333,2986153,1592729,37309,144518,0
16792087583,2987642,1820822,41495,164680,0
16793086875,2986782,1011082,248,2166,0
16793087083,2986222,1838675,41753,165806,0
16793087250,2988583,1961931,51825,176695,0
16793087625,2988285,1555279,34496,135822,0
16794086791,2987917,982638,261,2181,0
16794087291,2988243,1934290,35726,170528,0
16794087333,2987070,1592972,35959,144946,0
16794087458,2989507,1809826,39595,157051,0
16795090041,2997747,1012777,314,2347,0
16795090333,2997180,1959319,44333,178596,0
16795090458,2997518,1625281,38156,147890,0
16795090500,2997245,1821399,44958,164539,0
16796086583,2977634,1027840,258,2537,0
16796086791,2977300,1975353,46164,178276,0
16796086833,2976764,1881732,37677,164203,0
16797086500,2988042,887536,213,2304,0
16797086541,2987453,1953264,51716,173326,0
16797086791,2988398,1899064,45434,165979,0
16798086583,2987931,870560,164,2086,0
16798086750,2988825,1505794,34210,134273,0
16798086958,2988376,1969622,45081,178016,0
16798087083,2989673,1961135,41176,175403,0
