TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
18374075833,2062265,3323738,7859,17806,6627
18374075916,2061943,3909809,12935,166360,0
18375073750,2987911,11809349,22179,51232,29653
18375073875,2988774,8069724,11880,23603,25070
18375073958,2988309,5931772,18921,34327,21589
18375075208,2063452,2747203,10794,19879,3998
18375075500,2063301,2655009,9803,22152,3603
18375075958,2064629,3943015,14416,166054,0
18376073958,2988582,11557048,22180,45573,30720
18376074000,2988334,8962840,19418,23658,31658
18376074291,345476,745762,17958,11675,3656
18376075500,720062,1572135,120,7529,4976
18376075583,2064796,2852625,7845,21089,3667
18376075625,981278,1419120,5106,11088,1794
18376075958,2063431,3816103,13677,162416,0
18377073791,2987720,11892962,22149,42390,30598
18377073833,2987629,10064564,12897,15365,31264
18377073875,2986839,8179026,206414,129784,42120
18377075875,2064638,3924427,11833,25088,3932
18377075958,2064601,3795200,13646,28608,7157
18377076041,2064721,4869828,350,37221,10023
18377076125,2064305,3872342,13844,165167,0
18378073916,2988205,8892646,15262,19234,30560
18378074375,2989502,7688785,188297,118923,41977
18378074500,2990062,12966466,24813,59374,25024
18378075083,1090648,1913857,7140,14064,2607
18378075208,1765965,3176120,6956,17413,10878
18378075250,1006104,2487342,161,22772,3617
18378075333,819356,1412937,4917,11566,1853
18379073708,2985921,12214497,21078,52740,28201
18379073750,1171941,2494833,159290,55062,3
18379074375,2062418,3453009,10812,23341,4378
18379074458,2989887,9904904,11206,15515,32951
18379074500,1011115,1873809,6453,12984,4931
18379074958,2063550,4892474,328,24257,12274
18380074333,2987265,6266800,23840,39508,13327
18380074416,2987789,9513267,18434,21079,32602
18380074958,376463,849178,66,2652,2550
18380075125,1115963,1566334,4047,9333,3997
18380075666,2993159,6564446,441001,145795,1
18380075750,362266,453398,771,12837,3661
18381074875,2985705,6931416,468520,145554,1
18381075041,2989604,6839385,28642,51996,20732
18381075208,2990349,7177637,24554,44934,12394
18381075791,2065480,4244177,213,41425,8626
18381076041,2992767,10022820,17379,20045,29793
18381076875,2065908,3033455,5216,75739,16530
18382074500,2985795,6576435,25404,45073,10679
18382074708,2983718,9775645,24826,27470,31317
18382074875,2864955,7309811,496440,148188,1
18382075500,2774420,5310177,19817,45902,13804
18382075666,1611286,1916427,5884,13287,5651
18382075875,2064080,3779856,152,52363,5668
18382076000,1199855,1221482,4103,10492,3436
18383073833,2984076,5674973,24933,52619,7710
18383074208,2252498,4022616,16075,38961,11091
18383074291,417504,1141213,3585,6781,2488
18383074375,2986656,7714313,489316,178786,1853
18383075416,268345,431180,225,1473,1713
18383075916,1636973,2452084,4641,66623,17133
18384074625,2988305,8655711,30757,59775,13430
18384074750,2990658,9423165,21961,45791,14893
18384074833,2989890,6188298,29164,72376,13859
18384075208,2990756,7629245,211811,432895,51956
18384075875,2065084,4170561,159,56078,8291
18384076541,2065529,3946443,2551,13925,14249
18384076583,1140959,2020988,4084,55315,11303
18385074625,2987802,8400184,31843,59454,13927
18385074666,2987153,6012423,24536,64580,14864
18385074791,2988100,8843951,31109,57203,12733
18385075166,2987640,7935246,187066,444714,37259
18385075208,2062669,4482776,313,26113,15858
18385075833,2063515,4000590,1692,27542,11966
18385075875,2062486,3466630,7506,94525,25193
18386073791,1137013,3307640,2245,6782,16678
18386073833,817934,1209980,7176,14975,3305
18386073958,889041,1620641,7956,12880,2761
18386074500,2061409,4604299,388,20940,15648
18386074583,608778,542219,598,5619,222
18386074833,1173133,1488319,4564,10537,4377
18386075000,1240070,2754857,70817,52784,15247
18387073625,2987358,3662087,21496,53539,6973
18387073666,2987198,4762976,20982,38999,8525
18387073708,2987815,9984302,11328,31609,37116
18387074125,2063522,4601293,430,12208,15834
18387074333,2063434,2051226,10156,22002,4374
18387074458,2063252,2335959,5246,19077,4813
18387074708,140664,221410,8707,11069,3774
18388074708,2065220,4308411,8846,21106,12923
18388075000,1110748,1442099,2842,9794,2858
18388075166,2065775,2380611,10622,20427,4842
18388075333,2992291,10447483,17077,44975,32781
18388075500,2989755,4530122,149930,273942,87588
18389074125,2984806,10480601,14120,35331,34473
18389074458,2063465,4545151,714,13829,14018
18389075041,2986766,10793841,24860,52050,18255
18389075208,2987456,4137702,104984,206816,97810
18389075583,2065248,3080919,8564,19129,7701
18389075666,2065030,2624562,8430,19884,4459
18389075916,566485,908080,1863,20992,4661
18390074958,2062458,2952181,7489,18605,5476
18390075125,1284400,1612855,6111,13482,2716
18390075666,2992782,10086128,7267,19090,37055
18390075750,2066481,4578917,1675,14877,14196
18390075833,2990877,13219124,30793,56226,21646
18390075875,2063853,3747306,5925,95955,22909
18391074333,2983955,3811686,89773,214444,95737
18391074458,2983993,13240668,21677,42966,23741
18391074666,2985062,12568248,54239,98070,18502
18391075583,2063549,4364774,1574,14540,13334
18391075750,2065300,2562103,7826,18734,4300
18391076625,2065550,3832770,6387,102583,26274
18392074125,2986525,10094828,7663,21966,35845
18392074875,2988940,3628537,79451,196827,81574
18392074958,2988931,10446209,73373,45768,18492
18392075333,2063950,4265091,2482,18455,13857
18392075458,2063739,3573178,11303,22628,7317
18392075583,1221690,1887981,6004,13711,3861
18392076416,2063423,3534871,6031,89775,19509
18393073791,2987244,11013228,18141,39694,30484
18393073916,12700,11596,54,168,15
18393074333,30993,33405,1882,2539,572
18393074416,2061866,2969808,9160,22047,5116
18393074458,168531,283680,1806,2048,1128
18393074500,2061632,2999947,10202,23340,5875
18393074708,121874,156875,744,1612,397
18394073958,2872876,11256519,42465,76883,23330
18394074000,2986305,6769332,26489,36668,20896
18394074333,2988179,4515602,18696,45636,11763
18394074458,101360,102603,470,974,153
18394075000,2065353,2928351,10731,20494,6271
18394075083,2783437,3078903,59707,179727,61481
18394075666,2008635,3472833,6088,91376,19349
18395073875,2988161,4956462,21104,41135,5216
18395073958,2987345,4467847,19141,45604,13790
18395074041,2988352,10735926,11424,25561,31931
18395074166,2985348,3342433,61594,184057,70583
18395074916,2064943,2669590,8979,19766,6574
18395075125,2063999,2695466,8661,20152,5832
18395075333,2063304,3047042,6850,79790,19845
18396073875,2988268,7517460,35807,45745,23365
18396073916,2987080,3247370,61194,197593,61288
18396073958,2988043,5710864,25540,41413,7410
18396074041,702852,1540194,5716,10067,3461
18396074708,1280910,1280238,3434,13609,2012
18396074875,2063107,3004448,5477,67388,18435
18397073791,2988250,9800883,14463,34303,39820
18397073958,2988504,3741597,46773,157316,60071
18397074208,2988608,6981241,21215,41334,14125
18397074375,2989660,5309406,25512,46252,7527
18397075333,2065415,2138103,7369,22078,4100
18397075458,2065328,2933358,3974,66000,16177
18398074000,2988044,8656044,42085,38998,33064
18398074041,2986983,6624889,23128,44176,13386
18398074750,2062560,4136718,194,38602,12529
18398075041,1378712,1516050,7195,13723,3253
18398076166,2064381,3238556,5225,76777,15676
18399073833,30394,64039,363,662,211
18399074000,262265,441564,1911,8503,3968
18399074041,933434,2885280,3176,11267,10090
18399074375,26192,33045,23,258,13
18400073750,61570,158835,464,851,424
18400073833,70122,132169,738,1376,391
18400074000,88152,178758,664,1204,303
18400074250,66094,104013,4922,1068,33
18400074708,414240,582388,347,13154,5808
18400074791,27962,23592,116,373,39
18400075000,25001,38569,5,160,147
18400075083,13906,12405,41,151,17
18401074041,2988003,5045229,20582,37040,9820
18401074125,2988972,4663726,20658,40424,7787
18401074333,2988283,7186781,170363,119895,39971
18401074458,2990229,4965016,16486,40228,9102
18401075041,64487,69486,214,557,370
18401075208,2064405,4338249,168,28821,13172
18401077458,3328,3888,0,0,0
18402073916,2987263,4268374,25852,47368,8118
18402073958,2987997,5198191,32561,50273,7103
18402074125,1116414,2882139,64216,48459,19345
18402074708,1470086,3272345,112,18665,9546
18402074916,724845,1128279,774,25559,10384
18402074958,1570626,909600,5626,20324,1935
18402075208,1925717,896803,4624,25040,1294
18403073708,2986989,7991112,192150,134924,45789
18403073916,2988017,5813417,21142,46367,8149
18403073958,2988119,5902939,23237,42933,9917
18403074875,2063845,2532503,11178,15562,5839
18403075083,2064948,4552043,201,25491,15448
18403075125,2064404,3569965,1475,65415,17277
18403075291,2063898,3286977,5981,14069,15120
18404073791,764252,1401867,27362,19435,7822
18404073875,2987974,5810909,21996,39273,11575
18404074208,485644,851385,3022,7721,2860
18404074791,1459781,3151308,150,11100,12153
18404074875,534379,734399,616,16472,6833
18404074958,281833,263292,1395,2625,507
18404075000,2063930,2553382,10006,18629,5292
18405073791,2987921,7096550,179330,110163,35791
18405073875,74815,104327,161,1018,26
18405075000,2064211,4423290,4953,64260,11449
18405075041,1741868,2528041,5801,13208,5637
18405075083,2064018,1678105,6858,21388,2143
18406073791,7524,4797,0,0,0
18406073833,3053,6573,0,0,0
18406073875,197955,342162,2181,3517,627
18406074708,625931,805442,1225,21210,9464
18406074916,159463,184125,693,1697,568
18407073875,948615,1376618,6608,35373,13513
18407073958,1112851,4053721,14665,19287,7056
18408073833,141728,238521,1433,2545,425
18408073916,30926,42218,96,411,80
18408074041,32796,53423,187,479,146
18408074458,59964,61641,302,677,131
18408074541,109552,161314,393,3562,2422
18408074625,117318,103679,516,1400,226
18409073708,18513,23868,41,155,29
18409073750,30016,42965,198,413,69
18409074458,13321,12530,2,44,5
18409074541,20871,19519,94,260,26
18409074916,2164,3905,0,0,0
18410073791,2988189,5038894,18708,36234,9138
18410073833,56032,99629,2132,1205,49
18410073875,2988656,5988536,16561,38887,11391
18410074083,82573,147269,896,1487,194
18410074916,62541,60622,246,694,144
18410075083,2065168,2944570,5099,78859,17229
18410075208,2063289,1899405,9844,21913,5119
18410075458,2065844,4258669,247,20915,12238
18411073750,2896815,3532710,21549,43367,5383
18411073875,811782,2119418,52935,32392,13416
18411073958,1245567,2124585,8797,16010,4653
18411075041,2064089,1510909,5579,21591,2032
18411075125,2063794,2149320,9472,20275,6909
18411075291,2064215,2965577,4537,75405,15396
18412073750,2987619,7269986,172806,115102,40302
18412073916,2988216,4504548,23807,40781,7773
18412073958,2988092,4244623,17852,37988,8023
18412074791,2063694,1544396,5964,23958,2441
18412074875,2063325,3110719,1446,64264,22227
18412075000,1549285,1648592,7746,15947,2901
18412075208,2064165,2852735,3925,16783,12536
18413073833,110260,181307,286,3577,890
18413074500,2063631,1430060,6422,22306,2316
18413074875,2063586,3938143,201,26492,10363
18413074916,60434,158834,5716,2162,79
18413074958,2364595,2461728,16204,33054,3479
18413075166,2064384,2228480,8743,19338,4007
18413077833,3059,3917,0,0,0
18414073750,575599,2148734,3079,7741,6144
18414073833,224127,649458,1785,3467,733
18414073875,830877,1251103,2475,23925,5809
18414074250,173013,226170,413,1570,1013
18415073750,1232669,1467232,8148,18440,1745
18415073833,1272639,1802241,6565,19655,2492
18415073916,1233797,1494713,8534,17617,1925
18415074708,1397715,2043898,703,38164,10978
18415074750,1439993,1492009,6590,15644,4573
18415074833,918165,1065653,4073,8563,3287
18415075083,1175105,2172501,9630,13569,10048
18416073750,2987599,4043732,19358,40383,5104
18416073833,2988216,4209663,20017,39832,5947
18416073875,2988105,4461920,18115,38194,8118
18416074791,2063856,2052059,9840,22574,5250
18416074958,2064159,3128986,1009,57582,15759
18416075791,2065015,3142461,5053,14468,15135
18416076000,1701694,2773896,4726,68440,14934
18417073750,2987905,5009438,22658,47086,5967
18417073791,2296538,4187288,16611,31528,7662
18417073958,854366,1424528,6358,11959,2928
18417074958,2064210,2990168,979,54600,22763
18417075208,2064823,2320581,8897,19935,8955
18417075416,2063491,3792527,6451,104832,25776
18417075500,2063795,3044778,5009,14945,13565
18418073750,2988115,4822744,23760,43697,6473
18418073791,2988104,5359625,22315,42189,8961
18418073875,2987823,5526787,19316,45593,10581
18418074791,2063323,2144094,8997,20543,7678
18418074875,2062721,3591312,3077,13655,18346
18418075208,2064666,2479497,840,42747,40258
18418075750,1788690,3055346,5408,79167,18626
18419073708,2987849,4499264,18803,41386,6065
18419074041,2296632,3012694,16630,32177,3837
18419074166,2989437,4496707,18801,40853,5803
18419075125,2063854,2588278,843,45332,41319
18419075291,2065119,2302705,8919,20274,6526
18419075500,2065448,2424465,7281,21249,9997
18419075750,2064072,3404602,5311,83988,23689
18420073708,2986599,3835488,19443,34353,5754
18420073833,2988381,4046501,15062,35515,6155
18420073958,1337265,1796731,2897,31494,32872
18420074458,1383302,1391846,5814,13099,5755
18420074833,1901447,1638539,7903,19040,2558
18420075125,1781042,3091064,5019,81993,17374
18421073916,2582816,7761771,26821,43597,14082
18421074000,1997745,2642997,4036,47564,49146
18422073791,1308821,2719254,12352,20542,4455
18422073833,2103363,4270528,18808,30691,6360
18422074125,2105054,4057227,93554,65515,20209
18422074875,1681963,2174574,8121,13528,10869
18422074958,139459,120539,669,1204,253
18422075000,233461,194472,1176,2241,349
18422075125,1718964,1722224,1010,34631,42998
18423073833,1581448,1961863,10991,21133,2214
18423074375,2988750,7341549,186667,122590,38959
18423074666,2990705,4101152,14978,40550,3848
18423075291,2064789,1917599,11165,17888,3115
18423075375,2065024,3016824,7390,13408,14517
18423075458,2064580,2211072,1260,44159,55530
18423075500,2065061,2449249,9104,19116,6313
18424074000,2987206,7055552,171704,119093,45923
18424074291,2987160,3306315,24956,40437,3875
18424075000,2063552,1713631,5435,17984,1795
18424075125,2063556,2291352,1030,43843,48741
18424075666,2064431,2586259,8685,19823,5358
18424075791,1718970,1362475,6027,18235,1944
18425073833,2986687,3352264,22401,37463,3770
18425074000,1601127,4025657,100162,67951,23711
18425074125,1614209,1445790,8544,24993,4189
18425074875,2063842,2056600,9868,18154,2968
18425074958,2063662,2447025,1045,45643,43767
18425075083,2062951,1601818,5830,21940,2435
18426074000,2988118,7268959,180879,123333,38800
18426074208,2989072,3348153,21280,38742,3605
18426074666,204606,222802,1269,3206,466
18426074708,2063223,2683351,7960,20349,5935
18426075250,1918887,2212687,1078,41926,40487
18426075708,2065025,2089324,8257,18878,2419
18427073750,2987268,6967868,176464,125063,44078
18427074041,2987623,3677969,18750,34923,5256
18427074666,2062940,2377994,1061,45067,44109
18427074791,2064286,2328114,9291,20729,4805
18427074833,2063240,1783757,9652,17109,1802
18427075083,2062734,1885628,9041,17662,2204
18428073916,2988548,7372783,183215,124813,35201
18428074166,110679,143287,760,1556,336
18428075041,2064445,2568087,9531,20661,4864
18428075250,2064608,2028392,8318,17512,2466
18429073750,550520,1005767,4143,7096,1610
18429073916,540191,1063289,3344,7077,4500
18429074083,519755,1055411,27337,19216,6217
18429074416,360473,370518,299,8018,9333
18429074625,391798,324026,1928,4183,604
18429074708,363446,434828,1819,3575,1191
18430073958,2987758,7090892,165431,111878,38519
18430074083,2988738,5211198,18163,38687,19366
18430074375,2989973,3491292,22495,36153,4749
18430074750,2064131,1819902,7566,23747,2737
18430074958,1993129,1837745,8967,21084,2641
18430075083,1431296,1446170,5790,14773,2167
18431073791,2987607,7623859,177184,119424,39311
18431073875,72369,79943,804,1378,117
18431074500,576377,870900,3356,8037,2796
18431074625,2063095,1873530,8638,22092,2975
18431074916,2064419,1812238,6282,24059,3196
18431075125,2064474,1900171,9110,20190,1813
18432074000,2988587,7376164,169951,116272,35758
18432074125,2986964,3648647,14848,45319,9693
18432074833,240244,277125,191,4838,4772
18432075000,2063824,1970343,8850,18378,3052
18432075333,1294159,1584952,8539,15863,2343
18432075458,2010720,1849063,6607,19491,3727
18433073791,26307,6361,0,0,0
18433073833,12586,5115,0,0,0
18433074000,2984014,3343885,25066,41441,3924
18433074875,2063561,1695023,6687,21685,3268
18433074916,2062671,1995791,8501,21223,4666
18433076750,3519,3935,0,0,0
18434073833,868499,1491184,5698,15479,2287
18434073916,842927,1410484,8181,15845,2587
18434073958,850906,1304921,7261,13390,1258
18434074625,563258,581625,313,11295,14225
18434074708,566807,592512,2640,5635,1551
18434074875,583449,664217,1391,14931,1340
18435073916,2988447,3446365,20693,45491,7103
18435074250,155261,173590,960,2191,273
18435074375,2989419,3451036,20046,38873,5210
18435075041,73358,31410,201,888,41
18435075208,1336687,1241959,5920,12396,1485
18435075500,2065238,3372747,6406,91544,15996
18436073791,516795,599816,1038,11627,15205
18436074125,2987754,4035725,15751,40814,11217
18436074625,2988820,3031556,19794,37356,4304
18436074791,2063270,1860678,8628,20456,2128
18436075250,1972884,1829204,7289,18592,5887
18436075291,2064462,1661234,6937,21502,2786
18436075416,2063940,3742735,5599,96044,22898
18437073833,1280560,1385091,2375,24722,32018
18437073958,2987595,3987294,21259,52019,9178
18437074541,2987880,2987038,19863,39303,4234
18437074708,2063895,2079922,8657,20250,2764
18437075000,82413,62234,86,689,35
18437075083,2063647,2356228,9458,20453,5510
18437075291,2063836,2904757,4357,67464,15369
18438073916,2986116,3223003,20368,36744,4503
18438074083,2988329,3080396,16945,47323,6685
18438074208,2872568,3641697,20478,37229,7211
18438074916,2064385,1627539,5878,19666,2071
18438074958,2063690,2315099,9121,19197,4910
18438075375,2064233,3688127,5986,95323,25481
18439073916,293370,333978,587,6359,8575
18439074333,2989258,3632384,18716,36220,4955
18439074500,2989329,2931114,16620,47258,5221
18439075250,2064680,2160888,8950,18367,4328
18439075333,2065033,1621552,8625,18877,2138
18439075416,64109,71797,239,542,193
18439075916,2064997,3896549,6017,102747,21113
18440074041,2987218,3453713,15896,36637,3609
18440074208,2586683,2844601,14407,39266,4927
18440074875,2062939,1857548,9025,17267,2048
18440074916,2062882,2062524,8142,20035,7159
18440075083,997576,1150442,2323,21549,28615
18440075291,2062836,2726184,3966,62482,12347
18440075458,2064259,1853674,10756,18854,2861
18441073708,506463,698743,784,12358,12578
18442073708,2352512,2931976,13921,35534,5839
18442073833,255750,261216,1319,3579,240
18442073875,2399586,2897346,17158,33140,3003
18442074750,1157490,1057987,5353,12902,1641
18442074958,1629725,1921145,809,36208,34934
18442075041,516856,518102,801,8085,429
18442075125,1631057,1352611,7509,17536,3210
18443074041,2988878,4030940,17964,44907,11550
18443074250,2989122,5384707,16574,35862,10127
18443074416,2989420,3989623,16916,40799,3486
18443075125,136266,90909,275,1487,79
18443075583,2065385,1979950,9367,20546,2909
18443075625,2064976,1911334,10547,20623,5102
18443075791,2064960,2869060,4276,66054,14668
18444073708,2986461,4491458,16939,35202,7768
18444073750,2377938,2378261,11776,35696,3725
18444073958,2986749,3160144,17447,36569,3633
18444074708,2062637,2145078,8319,19207,4456
18444074791,2062455,1971769,10903,21293,6343
18444074916,2063593,1924200,7957,19602,4642
18444075333,2063242,3177578,4822,72788,15901
18445074083,1373363,1771658,2430,32395,35168
18445074208,2989403,3211909,22265,45240,6404
18445074875,230384,294971,948,1879,686
18445075291,2064289,3226303,4776,74586,18214
18445075416,2992405,3359392,22039,37329,5517
18445075625,2065823,1459726,4081,21533,1228
18446073708,2983083,3517519,17130,34350,6293
18446074041,2167247,2575128,11333,29850,4226
18446074625,2062037,2198295,8638,18708,4022
18446074833,2063094,3474674,4645,83707,21175
18446074958,2063178,1827523,10927,20905,4123
18446075000,2990433,3473407,17547,41347,6387
18446075125,2064594,2506177,10522,18718,6024
18447073750,299408,529132,2613,4443,1237
18447073833,2984502,2409112,15762,41627,4627
18447073875,768844,1004402,5916,11217,1273
18447074375,2062754,1883158,11062,21428,4608
18447074625,2063969,1385422,5645,22334,2230
18447074750,162409,147222,583,1408,236
18447075083,2064478,3847072,7196,106974,24501
18448073916,2988209,3318878,24453,40064,5450
18448074208,2989250,2852527,24054,45082,4769
18448074333,2125467,2840592,18068,29359,5694
18448075041,2065039,1060428,5148,25439,1429
18448075083,2064731,2291752,8249,20004,3646
18448075125,2065515,1563362,9555,26158,3372
18448075625,2064998,4049201,7166,113912,21801
18449073750,2986332,4425881,20279,39705,7620
18449073791,1989768,2381046,7884,43461,61070
18449074208,2430337,2801523,17751,39226,5227
18449074875,296687,356937,1058,2575,853
18449074958,2063734,1717348,7944,22526,3161
18449075041,2063935,2081520,9948,21075,6582
18450074125,2989252,4079304,17783,34294,7456
18450074250,1603826,1519314,8491,25903,2370
18450074916,2063867,1840171,10838,19868,4368
18450075083,2064497,2239969,8960,20015,4606
18450075333,1614975,1497822,8870,22245,2286
18450075458,2065262,1828899,8708,20513,2229
18450075708,2065693,2891891,3926,62186,10655
18451073750,2986938,4116340,16669,33584,7912
18451073833,2983535,3016233,14159,36408,3306
18451074166,2987702,3232173,15834,38927,6279
18451074958,2062978,1779742,8678,17874,2347
18451075041,286778,222730,1079,2685,157
18451075291,2063293,3086204,5852,78460,12139
18452073833,978654,1527271,5592,24798,25601
18452073958,444759,1280274,5605,10517,1251
18452074000,2988905,6123864,30468,52705,9161
18453073875,444146,575313,3312,5854,1505
18453074333,499070,781845,4236,7558,1156
18453074500,526556,853055,4635,8067,1063
18453075000,219993,179892,767,2069,101
18454073708,2985799,4042152,25897,43404,5469
18454073833,12693,12548,29,180,4
18454074041,2988575,4257124,25797,48471,10662
18454074625,807781,1740027,38030,26655,9620
18454074750,2063589,1421120,3700,23140,1190
18454075166,2064351,1988044,8574,22915,3311
18455073750,2987760,3371523,18136,42254,4364
18455073958,2985929,6916734,169568,106828,41327
18455074083,2988183,3737084,17373,39952,10292
18455074291,2989712,3558593,21274,37073,4462
18455074958,2064175,1636202,8153,21021,1282
18455075166,360540,430805,177,7673,7397
18456073750,2986491,4186239,22122,38469,7612
18456073875,714140,1603660,41677,27029,8260
18456073916,2987478,2995933,18453,46149,5936
18456074208,684356,1213626,4789,9334,3013
18456075083,2063756,1340955,6788,22733,1469
18456075125,2064514,2127495,8842,16353,3107
18456075250,2064012,2303747,1236,48193,62120
18457074041,2988726,7156034,170670,113569,36096
18457074750,2063411,2128209,10091,17488,4253
18457074791,437246,459057,235,8898,11283
18457075333,2992343,3531134,19411,45436,9429
18457075375,2991644,4459605,20200,37969,9672
18457075416,2993065,3940208,22633,41218,6432
18457075625,2064946,1485480,6942,21189,1342
18458073833,233633,684020,3842,6264,850
18458073958,1152683,3206682,13384,21387,5605
18458074000,373711,513668,1053,9473,8844
18459073833,487036,915933,2767,14397,10125
18459074125,1584439,5098886,17422,26672,8947
18459074541,222991,231631,1170,2242,260
18460073791,1044697,2480375,59199,40011,14819
18460073833,1023283,1492657,7501,15572,1671
18460073916,1033165,1756500,6257,17482,3535
18460074458,743445,739882,371,14453,18499
18460074625,715694,689758,3365,6636,865
18461073875,2988071,3757205,20886,40081,3863
18461073916,2988458,7457040,180166,121722,43919
18461074250,2989088,4181176,21584,42877,11975
18461075041,1917798,2155566,8798,18766,5060
18461075083,1353087,1512468,6832,13155,3723
18461075125,528226,655840,917,4276,1331
18461075375,2065903,2247513,1250,45494,57671
18462073875,2988200,3654492,23918,41295,5752
18462074041,2988472,6807254,149815,105193,41172
18462074291,329093,367913,2319,5674,882
18462074541,2062273,2352173,1224,49076,62867
18462074833,2063548,1863039,7865,24612,4194
18462075208,2064397,1561809,6282,23551,3266
18463074041,617155,729953,1535,13902,18251
18463074166,2988533,6425913,142795,103239,36004
18463074583,605363,609505,4136,6750,872
18463074750,2064016,2363480,9601,21084,4848
18463075041,2064081,2395668,9939,19457,5316
18463075125,452711,397598,849,4480,528
18463075250,2064209,3009808,7107,16762,7118
18464073833,1011035,403043,3767,15171,651
18464074291,2987206,3728656,19804,32961,5864
18464074416,2988679,6739150,179720,113180,21902
18464075250,2064453,2533586,9643,19786,5385
18464075291,88695,106996,32,2112,2351
18464075458,2064385,2799925,8408,18082,6079
18465073875,2846155,3833130,15439,32430,5756
18465074083,2857807,3791043,17021,39229,6726
18465074833,596587,687115,337,13066,14120
18465075125,2063661,1921345,9682,19688,2451
18465075166,2063237,2166135,8591,18411,6993
18466073833,39599,71944,208,546,199
18466073875,115070,192735,237,1565,53
18466074583,2063025,1924013,9788,21671,2779
18466074750,2063352,2343025,8502,18414,9508
18467073833,96648,354666,1310,1575,841
18467074375,338506,479337,240,8694,7064
18467074625,24236,19877,74,255,33
18468073833,2960944,4329793,21674,41931,7695
18468073916,2958754,4524073,18167,42974,10362
18468074125,2988960,5887805,16716,35476,11574
18468074750,2064693,2790725,986,52286,49398
18468074791,1038192,940626,5015,9468,1553
18468075125,2064764,1852931,9656,23005,2231
18468075666,1466898,2391265,4727,67342,14197
18469073791,661308,846542,2975,15894,22250
18469073916,2133694,2840684,15880,30375,6724
18469074208,2988407,4513923,13737,35786,8977
18469075291,467645,426035,2274,3949,982
18469075333,2065031,2019505,9659,18259,2118
18469075750,2064065,3220929,4629,78485,16695
18470074166,2988744,3619159,19242,39439,9712
18470074333,2989643,3803878,15765,68366,92617
18470074750,2989661,4898818,16572,33984,8466
18470074833,2063331,1907311,6818,19316,3607
18470075375,2064382,2071238,9128,21990,3402
18470075541,2063989,3529686,5152,89369,20196
18471074083,1134171,477562,4426,16412,868
18471074375,412161,492773,3008,5801,864
18471074708,2989093,3809660,17710,40330,9031
18471075083,2064664,1496577,7714,20997,2064
18471075291,2063592,3234144,5213,79869,17290
18471075375,2064087,1886871,9025,21863,2595
18471075458,590045,766125,1926,4863,2379
18472073958,2986354,3188938,17952,39800,8656
18472074458,2989178,2815413,16887,33444,3609
18472074625,2988675,3030468,16453,38302,4816
18472075416,2064089,1728325,8790,20427,1928
18472075458,2063999,1725495,7165,19851,3247
18472075666,2064819,3415953,5077,84790,18371
18473074250,2061698,1867818,6186,17720,1854
18473074416,2987902,3141079,22647,39207,4097
18473074500,2989832,3898693,19400,39357,11799
18473074625,1743328,1293757,74508,58889,0
18473075416,2064170,1702237,8375,21908,2573
18473075500,684831,719409,2925,6720,1227
18473075541,2063761,3093140,4432,74925,18662
18474074291,2987404,2352479,16383,38810,3003
18474074666,1989143,2045357,12835,27200,5294
18474074791,2007460,1483220,90009,60427,0
18474075500,2066591,1329083,6167,21250,1251
18474075750,2064584,1937116,8791,19109,2447
18474075875,2064609,2863835,4560,66945,15969
18475074083,1517244,1690378,9280,18143,2659
18475074250,1649988,1092254,57974,58614,0
18475074791,2988592,2526743,15467,41909,5731
18475075166,2062362,1875620,8610,19240,2071
18475075208,725499,620463,3094,6397,709
18475075333,2063819,1423700,6592,21235,2401
18475075416,2063370,2588590,4127,55910,15427
18476074041,2987806,4040715,20061,35299,8726
18476074666,2987653,3552500,19700,40697,9446
18476074958,2989656,1758113,73412,118804,0
18476075333,2064958,1713879,5644,21948,1300
18476075541,2064617,1777236,6861,21625,2062
18476075708,2064811,2075149,9027,20730,2933
18476076125,2065211,2893336,3607,62053,14763
18477073833,1072641,885830,37917,46599,0
18477074583,2987788,3745374,21991,42509,10216
18477074708,1729816,2273788,11318,19981,5212
18477075125,2062893,1976991,8926,21829,3341
18477075291,15746,12732,52,157,10
18477075416,2062835,2954482,4296,64761,10591
18478074291,2061845,2106516,8539,18733,4152
18478074583,2894384,3920764,19996,39876,6411
18478074708,2988221,3982157,21565,44753,10167
18478075541,1446757,1166655,6394,16082,1657
18478075625,2990563,3893566,19676,37899,7310
18478075666,1032572,1438845,2405,36218,7723
18479073708,21662,37680,180,307,41
18479074291,142755,116135,3366,7170,0
18479074333,14715,13685,0,0,0
18479074583,7431,10346,0,0,0
18479074625,2016,3907,0,0,0
18480074125,214278,747373,4742,5995,920
18480074333,131189,99554,4098,6859,0
18481073708,203927,677026,1485,4707,516
18481073750,204046,206260,5992,13123,0
18482073833,193152,310969,5954,3650,409
18482073958,162055,258498,2132,3473,191
18482074125,133486,301677,1710,2869,708
18482074708,107539,105177,1069,8069,0
18482074833,34951,23774,163,401,14
18482074958,42229,30555,145,434,49
18483073833,293924,220142,7232,13823,0
18483074000,247196,514982,2967,5297,1135
18483074125,272174,723561,17421,11079,2779
18483074166,231101,571461,2033,4055,850
18483074750,325627,289848,1270,2768,348
18484073833,1173169,2424205,11736,27094,2863
18484073958,1154876,2104878,10635,26576,3915
18484074041,1299113,2930816,15603,28184,4927
