TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
22761071041,2988531,14809160,60731,32540,4384
22761071125,2988488,14389186,59476,32213,4252
22762070791,153349,568215,873,1306,273
22762070833,2986558,14377026,67125,33881,3937
22762070916,154987,598022,1176,1487,244
22762070958,155164,622012,1237,1430,557
22763070791,2987840,14622586,64306,34427,4398
22763070875,2988177,14759809,69124,35183,3769
22763070916,2551387,12273407,49965,28151,3533
22763070958,2988179,13861930,56622,30901,4388
22764071083,2987513,13976578,59686,32448,3508
22764071166,1441348,6792526,26544,15170,2146
22764071250,1444276,6751291,31822,16515,2272
22764071291,1443138,6968137,27669,15853,1762
22765070750,2985986,14774755,62646,33321,3992
22765070791,925773,4436779,21946,11509,1202
22765070875,924727,4436406,21521,10750,1259
22765070916,2986235,13530393,51682,29206,6294
22766070708,2987484,14883965,65136,33654,4214
22766070750,2987954,14780545,59843,32159,3928
22766070833,2987760,14575652,53666,27518,7300
22766070916,2988302,14907927,70287,35951,4004
22767070791,2987853,14200589,65655,34265,4010
22767070833,815203,3919479,16851,9271,1013
22767070916,811884,3810600,9808,7829,2085
22767070958,814178,3789796,10208,7252,2018
22768071833,2990605,13012477,50784,29000,4282
22768071875,2990904,14519266,57572,32058,4607
22768071958,2522485,12281315,57644,28794,3125
22768072375,2992650,14601636,51792,30636,4554
22769070875,2985359,13456833,50576,28888,3708
22769070916,2985150,14567220,69336,36300,3914
22769071041,1983451,9168252,40294,21483,2563
22769071166,2984569,13443949,51799,28640,6387
22770070833,859859,3983287,22550,10317,1946
22770070916,862466,4138690,20522,9422,2188
22770070958,861935,3755624,11579,8406,1905
22771070791,2987792,14630001,75857,36480,4906
22771070875,2988001,14842706,53477,29385,6979
22771070916,2987830,13725636,59583,30605,4738
22771071000,2988139,14167264,53566,30129,5880
22772070791,2986611,12817533,44096,26736,3652
22772070833,78122,273120,370,679,71
22772070916,78320,295969,5202,1865,152
22772071000,77712,171063,8094,1891,104
22773070750,2071372,9391162,33896,20777,3419
22773070833,2988144,13262184,51653,28823,4336
22773070916,2988216,13231749,51091,29696,3567
22773070958,2064372,9909073,50400,24775,3197
22774073458,2084589,10049435,49654,24816,2724
22774073500,2995985,13434890,49779,29493,3692
22774073583,2996436,12589608,43723,26400,3479
22774073625,2996865,13227780,49703,29446,3681
22775070833,2978839,14168862,69235,35320,4163
22775070875,935095,4535897,18713,9948,1404
22775070958,855440,3745762,13150,8978,1288
22775071000,855856,3837077,20484,10391,1166
22776070666,2987090,13807158,50607,29520,3823
22776070750,2987835,14921216,59349,32516,4212
22776070791,2987667,13917375,57597,31943,4667
22776070875,2988028,14635097,53494,29789,3888
22777073250,2994362,14149901,57025,37429,5076
22777073333,2994463,14249946,54862,29852,3612
22778073375,660723,3026972,10836,6588,829
22778073500,656617,3066946,11429,7424,1036
22778073541,2954958,13773934,58362,33122,4930
22778073583,658433,2902072,18627,8042,1442
22779073333,1077341,4895829,22825,12059,2601
22779073375,2986451,14293907,60097,32119,4713
22779073458,2986818,13932460,53724,30444,3993
22779073500,1079927,5036655,20044,10954,1936
22780070791,1481137,7272331,26727,15609,2154
22780070833,2979451,14706301,64348,30965,7446
22780070875,1483149,7350856,31367,16916,2245
22780070916,1479575,7254735,29320,16121,2141
22781073291,2995728,14467378,61111,32619,4289
22781073375,2995558,14754997,61052,32711,4045
22781073416,2995921,14330164,51415,28766,6381
22781073500,2996185,14574274,59550,32806,3990
22782070666,158203,788336,7654,3115,138
22782070750,2980398,14487331,52513,30050,4082
22782070791,2979879,14136162,51080,29874,4036
22782070833,142740,478328,807,1229,99
22783073291,2994433,14547265,50957,30409,3875
22783073333,648029,2790812,11342,7653,1380
22783073416,2994990,14044704,51459,29174,3661
22783073458,647280,2822590,10274,7197,1348
22784070750,2979993,14378915,52027,30559,3757
22784070791,2979960,14338164,65706,34143,5009
22784070833,2980723,14532426,57027,30763,3839
22784070916,2980712,13236686,50104,29627,4262
22785070833,933305,4099780,20701,10736,1814
22785070916,933106,4477549,19083,10385,1692
22785071041,933777,4465289,18682,10274,1644
22786070666,2987151,14789986,61209,33399,4212
22786070750,2987705,14799534,51151,31068,4495
22786070833,2988055,13625571,46838,34643,4655
22786070875,2987648,14664108,54036,30328,4666
22787073166,2993671,13969409,56530,30283,3971
22788070833,2918511,14011704,51908,30909,3714
22788070958,2918904,13624229,58943,31050,3697
22789070833,2847298,13029362,56382,28886,5076
22789070916,693741,3198481,12790,7734,1164
22789070958,708507,3174566,13601,8940,1083
22790073416,762260,3620941,18931,9283,929
22790073541,760314,3592563,11139,7039,1071
22790073625,763996,3604192,11915,8516,957
22790073666,2995501,14387747,59403,31917,3952
22791073625,2988574,14520138,63826,32682,4095
22791073708,2989097,14730451,53379,31202,4114
22791073750,2988646,13994311,61386,38339,4008
22791073833,2988647,14761071,51693,31222,3959
22792070833,44280,180833,179,373,46
22792070875,260588,1194050,9744,3755,326
22792070958,378527,1736088,9733,4694,527
22792071000,352763,1423831,8642,4891,439
22793070875,2987576,13746386,53370,36726,3649
22793071041,2988685,14164832,56087,29985,4466
22793071166,2652082,12769930,56822,30494,3555
22793071958,1443474,3562310,2062,11293,5640
22794073958,1876864,8657179,41361,20783,2488
22794074000,745175,3514695,11396,7823,933
22794074083,743546,3397928,18844,8964,1554
22795072208,2982376,14492423,61156,31796,4859
22795072333,2983164,14477683,69212,41229,4065
22795072375,2983240,14833848,64920,33114,4169
22795072458,2983326,14797880,60737,33458,4085
22796070708,2983769,13872519,53761,29601,4078
22796070750,2983402,14433546,53091,30632,4049
22796070791,2983715,14302603,62905,38715,4116
22796070875,1315301,6149503,28303,15345,1612
22797070791,2986599,13992852,55841,31682,3648
22797070833,86098,346660,670,789,109
22797070916,87936,342612,618,789,81
22797070958,89655,255689,358,619,156
22798070666,2987605,14009701,63708,33552,4295
22798070750,2987969,14414844,51687,30043,3922
22798070791,2987630,14063924,55645,29744,4585
22798070875,2987956,13878684,58167,38474,3696
22799073875,1787857,8220592,38883,24654,2049
22800070666,2978559,14661287,63462,38722,3897
22800073541,2947886,14612593,54022,30434,3909
22800073666,2946310,14568913,61301,32503,4409
22800073708,2944890,14295519,61416,31467,4783
22801070916,2988713,14092432,67503,42692,4146
22801070958,2980269,14565960,60947,33058,3946
22801071041,2980201,14254641,54223,31485,4451
22801071083,2980211,14191113,52649,29395,4121
22802070708,2986228,14003809,52651,30324,3755
22802074333,256465,1081024,1962,2377,373
22803073458,2985295,14506139,53178,31340,3701
22803073500,2985556,14119002,52560,29316,3728
22803073583,2985709,14349670,51539,36181,3595
22803073625,2996702,14318086,51604,29555,3764
22804070708,2978577,14131606,54816,36735,3806
22804073375,2280271,11328937,44030,24153,3031
22804073458,2282084,10952149,47781,24786,4008
22804073625,2279588,11132622,48425,26117,3456
22805073291,2987670,14515682,59103,31767,3880
22805073333,2987595,14301326,59591,31122,5885
22805073458,2392550,11875582,54911,27928,3558
22806070750,2978866,14403088,51891,31039,3951
22806073291,2205557,10600409,38179,20878,5820
22806073375,2208907,10481834,48759,24718,2848
22806073416,2207443,10357919,49111,31166,3585
22807073291,2987778,14298985,58687,32273,4178
22807073333,2987794,13900444,55829,37306,4146
22807073416,2988334,14605793,54921,28085,6582
22807073458,2996157,14621397,51633,31093,3947
22808073250,2986473,13835318,56934,37616,3566
22808073291,2730901,12281318,44738,25971,4785
22808073375,2730531,13068344,58128,30732,3489
22809070833,2980602,13321556,56031,29751,7201
22809070916,2981026,13624247,60082,32509,4369
22809071000,1891207,9439075,38718,20621,2695
22809071041,1880807,9035830,37314,24859,2723
22810070708,770214,3644821,11879,9038,1100
22810070791,773575,3592169,11588,6604,2139
22810070833,772478,3591745,19363,9537,2093
22810070916,2986918,13294361,43129,27120,4004
22811073375,2994800,14110831,50292,36361,3821
22811073416,1633729,7616013,27152,16673,3646
22811073541,1538971,6937057,26953,15916,2068
22812070666,2979448,13597581,50858,29347,3651
22812070750,2979734,14790596,52974,29085,6495
22812070833,2980231,13706427,50483,33664,4395
22812070875,2980571,14227626,54783,37962,3711
22813070791,2987979,13119229,50536,29292,4084
22813070833,2988005,14153389,47260,35518,3567
22813070958,2988941,13617462,50877,29540,4874
22813071000,980870,4371530,16571,9968,1536
22814073291,1140794,5536179,18030,11145,1847
22814073333,2994397,13661719,50525,29607,4443
22814073375,1040120,5008477,20757,13854,1331
22814073416,1040249,4609937,19254,10826,1447
22815073375,2988055,13973240,50569,30571,3958
22815073458,2988282,14272321,60102,37841,4053
22815073500,2988663,14724648,58119,31382,4112
22816070750,2977699,13955062,50583,36338,3681
22816073333,1550464,7000130,30629,17598,2260
22816073375,1547238,6908874,31251,17146,3111
22816073458,1549266,7308119,36638,17451,2965
22817074375,2990875,13586357,49259,29325,4200
22817074416,2999032,14259871,57515,37804,3715
22817074500,2991437,13956441,55919,30243,5630
22817074541,2991257,14331355,57267,30881,4514
22818070666,2977135,13403970,51149,29459,4759
22818070833,2977044,14298911,54009,30783,3877
22818072958,2983557,14310310,54483,30374,4244
22818073041,2983962,14039915,57006,36717,3695
22819070833,2988041,14117138,53343,29164,4185
22819071791,1550,3893,0,0,0
22820070875,2987086,14082847,52404,30125,4098
22820071000,2876404,13914625,54979,30337,4078
22820071041,2876571,13311845,49198,34508,6654
22820071083,2976696,14554926,58320,32268,4448
22821073208,1013203,4593248,20031,11101,2289
22821073333,1108118,5203371,16059,11729,2725
22821073375,1015497,4639332,19198,10576,1511
22821073750,1609187,1734898,547,1005,315
22822070791,2980278,14482783,63921,31738,3853
22822070875,2980924,14358466,60683,32869,4707
22822070958,2980802,13767845,47098,33939,5787
22822071000,2979711,14214951,60331,32073,4362
22823073166,2994778,13374661,46870,35870,3983
22823073208,2995163,14366798,51092,30278,4336
22823073250,2994931,14539577,65549,33688,3959
22823073291,2995568,14399439,52565,30755,3819
22824073250,2988350,13594684,46585,35624,3962
22824073416,2988570,14384261,62403,33396,4722
22824073458,2988676,14415505,55922,31157,4334
22824073541,2989093,14762787,52324,30115,4540
22825070791,2978984,13920707,53529,29455,3934
22825070875,583755,2580279,9630,6115,1391
22825070958,584028,2531038,10160,6373,802
22826070708,2987435,10323961,38907,27258,3810
22826070791,2987711,14493581,57280,32636,4032
22826070875,2988063,14190246,52071,30897,5310
22826070916,2988484,14302043,60665,32228,4092
22827073500,1428663,3092922,7787,5163,981
22827073541,2061424,9360174,41829,22244,3063
22827073583,1430840,5849658,24970,17277,2812
22827073666,1432997,6542741,28419,14826,2760
22828073375,2987860,14368810,61359,34124,4141
22828073500,2987504,14218795,54618,29602,4103
22828073583,2988229,14323897,54172,31172,4431
22829070833,2980256,14080272,58162,31379,4780
22829070875,2979979,14620604,61583,32740,4251
22829070916,2980630,14341004,56726,36885,4607
22829070958,2980388,14412161,49623,35863,4543
22830073125,2993600,14110469,59333,30310,4054
22830073291,517079,2434048,10585,5942,700
22830073375,517241,2286471,9982,7051,655
22830073416,516522,2125524,9990,5464,642
22831070875,1910448,9170864,45004,23517,2671
22831070958,1909066,9084916,38553,20505,3475
22831071041,2980136,13898151,59998,37786,4068
22831071083,1912557,8863708,39476,21471,3658
22832070666,2987062,14014087,52454,29514,4117
22832070708,2986920,14260581,54006,30413,4349
22832070791,2987361,14368404,47281,35779,3826
22832073375,918899,4085721,20005,10811,1238
22833070833,2988673,14128634,57179,30613,3966
22833070916,2980841,14047837,58923,32010,3744
22833070958,2988558,13923877,47576,35124,3713
22833071000,2988966,14313236,50864,30093,4042
22834070666,2987527,14632131,52899,29727,4122
22834070791,2987456,14680209,58212,32109,4383
22834070833,2987728,14859018,50911,30216,4589
22835070708,2987890,14175300,49731,29624,4083
22835070791,2988037,14424094,59193,31841,4170
22835071083,2989072,14584431,48042,36067,3926
22836070708,2986854,13692569,46520,35223,3885
22836070750,2987908,14397275,50656,30470,4041
22836073416,2995997,14393065,51086,30702,4037
22836073500,233354,1081056,1089,1499,355
22837070833,2980095,13982320,53814,29812,3607
22838073291,1664533,7713793,32155,17808,3005
22838073375,1666625,7777509,30279,16848,3079
22838073500,2897105,13273737,57236,31115,3428
22839073416,2988090,14263860,65134,32765,4436
22839073458,2987885,14283152,58029,39254,4374
22839073500,2988063,14608466,51884,30268,4133
22840070666,2979810,14725406,70356,35369,4220
22840070750,2980047,14189371,57354,31441,4417
22840070875,2980091,14763625,62350,33639,4047
22840070916,2980359,14289915,51860,35620,4323
22841070750,2986540,13852024,48573,35336,4112
22841070833,1779850,8030472,34352,22244,2579
22841070916,1780239,8343869,37832,19365,2803
22841071000,1780306,7912782,31326,19097,3259
22842070791,1364752,6389678,20089,13165,1890
22842070875,1368415,5873403,31402,19436,1904
22842070916,1366824,6006453,32079,19892,1790
22843073166,257411,1179915,1971,2202,513
22843073250,259240,1195368,8530,4803,251
22843073291,256156,1077252,2466,2514,602
22843073375,2186831,10193558,40415,22743,2757
22844070625,2980037,14383566,69920,42244,4754
22844070708,2980678,14367673,63626,32705,4777
22844070833,2980457,14410380,59508,33100,4166
22844070916,2981008,14534202,63715,39808,4033
22845073291,2995346,14646965,51556,30710,4025
22845073416,2996065,14463425,54412,30376,4173
22845073458,2995683,14174479,67491,40615,4202
22845073791,2997230,14322349,62625,40420,3970
22846070708,2980476,14403895,50351,35009,3811
22846070750,2979349,14193676,55301,37859,3862
22846073500,2988369,14348165,49010,34957,4018
22846073541,2988548,13418323,54050,29862,6054
22847073208,268946,1131397,1814,2274,625
22847073250,269526,1131095,8625,3610,906
22847073333,2637789,12098825,50906,33108,3273
22848070833,2979937,13841712,61960,39116,4280
22849072833,2113363,9823633,52930,26686,3425
22849072875,2116527,9842118,36592,26970,3615
22849072958,2116406,9845870,45634,28282,3446
22849073000,2971953,12805615,50522,29150,5985
22850070875,2981635,13742175,49568,29833,3764
22850070916,2981990,14333920,61998,39087,4138
22850071000,2982547,14417494,52648,31925,4771
22850071041,2982578,14143796,47587,35662,4485
22851073375,2995648,13599893,49935,29512,3756
22851073458,2995651,13528751,47359,33757,6161
22851073500,2995468,14305169,53705,36803,3820
22851073583,2995797,13950666,51265,29705,6760
22852070791,2978750,13580424,43914,33440,3937
22852073500,1248372,5823451,20996,14453,2831
22852073541,1249744,5833211,22176,14721,2454
22852073583,1249906,5406225,18751,11657,2410
22853071291,2981575,13828553,47455,34406,6655
22853071375,2981672,14005022,50421,33119,6888
22853071458,1765949,8473390,24755,19133,2518
22853071500,2981891,13518134,50671,29739,4435
22854070708,2984670,13687896,53819,29774,5330
22854073291,1054265,4674953,17310,13083,1481
22854073375,1052775,4816499,17767,12702,2345
22854073416,1054891,4568717,19578,13596,2245
22855073333,2223113,10709488,39309,22361,3438
22855073416,2224791,9822057,46810,29235,3306
22855073458,2987484,13517505,48098,40510,4114
22855073500,2987426,13844971,53952,38088,4720
22856070666,2980002,14149394,57965,31130,4315
22856070750,2979922,13369639,43068,34157,3927
22856070791,2979924,14287281,48409,36369,4302
22856070833,2980395,13562605,40455,33402,4006
22857073375,2996171,14423234,55005,31266,4270
22857073416,2995781,13467415,46373,34936,3779
22857073500,2996317,13388916,47017,35645,3707
22857073541,2996315,14341495,47692,35709,3768
22858071250,2980151,13212007,47426,34606,4230
22858071333,2195098,10555542,40275,22576,2901
22858071750,2196413,10133792,46645,29104,3105
22859070750,2985112,14062287,67803,41562,4086
22859070791,2986588,14672531,55164,30633,4064
22859070875,146684,564667,2633,1492,154
22859070916,2987215,14303226,48761,35040,5031
22860070708,2987794,14137813,53201,29091,4110
22860070791,1525737,7350252,24584,18553,1985
22860070833,2988391,14301627,64512,39756,3756
22860070875,1523659,7312168,31410,20341,2138
22861073375,2995692,13793325,51343,36943,6353
22861073500,2996220,14100957,53460,37340,4280
22861073541,2995727,14119642,49190,35081,4204
22862070708,2979831,14260376,47978,34819,3764
22862070791,2980279,14295750,60797,31554,3900
22862070833,2980049,14188392,53502,37577,3876
22862070875,2980530,14153901,48229,32986,6785
22863073416,1385078,6160419,30880,18198,3387
22863073541,65550,257400,368,629,84
22863073625,1385565,6187759,26764,13670,2617
22863073666,63721,242031,454,591,72
22864070750,2979689,14409303,60320,38121,4307
22864070833,2979713,14515843,59350,30855,4816
22864070916,2979780,14438673,55762,40906,3985
22864070958,2980615,13494967,47002,34416,4737
22865073375,1214700,5651001,17807,14037,2680
22865073458,2265007,10346077,33758,25201,3003
22865073500,1216715,5711263,19374,12186,1848
22865073625,1218918,5369250,17329,14141,2091
22866070666,2979871,14103718,49992,35661,4830
22866070708,2979876,14006400,49757,36423,4011
22866070791,2979930,14377634,54601,30118,4251
22866070833,2979719,13107900,50171,35757,4284
22867073416,2996328,14114919,48556,34993,4008
22867073500,2996195,14210923,52210,29498,3894
22867073541,2996206,13366128,43095,34009,3765
22867073625,2996849,14262515,47650,36478,3650
22868070666,2979429,13279046,42844,31591,3766
22868073166,1180637,5619368,25982,12707,1569
22868073291,2987639,14035687,47861,33756,4016
22869073333,2994580,14239055,55106,30055,4004
22869073375,2994608,14397517,54124,38126,3937
22869073416,2714447,12854495,48113,33777,3536
22869073500,2715262,12627456,48322,33014,4332
22870070708,2979930,13813280,49355,35296,3850
22870073250,156106,561411,2024,1511,386
22870073291,1751167,8334859,35489,18709,2303
22870073333,2987670,13870668,49731,37590,4274
22871073333,2988263,14218068,52579,37635,3816
22871073458,2988384,14209820,47770,34332,3942
22871073500,2988675,14272060,52443,29606,3802
22871073583,2996572,14404888,49918,35427,3850
22872070666,2980322,14230965,49234,36651,3619
22872070750,2980124,13825770,48783,35014,3918
22872070833,2980205,14164536,53842,29973,3776
22872070875,2980239,14074850,53375,35559,3668
22873073208,2994185,13746214,51838,36178,4072
22873073375,1250811,5763362,25294,17192,1596
22873073416,1250935,5713822,18452,11519,2475
22873073500,1251196,5554898,19147,13666,2011
22874070708,2980231,14308859,48815,35510,4179
22874070791,2980235,14675685,58890,31090,4465
22874070875,2980282,14324759,55326,37847,4480
22874070916,2981328,14443567,48081,35285,4242
22875073250,2994299,14241523,49163,35283,3729
22875073333,1446339,6878018,30060,19019,1892
22875073375,1449479,6409270,27880,18340,2114
22875073458,1448491,6848516,27604,14701,2705
22876070833,2980976,14252281,48649,34735,3909
22876070875,2980863,14377448,59977,38863,3854
22876070958,2980660,14321854,53225,29936,4419
22876071000,2981031,14342763,55802,37880,4192
22877070875,2988243,13920829,49487,35960,3914
22877070916,2987826,14155542,54809,37603,3949
22877071000,2988255,14122707,53425,29234,4211
22877071041,2988641,13997025,51982,37127,4005
22878070833,700357,3339777,10876,8303,966
22878070958,699214,3041379,17467,7935,1460
22878071000,1619860,7334372,31847,19688,2151
22878071041,702386,3253216,9828,7937,1318
22879073333,2994992,14649246,51651,29215,4612
22879073416,2995139,14544140,55092,36563,4335
22879073458,2995876,14442306,57039,38441,4044
22880070833,1145772,5381263,18946,13874,1414
22880070916,1147870,5478805,18972,14641,1496
22880070958,1828583,8396344,33277,21967,2333
22881072500,2992808,14329777,55747,37469,4048
22881072541,2993160,14162411,52728,32802,4163
22881072625,2993044,14413012,48188,35769,3855
22881072666,2993615,14136057,48034,35322,4042
22882070833,2983040,13628268,58377,34977,4274
22882070875,2982955,14013482,48918,36988,3803
22882070958,2983567,13514613,61853,39389,4406
22882071000,2983151,14223031,48524,35265,3790
22883073166,2995098,14376199,55100,30869,4449
22883073250,2994724,14304900,55057,37902,3788
22883073375,1881230,8697800,41579,25582,2609
22884070916,2370196,11464840,50306,31469,3075
22884071041,2981537,14579408,48267,34928,3940
22884071125,2981233,14324975,57447,37563,4248
22884071166,2982020,14421376,60525,31403,4104
22885073250,2994399,14310247,51551,36395,3959
22885073333,2184141,10171524,39339,25837,2692
22885073375,2183403,10333824,32422,24285,2771
22885073458,2994814,14141791,50694,29649,3868
22886070875,2980573,14383790,47584,35276,3828
22886071000,2980792,14332437,51593,29799,4443
22887070666,2987124,13740728,50467,28195,6874
22887070750,2987718,14296184,46963,35086,3831
22887070833,2987935,14346766,59531,39335,3794
22887070875,2987713,14434756,53584,37404,3830
22888070833,2987107,14209430,54858,37455,3919
22888070958,1167362,5574695,20078,10731,2581
22888071000,1167696,5475057,19626,14204,1668
22889070875,2988437,14553083,47943,35958,4058
22889071500,2989726,14525496,51625,36275,4198
22890073083,1518957,6494959,22399,16774,2686
22890073125,1509709,7153596,29984,19991,2023
22890073375,1887859,8728508,38171,25776,2532
22891073083,2980001,13986519,47998,35291,5322
22891073166,2987493,14203611,56957,37888,4265
22891073250,2988570,13277742,47109,34241,3984
22891073291,2988597,14365416,55329,37996,3822
22892073750,2989885,13899041,51002,35098,5463
22892073791,2997487,14077594,42006,31363,6627
22892073833,2989786,14283855,47439,34988,3889
22892073916,2990110,13286591,47446,33998,3653
22893070875,2204039,10358128,42783,28214,3454
22893070958,1104377,4895778,17036,12294,2281
22893071000,1116091,5371274,18899,12777,3070
22893071083,2205794,10362070,50563,28598,4537
22894073291,2995337,14400138,48261,35559,4170
22894073375,2995318,13199356,50385,35800,4753
22894073416,2995160,14549102,52168,34407,6883
22894073458,2995483,13687200,46992,34729,6112
22895073750,1748552,8090470,36589,23980,3062
22895073833,1637873,7350973,31730,21764,2512
22895073916,1651977,7713758,26506,19995,2141
22895073958,1643833,7183192,24416,18607,3327
22896073333,2986105,13356481,46352,35502,4137
22896073375,2986887,14106339,48551,35864,4063
22896073458,2986896,13452952,42722,32768,4135
22896073500,2986839,13998039,49206,36044,3951
22897073125,2987566,13505333,40192,32476,4158
22897073208,2987647,14335305,46535,35365,3887
22897073291,2987485,14024708,49779,35724,3856
22897073333,2987815,13417778,44489,34179,3844
22898073541,1670217,7725335,36818,21834,2857
22898073583,2988023,14044532,48840,33959,4073
22898073625,1670519,7381233,29486,20565,3130
22898073666,2987963,13474991,47137,34408,3943
22899073333,2987409,14401513,49865,36292,4090
22899073375,2987651,14291977,53395,35721,4929
22899073458,2987488,13563241,47324,33951,4133
22899073500,2987821,13744645,50776,36467,5032
22900073291,2987491,13997689,48002,35625,4201
22900073333,2987784,13505914,47348,34419,4703
22900073416,2988419,14187644,53208,37547,3884
22901070750,2980390,13999949,54142,35679,4047
22901070791,2980424,14106380,49638,36082,4541
22901070875,2980347,14261479,48673,35493,3735
22902073375,2995689,13607420,40575,31534,6594
22902073458,2996057,14167386,47235,35272,3951
22902073500,2996417,14089695,48367,33992,3925
22903070875,2114186,9935983,39878,27366,3493
22903070916,2114369,9775092,41326,26176,2618
22904073166,2993672,14329814,66655,40899,3884
22904073291,2851734,13051691,63767,35796,7946
22904073333,2849802,13627279,53835,37631,4080
22904073375,2853292,13462207,48927,34316,4557
22905070708,2980541,14357819,47864,35665,3906
22905070750,1302522,5998427,18895,14155,1856
22905070791,2980358,13880295,48862,34568,3761
22905073583,2988885,12894065,40089,31622,4301
22906073166,2995627,14102253,48148,34191,3779
22906073208,2995523,14102930,47791,36148,3934
22906073291,2995861,14062247,49640,34916,3929
22906073333,2987493,13337390,47499,34836,3906
22907070708,2980703,14048143,48929,35306,4010
22907070750,2980684,14087434,50645,36106,3985
22907070833,2980649,14006293,52789,36222,4192
22907073333,896779,4053381,9758,8746,1327
22908070875,2987240,14506550,48375,36126,4204
22908070958,1872687,8237356,32968,21920,2337
22908071000,2987451,13670836,47953,34635,3845
22908071083,1872989,8704610,33554,23082,2519
22909073250,2995230,14529521,48383,35757,3935
22909073333,2190033,10368709,38099,26024,2749
22909073416,2995445,13453110,47404,34435,3794
22909073458,2995257,14131676,48151,34742,3843
22910073291,2988175,13878508,49413,36146,3882
22910073333,2987786,14390005,48482,34498,3992
22910073458,2192687,9872763,42179,27336,3380
22910073500,2988369,13944863,49926,34381,4099
22911070666,2979721,13943751,58174,36356,4240
22911070750,70248,204493,1182,847,136
22911071041,1217769,5643698,17686,13755,1492
22912073291,2995870,14032524,52015,35075,4192
22912073333,2994971,14214854,49780,36389,3946
22912073375,2996028,14310891,48246,36258,3906
22912073625,2996555,13936210,53052,35670,4055
22913073291,2200023,10776385,32326,24872,3001
22913073333,2121915,10006565,49957,28181,2881
22913073416,2986345,14051099,49074,33989,4091
22913073458,2122351,10132478,35254,25502,3044
22914073333,2988117,14181264,54614,37014,3622
22914073375,2696847,12941830,40935,31450,4894
22914073458,2685535,12502449,42614,30563,4564
22914073500,2690864,13063960,47669,34131,3520
22915070708,640075,3026796,16531,10105,721
22915070791,1869925,8680469,33631,22708,2934
22915070833,2979526,14230963,48291,35029,3833
22915071000,1870578,8380641,33530,23152,2279
22916070833,2988511,14378880,47881,34692,3720
22916070875,2988327,13950961,49718,35293,3985
22916070958,2988631,14170691,48868,34504,3993
22916071000,2988179,13826023,48923,38509,4341
22917074166,2998038,14050744,51523,36012,4093
22917074250,2998109,14107981,55030,38978,4078
22917074291,2998115,14137616,48883,34397,4070
22917074375,2998104,14475183,53381,40895,3883
22918073458,2984426,14049819,48978,33588,3998
22918073500,2320043,11094463,36909,28499,3335
22918073583,2321818,11191492,40702,28589,2977
22918073625,2322029,11113472,49413,30979,3035
22919070708,2979624,14307948,50139,36788,3700
22919070750,2730149,12972112,46153,31945,3608
22919070833,2979625,14153912,47865,35437,3849
22919070916,2751365,13445875,47766,34497,3577
22920073500,2995919,13571763,56321,39128,4435
22920073541,2130400,9058112,41130,26736,3605
22920073625,2132859,9331889,39592,26529,3690
22920073666,2996860,13828370,50714,35821,3878
22921070958,2979968,14007838,42597,33310,3744
22921071000,2980700,14303068,46741,35123,3859
22921071125,2980897,14033250,48337,35164,4131
22921071166,2980786,13964944,50056,36142,4315
22922070833,2987160,14419121,53301,36084,4068
22922070916,2988019,14040716,56396,37142,4258
22922070958,2988025,14388352,48332,35448,3902
22922071041,1018036,4906721,17669,11911,1478
22923073250,2753656,13451509,48024,35083,3468
22923073333,2993965,14100154,55223,38499,4224
22923073375,2675798,12672963,59707,37153,4282
22924073291,2986745,13956586,48920,33543,4018
22924073333,2274185,10908066,50725,31412,3048
22924073416,2275746,10879528,46091,31314,2972
22924073458,2277728,10469022,42162,27844,2662
22925070791,2979112,13956822,49119,36032,3639
22925070833,1996695,9386767,40785,26513,2839
22925073666,228938,1090269,954,1799,226
22926073375,2995672,14016711,52363,34714,3836
22926073416,2995825,14349317,51084,36462,3663
22926073458,2995897,14270535,53711,36829,4040
22926073500,2987606,14191311,49393,34107,3915
22927070791,2980368,14249459,55918,38709,3835
22927070875,2980623,14213839,52007,34455,4248
22927070916,2980339,14382871,48287,35749,3955
22927071125,2981186,14388751,50799,35654,3979
22928073291,2995313,12896239,57021,37289,6980
22928073333,2995233,14068788,53998,36207,3842
22928073416,2994756,14086777,56662,39243,4553
22928073458,2995949,14308804,51080,36790,4141
22929070791,2980541,14063716,49358,33691,6697
22929073166,2987439,13700592,47780,34452,3913
22929073208,2746128,13085530,47433,33612,3522
22929073333,2731026,12557417,45420,31258,3567
22930073333,2372427,11051902,47258,30567,4255
22930073375,2374153,10928312,34349,23865,6144
22930073500,2375985,11045685,47849,30267,2996
22930073541,2987701,13678534,47242,35086,3597
22931070750,2637133,12381623,51956,33589,3989
22931070791,2979439,13848129,47971,34458,3875
22931070833,2634448,12415067,41845,31856,3293
22931070875,2639462,11467242,43764,30154,4484
22932073291,2995483,14293733,50404,35585,4298
22932073375,2995525,14101475,56245,38553,4505
22932073416,1472918,6601709,25221,17351,2234
22932073458,2235398,10627834,42959,27975,3235
22933070750,1540661,7465105,23898,18574,2130
22933073208,1457595,6657475,33546,21214,3171
22933073375,1457724,6308080,29620,19875,3585
22934073333,1831571,8040708,24756,20576,4455
22934073458,2988339,12815729,56117,37635,6253
22934073500,2996335,14350242,54435,38523,3703
22935070666,2769535,13016776,47798,32982,3419
22936070916,2988393,14208037,44541,33910,3968
22936070958,2901280,13550140,49815,36466,4272
