TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
17240071000,1145711,5535161,45760,27972,475
17240073208,1155875,5524453,47492,27549,499
17241070833,616466,3037181,22875,14616,353
17241070916,2987200,14326298,117277,67012,1247
17241070958,522627,2483040,21521,13314,224
17241071000,522581,2534864,19759,13636,218
17242073333,2995312,15138841,124420,71726,1321
17242073458,2995808,15105414,128160,73298,1308
17242073625,2995562,14609767,120389,74883,1332
17243073583,2987263,14077356,105995,64657,1165
17243073625,2168999,10190006,83045,49735,941
17243073708,2169316,10350505,83708,51749,822
17243073750,2168394,10369571,81764,50304,854
17244070833,1075216,5419656,49338,27953,479
17244070916,1077770,5330429,47415,26146,538
17244071000,2105316,10006087,86726,53962,871
17244071041,1074528,5217174,41030,25837,490
17245073500,1923091,9329826,74870,48947,765
17245073541,1926106,9526679,77540,46329,677
17245073625,1924968,9364154,77682,45401,791
17245073666,2995018,14692564,117987,67976,1260
17246070750,2978424,14913266,122640,69307,1300
17246070875,147592,622508,2015,2716,66
17246070916,147746,553523,4431,2895,53
17246070958,2979152,14300514,115389,68772,1087
17247071041,464604,2216814,18896,11053,186
17247071083,2987515,14061098,121382,75806,1465
17247071250,469281,2224119,19217,11709,191
17247071291,467256,2209159,18810,11144,209
17248070958,275127,1102584,10020,6557,102
17248071000,278098,1207549,10401,6659,105
17248071083,277455,1161637,9815,6363,95
17248071125,2986377,14250287,113036,64251,1236
17249073333,2994618,15048380,127493,71325,1471
17249073375,2995025,14654383,123049,80054,1475
17249073500,2052776,10106755,90510,51937,961
17249073541,2070036,10567510,91359,54673,1002
17250071000,1054629,4917413,38998,22750,471
17250071083,2979395,14518101,119031,72003,1201
17250071166,1054981,4949115,41766,24895,392
17251070833,79569,365792,1508,1744,40
17251070875,72048,308091,1359,1543,43
17251070916,334524,1191877,9968,5989,121
17251071000,59310,289220,1504,1510,31
17252070916,1865557,9243994,76985,45212,808
17252070958,2987052,14399101,130833,70537,1514
17252071041,1869079,9326110,75015,46928,732
17252071083,1867663,9017111,79039,48567,930
17253073500,2995358,14368904,105575,68512,1074
17253073541,2995333,14169877,106398,68197,1130
17253073625,2995918,14174710,113398,64818,1362
17253073666,2039414,9441101,75681,43919,861
17254071000,2980546,15002983,116880,75343,1259
17254073291,2987119,15127513,133275,74303,1279
17254073583,2987388,14714871,122817,72276,1271
17254073791,1912012,9377289,74800,46117,836
17255073541,2988811,14772941,121335,72080,1018
17255073666,2988790,14795242,123466,74926,1232
17255073750,1678470,7996778,57698,38213,660
17256073166,2978800,14295126,119840,67820,1122
17256073375,2724532,13167715,108087,68276,1242
17256073458,2727189,13377997,110142,63354,1167
17256073500,2726631,13406116,104306,63206,1160
17257074916,2991711,14159309,117116,73147,1315
17257075000,458491,1946823,18789,10578,168
17257075083,459471,2052424,18463,10546,180
17257075125,459566,2078397,17715,10085,173
17258071041,2975858,14192521,107432,65805,1295
17258071083,2976398,14628237,113617,67322,1071
17258071125,2976158,14203763,113479,69872,1152
17259071083,1098260,5553649,45927,27107,492
17259071166,2529047,12193283,105923,60896,1124
17259071208,1099914,5534796,47371,28300,515
17259071250,1102489,5430012,43669,27576,453
17260070916,2987259,14718356,125000,72490,1216
17260071000,1645093,7851491,58030,37779,738
17260071041,2987558,14934996,114362,72543,1206
17260071125,2988109,14813851,115660,70137,1298
17261073500,2994425,15013282,118962,72568,1237
17261073541,1269898,6191613,60397,33804,625
17261073583,2994259,14542486,116280,68894,1337
17261073625,1270285,6190222,55990,33219,594
17262070958,676654,3303062,27489,16009,267
17262071000,587474,2370765,23973,13598,356
17262071083,2979628,14488378,116646,71094,1146
17262071125,588147,2423417,23168,14027,419
17263073458,2430465,11300418,89292,51129,916
17263073500,2994682,14011414,109453,67630,1276
17263073541,2995434,13612619,107585,67387,1513
17264073625,2988412,14761358,126504,74458,1526
17264073666,2988427,14438971,123612,75460,1574
17264073708,2989216,14228359,129887,75744,1622
17264073833,2989172,15207498,133617,74143,1311
17265071000,2979123,14212286,113882,67486,1116
17265071041,2675978,12875136,103905,64977,959
17265071083,218819,713693,6306,4120,158
17265071166,2674802,12332037,100596,62606,1203
17266070833,103207,475249,7906,4036,55
17266070875,785511,3462865,31675,17902,384
17266071000,107058,520499,2120,2485,55
17266071041,105142,521852,1719,2319,48
17267073500,2995636,14824677,117976,76591,1231
17267073541,2995366,15139485,126189,74227,1276
17267073625,2995766,14798867,120739,72501,1272
17268073375,2987976,13782030,117809,73111,1306
17268073541,2988085,14586463,116155,69451,1218
17268073583,2988325,14295339,121295,68907,1128
17268073625,2988076,14683363,108942,67121,1104
17269073541,786657,3705669,29424,19225,344
17269073625,786961,3395581,32272,18812,420
17269073666,787135,3718355,31538,18634,318
17270070916,516771,2482622,20035,13218,203
17270073375,1569909,6909536,60822,34710,710
17270073416,525928,2532720,19463,12211,201
17271071250,2981651,14591328,119674,72612,1449
17271071291,26435,37680,810,433,38
17271071375,2989492,14814833,129016,71719,1403
17271071416,1962511,10088296,87377,54431,904
17272070875,2985296,14115590,118849,74826,1480
17272073416,1350693,6213886,57405,31424,628
17272073458,1351837,6560182,51220,31683,556
17272073541,1351892,6430679,50924,31647,612
17273073375,2986385,13462612,108457,64544,1480
17273073458,539481,2410953,19935,12248,224
17273073500,539875,2550199,21499,12225,216
17273073583,537643,2354706,18367,11481,237
17274070875,2979047,14492421,120709,70770,1260
17274070958,1538675,7688879,58614,37664,862
17274071125,2653128,12842693,107669,62355,1108
17274071208,2647382,12870945,113673,69282,1365
17275073500,2995848,14625957,111457,67462,1108
17275073708,2995753,14607807,120400,70599,1378
17275073791,2995599,14421415,111011,73232,1204
17276070791,2979443,13871958,116479,74827,1545
17276073333,929005,3934642,41391,22594,632
17276073375,1902762,9143460,86678,47332,939
17276073708,2988652,13259176,120494,70318,1762
17277070916,2979459,14118462,116139,66372,1306
17277070958,437585,1799169,18266,10643,194
17277071000,437788,1929473,17272,10110,178
17277071458,438651,1866696,12238,8307,151
17278071000,2987672,14371136,109804,69215,1330
17278071041,2988311,14629475,114557,68446,1320
17279074666,2997699,14427451,118728,76487,1319
17279074750,170257,634935,7917,3783,72
17279074791,170419,659590,8641,4500,62
17279074833,170420,579118,8092,3915,61
17280073458,191134,801741,9231,5146,95
17280073541,190580,842686,2216,3070,69
17280073583,188356,733880,8249,4500,70
17281073541,1896300,9624437,85103,50042,1007
17281073583,1898462,9150123,78353,44365,941
17281073625,334252,1608750,11661,7685,154
17282073208,2979893,15126590,124980,73433,1244
17282073250,2980412,15090274,121600,71029,1246
17282073291,2980887,15179250,118845,73656,1143
17283071000,2987391,13940304,119016,68559,1388
17283071041,358377,1671887,18355,9017,147
17283071083,357575,1667245,11530,8100,180
17283071166,358778,1733213,17904,10431,174
17284070833,2986401,15139761,122690,73419,1434
17284073333,2490981,12328542,108840,60809,1051
17284073416,257445,1080672,9662,5815,100
17285071083,1235258,5890646,45003,27098,484
17285071125,1234055,5988313,49744,29242,444
17285071166,2980002,14335416,113719,66729,1092
17285071750,1239060,5987632,45735,30047,482
17286073291,2992748,15060965,118337,78222,1370
17286073375,2994803,15048155,129047,73853,1231
17286073458,2995102,15390121,119075,71384,1340
17287073375,2988107,14090139,121970,73118,1359
17287073416,2988061,14046962,117535,71968,1398
17287073541,85716,313143,881,1151,23
17288073500,2987437,13916646,116446,67421,1234
17288073583,1692869,7953869,69034,38778,864
17288073625,1693027,7535883,69584,39718,986
17289073416,1673256,7840514,72549,41214,812
17289073500,1676597,7922414,68436,43931,933
17289073541,1514946,7370685,62674,35906,678
17290073458,2980243,14744434,113362,70541,1191
17290073500,2980619,14619492,112296,66803,1167
17291071125,1400718,6591583,55309,32789,533
17292070875,83311,333571,1460,1611,29
17292070916,80904,237279,2170,1809,78
17292071000,82517,279528,1862,1868,60
17292071041,2977846,14290726,113872,70389,1051
17293073458,2995800,14636474,121612,72931,1292
17293073500,2996167,14766498,118688,70656,1146
17293073583,2995815,14509993,113473,70576,1184
17293073625,2996141,14987298,119328,71383,1251
17294070875,2979026,14311581,116992,69026,1227
17294071041,1010829,4716460,38683,26642,402
17294071083,1011005,4712912,39118,25097,397
17294071125,1011016,4757457,39043,25536,392
17295073375,875812,4063485,28460,19739,310
17295073500,873997,4162053,30101,19141,331
17295073583,876072,3973681,29365,18308,319
17295073625,2994501,13873097,108459,64606,1167
17296073458,2988438,13776285,120791,73779,1699
17296073750,2988591,14121565,131732,75722,1741
17296073875,2988780,15095728,124931,72491,1374
17296073916,2988703,14794661,127903,73759,1556
17297071083,2980553,14243859,114811,71935,1308
17297071166,2980124,14893907,114797,69948,1219
17297071208,2980358,14548679,118040,70793,1370
17298071166,867790,4387542,37940,21211,400
17298071250,943504,4645441,37549,22059,410
17299071083,2986367,14928331,124668,74240,1425
17299071166,2866292,14417448,120850,75441,1221
17299071208,2868384,14172437,118516,71096,1423
17299071291,2987260,15288874,123824,70559,1287
17300070958,2037859,9179909,68185,41771,748
17300071041,1770297,8369440,65096,42079,697
17300071083,1768893,8355970,67411,41615,679
17301071333,2988719,15351657,131551,73133,1256
17301071375,2988524,15206994,134016,78448,1389
17301071416,2988907,14813239,125524,79985,1516
17301071541,2931385,14847201,126224,74675,1392
17302073458,1334471,6447353,50109,33003,560
17302073500,2060908,9551719,78508,45757,793
17302073541,1339412,6534861,50384,30445,569
17303073583,2988483,15123890,125830,71985,1277
17303073666,2988786,14799620,126760,77410,1361
17303073708,2988707,15096101,125877,71136,1298
17303073750,2989191,15035865,120123,69576,1189
17304073458,2786183,13572054,118400,73745,1251
17304073500,438665,2067247,18642,10478,194
17304073541,2786172,13870465,116698,69038,1159
17304073625,2583002,12269916,113481,64425,1246
17305071083,2980230,13398055,116352,67190,1441
17306073791,2643549,12600304,108800,62423,1302
17306073833,2639967,12263833,117916,67808,1775
17307073583,2987367,14983002,115788,69161,1120
17307073666,2988296,14160660,114297,67255,1151
17307073750,2987886,14899268,117550,71838,1449
17308070916,2979604,14957089,123646,71893,1420
17308070958,2980208,15014646,118750,71960,1316
17308071000,2980047,14747127,119420,69977,1428
17308071083,2980688,14814268,119346,75818,1472
17309071041,380988,1828842,11313,8567,186
17309071125,383023,1734767,11288,8495,166
17309071208,384284,1840043,12135,8181,150
17310073416,2994706,14827165,117679,68745,1289
17310073458,2994772,14843696,120335,68588,1141
17310073625,2995183,14656302,118860,73198,1228
17311074166,1536853,7631750,64896,38773,660
17311074291,2989309,14910624,123483,72047,1137
17311074375,1536050,7783110,64197,36974,665
17311074416,1559606,7671994,62945,40647,585
17312071166,2978818,14792593,115527,68618,1149
17312071250,2978820,14776738,114275,66473,1321
17312071333,2978847,14628918,118894,74942,1004
17312071375,2979763,14859586,114702,69717,1201
17313071208,1565858,7679863,69008,38476,860
17313071250,1636068,8090413,74433,44305,866
17313071291,2570474,12297469,113046,62374,1212
17313071333,1561957,7503306,70047,40500,906
17314070916,2985717,14451587,120380,74778,1084
17314073333,430906,1892198,12044,8582,184
17314073375,430965,1922306,18307,10147,171
17314073416,430123,1991228,19173,10250,177
17315071041,2981277,14865176,113972,70609,1230
17315071125,2989191,14724490,125472,76087,1157
17315071250,2981788,14725369,120655,70612,1256
17316073458,644767,3182258,28113,16770,280
17316073541,643698,3074065,28392,16188,270
17316073583,642127,3139313,27969,16430,282
17316073666,699828,3374594,27887,16692,296
17317073666,2519378,12202591,93586,57320,997
17317073708,2988600,14242692,109107,69197,1161
17317073833,2988524,14527435,113825,68242,1168
17318073500,969583,4850341,37869,23366,436
17318073541,2986235,13759784,121212,71983,1514
17318073625,969524,4742136,38805,23201,482
17319073708,2717483,13254537,112672,67239,1060
17319073833,2988686,14687797,115097,70540,1382
17319073875,2989161,14880870,116832,72411,1114
17319073916,2988871,14617103,115732,68179,1271
17320070958,2008311,9587278,82547,46992,879
17320071041,1992947,9756941,79116,46392,936
17320071166,2277139,10215458,82624,53407,1106
17321071166,2298992,11022933,93537,59332,1090
17321071250,2301004,10925931,91372,54908,1015
17321071500,2987374,14597475,105485,77373,1343
17322070833,1426890,6842717,55717,35055,578
17322070875,1428572,6601305,51144,31888,707
17322071000,2986119,13309176,102212,72871,1111
17322071041,1429756,6920028,55186,31988,618
17323072625,2993146,14220386,115117,73313,1303
17324073500,297169,1283853,10202,6939,115
17324073583,298584,1317485,10113,7112,113
17324073625,298643,1316131,10475,7161,133
17324073708,2878811,13810011,105703,66031,1132
17325071041,2980718,14049393,108320,78936,1286
17325071125,2980628,14329476,113095,74498,1385
17325071166,2980868,14443283,119151,70497,1236
17325071208,2980706,14969607,120378,69827,1148
17326070958,2771458,13969204,111394,67376,1256
17326071000,2772817,13855215,111127,72549,1223
17326071250,2773661,13073443,104047,72214,1163
17327073625,2996291,14800051,114891,67385,1093
17327073708,2995467,14582577,106403,71365,1079
17327073750,2996417,13932605,109154,71791,1301
17327073875,2996822,13919948,105267,64610,1229
17328070958,2979933,14663075,124596,70359,1289
17328071041,154998,673321,2597,2768,79
17328071083,2980172,14973300,126170,72552,1200
17328071166,2980009,15249401,129054,73223,1397
17329070958,2986864,14472742,113781,67309,1116
17329071083,2039801,9483313,75532,49974,916
17329071125,2040179,9996581,77570,47597,779
17329071166,2040280,9114840,77119,54493,875
17330070875,2988035,14379440,116221,68325,1309
17330070958,2987731,14097994,111691,74781,1362
17330071041,2407408,11615975,102460,60979,1133
17330071083,2988056,14218575,113138,71680,1453
17331073666,724111,3474515,28081,16633,294
17331073750,722610,3457623,27474,16547,300
17331073833,726315,3489663,28109,18131,307
17331073875,2276829,10442350,85944,57171,956
17332070916,2217769,10676119,80061,51652,952
17332071166,2978989,13831208,106434,70481,1210
17332071250,2220829,10370018,76529,46995,793
17332071291,2217326,10563927,87308,51039,998
17333073500,2995786,15322715,129394,79234,1431
17333073541,2995285,15176164,133282,81629,1311
17333073583,2994986,15355378,123521,73237,1328
17333073875,2995947,15096017,124419,76881,1208
17334071000,2979300,14357052,112534,67923,1169
17334071083,476694,2007319,11087,10270,175
17334071166,476948,1977295,19121,10875,182
17334071208,477109,1969646,18681,12050,169
17335074208,2416931,11597113,99821,61498,1106
17335074333,2415270,12090168,94080,58207,1023
17335074375,2996448,14217079,109386,79140,1240
17336070958,1021092,4915680,39935,24203,460
17336071041,1019357,5054421,38720,26348,419
17336071125,2580774,12314003,107549,62653,1020
17336071166,1018007,4943692,39261,24472,441
17337074375,2997988,14459560,112057,72906,1180
17337074416,2998378,14017625,109627,65859,1358
17337074583,2997962,14035644,109174,65753,1372
17337074916,2998289,14454069,108506,65843,1165
17338073625,245247,1142626,10132,6140,102
17338073791,249550,1168870,10166,6132,109
17338073875,1764688,8190515,68577,42661,823
17338073916,247251,1103401,9229,6102,103
17339073458,2987128,14093167,108500,75919,1173
17339073500,2987048,14500485,115232,75094,1282
17339073541,2987815,14506089,117248,69168,1187
17339073583,2987192,14887901,117843,68288,1339
17340070958,836399,4222579,35999,22772,491
17340071041,1875695,8527828,76609,46080,1246
17340071125,1875806,8018335,80475,45607,1290
17340071208,2979853,13924085,119834,68497,1336
17341071000,2987667,15161433,127491,74829,1534
17341071041,2988133,15082349,117558,77479,1364
17341071083,2987609,15142090,125444,73618,1228
17341071125,2988010,15198540,120502,72434,1400
17342071000,312742,1124378,7732,4920,121
17342071041,2986723,13364350,97417,72013,1208
17342071125,2987386,14000950,104029,65236,1291
17343071083,411123,2009933,18343,10138,185
17343071166,399536,1938527,12979,10646,168
17343071250,1686016,7761110,74066,39996,776
17343071291,413185,1956625,11183,9732,167
17344071166,2988426,14561939,121825,71781,1310
17344071291,2988237,13988684,113643,75441,1429
17344071333,2988784,14468258,114824,74415,1319
17344071375,2988595,14642285,123964,71059,1183
17345073458,2994423,14663666,123136,73666,1419
17345073541,2995082,15133218,126113,72864,1301
17345073583,2994581,14251045,125991,70600,1344
17345073708,2994873,14424712,113674,73552,1439
17346073583,1564595,7071603,53157,38810,657
17347070916,2979946,13921070,108419,73608,1356
17347073416,2983384,13482044,111872,71629,1654
17347073625,2985892,13805890,119063,68194,1316
17348073541,2988607,14353247,115198,79993,1454
17348073583,2988528,14721410,115576,80957,1406
17348073625,2996292,15158870,123391,72273,1442
17348073666,2988313,15199329,131597,73765,1304
17349073458,650454,2360235,18078,10896,202
17350071333,2984008,14398938,117655,75035,1348
17350071375,2982009,14823562,115594,69153,1266
17350071500,2982446,14625319,122794,73760,1206
17351073375,1810948,8818167,68718,42555,790
17351073416,2993222,14334232,119046,78838,1255
17351073458,1810249,8761381,66415,47040,621
17351073500,505121,2305461,20044,12162,223
17352073416,2988091,14255449,107114,76393,1128
17352073500,2806794,13583321,106295,64166,877
17352073666,2988847,14565840,112054,67758,1122
17353071833,668832,3261992,28024,16042,310
17353071916,659732,3161541,29582,16665,280
17353072000,665069,3110191,26288,18924,261
17353072041,1494962,6865832,57589,35683,638
17354071541,2986812,14196545,114868,71141,1356
17354071666,2987019,14675436,115803,73637,1253
17354071708,2987748,14122468,114557,67729,1354
17354071791,2987734,14901536,122836,73676,1138
17355071000,2985401,14625270,114121,67089,1097
17355071125,2427683,11660805,86219,64044,990
17355071208,2428024,11897847,95943,63154,1012
17355071250,2427190,12105762,101326,59939,936
17356071208,2038842,9870099,76801,57038,889
17356071333,2988799,15106923,123644,73065,1228
17356071375,2987999,14630905,132886,77658,1313
17357073500,285980,966348,9367,4706,105
17358071416,2918378,13981200,116880,72557,1100
17358071458,2981420,15456038,129367,73690,1335
17358071500,2918349,14418696,116065,78284,1130
17359073625,2994784,14318029,124522,73689,1309
17359073666,2994659,14202351,107355,78722,1259
17359073708,2994994,14420728,122622,72969,1406
17360070958,2979114,14824727,130139,72977,1188
17360071000,261903,1152494,9797,5903,142
17360071416,263124,1005469,9799,5195,101
17361073416,1873112,9374761,79838,46015,785
17361073500,1875084,9338556,78514,45970,732
17361073541,2829855,13389206,100486,69063,1236
17361073583,1877536,9092868,76064,47442,732
17362073416,2986577,14171984,109400,70381,1348
17362073458,677904,3272615,27323,16284,269
17362073500,678240,3271909,28691,16087,295
17363073333,2987398,14446105,125630,81679,1368
17363073375,2987687,15432871,125854,76176,1222
17363073416,2987978,15055913,120701,76619,1443
17364073500,2987352,13953706,104815,69540,1204
17364073541,1549601,7326924,59624,34780,589
17364073583,1550987,7438216,56769,33947,575
17364073625,1551190,6671625,50217,38381,560
17365070916,2980428,14812081,126458,73123,1442
17365071000,2980078,14303279,114284,80420,1546
17365071041,2980442,14803861,123878,70391,1323
17365071125,2980863,14746591,121960,74775,1224
17366073541,1913838,8686659,71536,47210,987
17366073625,2994668,14600538,113743,67307,1158
17366073666,1914624,9053811,70687,44051,831
17366073708,1914816,8571901,68619,49441,880
17367070875,108770,297343,5590,2348,36
17367070958,108893,391662,3631,2229,49
17367071000,2978920,13571940,111760,69811,1298
17367071125,108554,452824,1670,2122,48
17368073500,163038,693941,8539,4412,70
17368073541,1865391,9303404,76281,49689,733
17368073666,1877503,8964444,75838,44468,775
17368073708,161372,698412,2180,3260,92
17369070916,125406,505375,1980,2483,43
17369071000,125841,413097,8265,3455,60
17369071083,124193,511459,2002,2324,53
17369071125,2979751,14212600,113445,64687,1192
17370073666,2995257,15095947,122916,70056,1327
17370073708,2996097,14854505,123325,76996,1264
17370073750,2996074,14904261,122347,72882,1406
17370073833,2996215,14362599,120219,81123,1357
17371073583,280363,1136293,9153,6696,100
17371073666,280083,1153875,9158,5917,89
17371073708,280655,1185989,9628,5984,110
17371073875,2987221,14453205,118157,69769,1233
17372070958,1337353,6470554,54096,33483,559
17372071041,1341043,6702067,56475,31742,485
17372071166,2601700,12493540,97250,58891,1098
17373073333,1876142,9083496,79271,46603,899
17373073375,2993860,15079743,128649,73124,1169
17373073416,1878015,8753547,68057,52563,986
17373073458,1879198,9023280,82713,46322,890
17374073500,2988489,14363196,104745,72025,1150
17374073541,2988680,14603970,120133,68808,1179
17374073583,2988251,14135513,114975,76027,1509
17374073625,2988477,14286949,120713,69533,1302
17375074208,41260,148744,446,573,11
17375074291,611688,2985343,26870,16194,291
17375074375,608372,2712352,28165,15505,341
17375074458,1154708,5381120,46791,26745,475
17376071041,247405,640251,7033,5115,327
17376071125,248346,653992,13939,6304,225
17376071166,2977829,14807192,122601,69907,1154
17377070916,2987700,14135103,112290,77711,1277
17377070958,2987438,14718994,111430,67743,1128
17377071000,2987776,14452080,112254,67185,1324
17377071083,2988356,14541830,109016,69648,1322
17378071083,2988527,14222745,110545,79135,1235
17378071125,2988322,14953129,125143,71993,1248
17378071375,2988791,14869692,117710,70491,1361
17379073375,1767321,8552802,64187,42138,679
17379073541,1761104,8042658,57746,35898,657
17379073583,2361970,11082863,83196,57765,836
17380073416,195867,747906,2469,3110,68
17380073500,2986671,14558644,119493,69568,1136
17380073583,197257,701981,8437,5386,65
17380073625,197371,791904,2390,3358,62
17381073875,200574,952824,9238,4916,72
17381073916,1049727,4952137,36734,28058,392
17381073958,450753,1790822,12340,8014,137
17381074000,643251,3009692,20468,13904,272
17382071000,2979446,14331689,114222,67590,1051
17382071083,2979422,14366901,116283,67599,974
17382071375,2650264,12417836,91635,68452,941
17382072208,1438726,3873653,9635,33992,640
17383071000,2852085,14278237,119121,80233,1157
17383071166,1199711,6053673,49905,27968,534
17383071416,2779478,13871021,124323,69684,1143
17383072208,821753,2282737,4721,20472,293
17384073875,2996270,14252744,115353,68449,1160
17384073916,2995763,14991457,132560,73858,1173
17384074083,2327634,10367178,77489,52308,899
17385073750,2987502,13895722,114260,76633,1335
17385073791,2987032,14381170,114320,74140,1355
17385073833,2987638,14946593,124603,71638,1239
17385073916,2987587,14771738,125425,72884,1102
17386071291,2980781,15249422,127147,72506,1310
17386071333,1249137,6212816,53891,30005,495
17386071375,2980272,14797743,120511,75290,1132
17386071458,2980718,14731122,121853,82371,1199
17387070958,2985680,14221513,107783,63969,1122
17387071041,2249610,10194380,73797,58130,885
17387071125,2249671,10453218,89739,50589,938
17388071083,1953240,9949060,87252,54045,861
17388071166,1955163,10158671,84300,49577,847
17388071208,1951792,9900377,89691,51026,908
17388071375,2459510,11999019,99807,58727,1299
17389073583,2995107,14576994,122769,71620,1417
17389073708,2995742,14591897,120228,71204,1338
17389073750,2995978,14339311,120867,73540,1282
17389074208,2997112,14044327,117812,80616,1297
17390073500,536943,2686650,20999,12999,258
17390073541,1082210,4819322,45155,27011,441
17390073625,535519,2634291,20443,13316,260
17390073708,533573,2671209,28261,14682,225
17391073458,1016062,4336192,37241,28112,417
17391073500,170021,764847,2604,3195,72
17391073541,166334,754778,9101,4766,68
17392073500,2988080,14478922,118565,69666,1240
17392073583,2988075,13964149,111830,73143,1236
17392073625,2988385,13882937,118211,74705,1313
17393071000,2980520,14861994,127632,78402,1415
17393073291,2987465,14543285,121127,80162,1276
17393073583,2987772,14700605,126270,80007,1307
17393073625,2987871,14930576,126113,74084,1307
17394071083,1606678,7680745,65048,37997,660
17394071208,1603609,7891865,60026,36491,693
17394071291,1605392,7942307,67452,38477,645
17395074000,222703,986846,8633,6555,90
17395074083,505128,1896145,12241,8384,163
17395074125,226793,1009514,9021,6904,103
17395074166,224710,1063356,9369,5465,90
17396071333,2979514,15082994,122554,73577,1213
17396071416,2980233,14618218,118856,80947,1237
17396071458,2980016,14657279,115025,82978,1278
17397071041,2985763,13883739,112763,66433,1183
17397071083,475155,2190857,19675,10971,219
17397071166,492757,1894176,18857,10852,274
17397071208,492211,2165917,12782,10541,231
17398073541,2995364,14137670,120767,70233,1454
17398073625,2439919,11650805,108949,64801,1290
17398073666,2995989,14870239,124008,73947,1202
17398073708,2427283,12198997,108160,62014,1054
17399070916,1611954,7788757,62983,38624,654
17399070958,1887921,8589020,66350,44511,650
17399071000,1612438,7870997,60169,37550,626
17399071041,1614423,7722796,62216,40389,612
17400073583,2995655,14619931,110856,74620,1102
17400073625,2996129,14540791,106953,77570,1218
17400073666,2996285,14353405,108473,80572,1069
17400073750,2996303,14799186,121749,70286,1185
17401070875,2978627,15055852,122852,77279,1247
17401073458,1263245,5639752,46591,32654,495
17401073500,1263440,6009721,48635,29249,472
17401073541,2986870,14362071,118334,68218,1326
17402073375,343269,1617675,16765,8477,133
17402073416,344728,1618479,16611,8047,115
17402073500,2281035,10690746,83511,53041,816
17402073541,346526,1603232,17815,8612,134
17403071041,2979878,15341318,123132,74901,1240
17403071083,2979294,14956957,124695,71458,1236
17403071166,2594681,13075935,111735,67144,1155
17404071125,2988180,14303781,111099,77766,1168
17404071208,2988845,14491595,108407,79110,1086
17404071291,2988771,14001913,110168,83782,1136
17404071333,2989155,14949747,116984,70035,1178
17405073416,609671,3101122,27194,16569,282
17405073500,2176043,9687497,73388,51796,820
17405073541,605958,2984669,21178,14860,276
17405073583,608464,2971960,29197,16129,254
17406073291,932353,4668051,39330,23439,373
17406073375,936515,4638688,38513,23080,382
17406073416,934887,4491078,39849,22660,419
17406073458,1363456,6167774,50915,32596,624
17407073416,2988212,14644252,114760,67907,1120
17407073500,2988558,14295976,116282,68149,1223
17407073583,2988950,14266740,117720,70092,1211
17407073625,2988652,14592127,115932,73242,1128
17408070916,2979361,13954261,110934,75864,1250
17408071000,734330,3456517,27561,19725,278
17408071083,735512,3320942,27389,20381,255
17408071125,735753,3586916,30867,18113,294
17409071041,1126010,5274967,39915,27000,404
17409071083,1124243,5417271,38931,26251,471
17409071125,1127319,5487006,42303,26160,443
17410074875,664358,3211279,27042,17041,302
17410074916,663604,3320357,28098,16745,300
17410075000,2998881,13846145,110691,72757,1176
17410075041,661133,3184569,30042,17141,343
17411073583,2983918,15089720,123281,72908,1208
17411073625,2983869,15243968,123136,71805,1143
17411073666,2984430,14841341,117577,75478,1194
17412073958,1874450,8767288,64835,45123,625
17412074000,1874431,8819691,70350,42231,732
17413071125,1108089,5349881,40144,25373,447
17413071166,1108799,5130759,46750,29904,544
17413071250,1106964,5276627,41575,25618,554
17414070916,725418,3427125,28515,17799,278
17414070958,1677982,8022803,56155,39980,742
17414071041,2244367,10492125,86279,59011,873
17414071125,2246535,10635160,89599,53241,1043
17415071000,2988316,14272820,117786,73230,1382
17415071083,2987920,14976029,121256,69048,1169
17415071208,2988706,13845163,109600,75220,1307
17415075500,2988328,14543829,119424,69596,1225
17416071541,2989282,14749264,132153,73559,1173
17416071583,2989182,14362110,117480,71437,1482
17416071625,2989934,14830780,125573,77281,1297
17416071708,2989995,14490214,122743,74146,1255
17417073541,2541413,11879438,85982,55670,1021
17417073666,662946,3112826,22505,14237,236
17417073708,659774,3107134,28508,16488,255
17418071166,2980732,13800184,123342,79517,1446
17418071250,1682772,8242048,69624,43178,865
17418071333,2981477,14313242,127174,75150,1619
17419071041,2987715,14455958,120586,76875,1148
17419071125,2988165,14539560,115381,67710,1021
17419071166,2987737,14248704,108105,78828,1282
17419071208,2988067,14739186,121240,76281,1254
17420073416,2994779,14315161,116820,70467,1340
17420073458,2995199,14567433,126965,73164,1111
17420073541,2995155,14928644,119118,72495,1033
17420073583,2995000,14073073,117687,73474,1446
17421073416,1504032,7271095,59150,36744,670
17421073458,2436483,11546983,92867,66020,917
17421073541,1504256,6942732,57060,39744,703
17422073666,2988851,14189477,107270,74021,1189
17422073708,2988778,14288698,113524,67087,1159
17422073750,2988839,14262921,111918,72994,1111
17422073791,2989444,14276275,115620,69238,1233
17423073458,1780416,8894666,74037,46551,708
17423073500,2985942,14264968,111747,79518,1224
17423073541,1781486,8989680,73235,47205,776
17424071333,1833180,8594268,64682,44172,680
17424071375,2981884,14634268,119838,70417,1112
17424071458,2981861,14768728,118336,69732,1096
17425071000,1336326,6204196,58587,33777,743
17425071125,1337902,6483701,48562,37540,558
17425071208,2986217,13526046,106508,73964,1097
17425071250,1338109,6704890,57403,32604,585
