TIME,FIXED_CYCLES,FIXED_INSTRUCTIONS,L1D_CACHE_MISS_ST,L1D_CACHE_MISS_LD,BRANCH_MISPRED_NONSPEC
19334074041,2064662,4796455,5345,21874,2907
19336072208,316406,1166957,8002,4546,536
19336072625,203641,776217,5060,2955,421
19336073125,192134,873951,2209,2287,476
19336073166,102581,180961,597,1741,345
19336073750,112411,240024,318,1715,161
19337072208,33993,58686,2651,1076,1
19337072333,35966,62181,2435,852,1
19337072708,97935,260162,245,822,121
19337072791,114268,465414,4289,2333,265
19337072958,358158,1327282,7358,4046,695
19337073666,739101,1855818,1858,7109,1238
19338072291,312168,1555352,3915,4068,926
19338072375,280870,1389680,2874,3921,804
19339072208,221541,1186125,1655,2410,525
19339072250,211498,975555,2276,2835,629
19339072791,45370,80130,90,791,1
19339073333,223171,1129975,4982,3377,620
19339073500,113052,289862,411,1773,168
19340072250,1364125,6518886,31721,21019,3287
19340072291,1376404,6400999,29882,20786,3151
19340072500,1376463,6497726,27772,18767,3184
19340072625,1370160,6433544,30803,19108,3361
19340073458,548060,1232798,1492,7298,1113
19340073500,354122,812890,991,4458,428
19341072458,2772604,13417987,51608,36008,6908
19341072583,2772223,13331497,51702,38582,6830
19341072916,2773662,13378671,46092,37624,6811
19341073041,2773140,13451983,52864,38280,6473
19341073666,2064411,5120425,4915,22329,3432
19341073750,2064603,5192276,5389,24277,3255
19342072458,2772050,13468004,53038,36654,6347
19342072583,2770757,13347057,51191,38223,6411
19342072875,2771932,12853286,47711,35626,6345
19342073000,2773213,13346602,56392,38091,6532
19342073666,2063962,4961521,5046,25088,3082
19342073750,2063971,5070641,4684,21426,2950
19343072333,2770432,13910923,55435,40075,7164
19343072458,2770462,13734859,56528,40026,7085
19343072791,2772523,13603393,57761,38583,7023
19343072916,2773309,13731641,59361,40493,6998
19343073458,2063664,5311802,4857,22485,3246
19343073666,2063815,5198684,5345,25346,3433
19345072208,273796,1230582,2140,2874,631
19345072291,139278,622226,1747,1900,420
19345072458,57255,225129,365,685,104
19345073166,94319,185184,312,924,101
19345073250,179060,401627,471,1769,304
19345073416,195843,401485,569,2199,305
19345073583,96635,228350,272,856,96
19346072375,66951,265584,1055,1165,222
19346072625,44124,177238,558,979,64
19346073041,38669,52268,137,372,54
19346073125,609896,2267044,9299,7318,1054
19346073250,273807,1306095,2876,3175,668
19347072208,358343,1557581,2320,3845,738
19347072458,409676,1753431,6499,5798,921
19348072208,1600829,7381028,29472,21942,3900
19348072458,1533585,7205337,27147,21301,3571
19348072583,1589425,7298236,31844,22214,3623
19348072833,1601974,7456198,30556,20489,3689
19348073375,1133303,2705409,2950,11831,1864
19348073750,1020403,2373137,3525,12528,1524
19349072583,2771404,12704328,52459,34574,6265
19349072916,2773372,13146257,47749,37814,6820
19349073041,2774473,13470809,51674,38700,6789
19349073166,2773779,13139189,53162,37977,6652
19349073833,2064303,5272843,7207,24448,3188
19349073875,2065068,5199280,5043,22764,3557
19349074041,374177,937782,1176,5495,675
19349074083,497551,1273149,1322,6330,835
19350072208,959159,4460346,18245,12579,2274
19350072291,941768,4419953,16498,14512,2299
19350072458,960493,4216943,18446,12680,2387
19350072666,930734,4304666,20623,12824,2187
19350073333,567538,1332994,2034,5384,1075
19350073583,566542,1237857,1523,7218,838
19350073625,663772,1701979,2115,8622,1085
19351072291,684196,3004470,16451,11170,1535
19351072458,682862,3144986,16118,10288,1511
19351072625,707521,3066198,15955,10627,1454
19351072750,706575,3198841,14651,10154,1548
19351073291,528639,1275214,1603,6051,919
19351073500,504542,1276157,1332,5347,988
19351073708,502227,1210164,1448,7063,698
19353072208,310721,1316611,3100,3658,890
19353072291,905375,4004335,12443,10330,2000
19353073000,441138,1885147,6033,5589,914
19353073166,547750,1261168,916,4252,684
19353073458,203905,470980,393,1626,217
19353073500,98561,192821,359,896,101
19353073750,143477,306181,384,1300,191
19354072791,317208,1512433,3223,4043,871
19354073000,318243,1566528,5292,4980,898
19354073125,333757,1649560,3393,4127,915
19354073791,22038,36681,175,249,24
19354073833,276952,684784,1042,4600,276
19356072166,2402959,11754867,48151,33037,6270
19356072208,2411381,11737246,43967,32713,6224
19356072250,2360871,11224635,44252,32579,6218
19356072375,2399102,11620983,47693,33553,6142
19356073083,1411834,3484211,3139,14033,2145
19357072125,335074,1244513,5737,4832,632
19357072250,2988221,13848696,55809,42175,7228
19357072916,2990408,13771673,59300,39760,6960
19357073541,211509,425621,446,3249,292
19357073750,756226,1877854,1843,7502,1192
19357073916,2065735,4961884,5865,25460,3222
19357074958,1828,3927,0,0,0
19358072166,1442313,6273938,26898,18159,3238
19358072291,1451031,6639113,25525,19720,3463
19358072625,1441004,6393315,26083,18507,3164
19358072791,1460243,6714871,25779,18476,3383
19358073291,990251,2448781,2788,12244,1548
19358073625,1001914,2411529,2712,10944,1485
19359072333,1390673,6303748,26010,18893,3098
19359072625,1392369,6314872,25989,16719,3063
19359073291,921483,2189417,2290,10211,1437
19359073416,961672,2331154,2407,10370,1451
19359073500,39022,95023,81,294,50
19359073583,1403520,6368340,28298,19454,3145
19362072083,1078000,4562854,23076,14911,2694
19362072166,1060934,5090940,19312,14754,2779
19362072375,1084705,5146640,21277,14333,2687
19362072500,1086977,4990526,19970,15759,2788
19362073166,705232,1658448,2284,8062,1130
19362073458,797217,1937507,1958,8772,1127
19363072291,2987357,12878007,49063,38002,6586
19363072375,2988766,14088529,58121,39607,6966
19363072541,2989113,14082813,57587,40555,7224
19363072666,2989048,13938603,57937,39085,6831
19363073291,189510,455635,645,1716,252
19363073500,2064093,5046123,6063,23590,3431
19363073583,2064865,5022420,5662,24899,3065
19364072166,1225208,5810998,25383,16621,2852
19364072333,1187908,5444507,24872,16470,2952
19364072625,1190019,5417504,24529,16670,2556
19364072791,1236711,5801964,25144,16572,2785
19364073458,672667,1598514,2023,9005,1156
19364073500,688295,1651461,1733,6250,1103
19365072333,782751,3720250,12972,10165,1940
19365072625,784862,3086290,16874,11329,1497
19365073375,511238,1263859,1178,6110,635
19365073750,530892,1273280,1601,7298,921
19365073791,817847,3930701,16471,11490,2094
19365073833,444107,1090339,1573,4366,867
19368072208,413320,2043182,7992,5852,1170
19368072375,428343,2032455,8704,5861,1072
19368072625,400811,1970263,3649,4737,1091
19368072666,419997,2005057,5944,5190,1085
19368073083,257033,566042,786,3916,283
19368073333,255547,577909,822,4005,312
19369072125,11520,36374,1208,841,2
19369072250,10174,15864,77,116,3
19369072333,30136,73530,233,415,3
19369072375,172962,828264,2200,2531,498
19369072875,142804,336042,762,2298,298
19369072916,12533,12544,50,104,11
19370072333,2988392,13785951,55069,37602,6762
19370072458,2988658,13858658,47386,38671,6962
19370072541,2581454,11776236,45109,35523,5805
19370073333,2057831,4807446,5289,22295,2962
19370073458,2530022,11472459,44351,31791,6131
19370073791,2065907,5057521,5627,22822,3108
19371072208,1294017,5810365,24049,16951,2948
19371072291,1291568,5617093,24628,18622,2789
19371072458,1293996,5883414,25517,17510,2910
19371072625,1354292,5370061,25604,16302,2650
19371073458,792924,1803760,3037,9661,1034
19371073541,876269,2045694,2529,10232,1330
19371073625,814662,1972041,2405,9699,1254
19371073666,792125,1765469,2448,9085,1221
19372072250,1152589,5217019,23749,16123,2519
19372072333,1152446,5506392,24717,16484,2584
19372072666,872437,4082120,16511,11732,2212
19372072875,1233493,5370174,25800,17858,3119
19372073083,809747,2064196,2397,10845,1371
19372073333,807728,1976928,2129,9083,1268
19372073375,587953,1442402,2606,5735,1065
19372073500,813379,2019628,2486,9623,1278
19373072083,2987737,13929053,53168,38535,7122
19373072125,2986671,13293928,57227,39201,7002
19373072458,20176,24928,64,116,3
19373074750,1622,3905,0,0,0
19375072250,224818,954224,4586,3198,438
19375072291,188298,826828,2469,2791,628
19375072833,97242,217773,609,2032,304
19375073041,51644,73042,2733,914,1
19375073208,28501,73701,59,639,1
19376072166,167380,659918,5210,2642,370
19376072666,162196,777801,1969,2215,434
19376072791,196113,870160,4730,3366,503
19376072916,172377,691312,4826,3173,515
19376073458,89706,194318,273,2658,46
19376073708,92592,191715,244,2651,29
19377072166,225879,1137386,2335,2464,616
19377072250,216022,1105603,2469,2913,722
19377072416,226618,1132263,1648,2812,647
19377072541,220983,1106278,2108,2688,577
19377073125,141360,334277,507,1428,288
19377073250,85196,208379,217,870,103
19378072458,598540,2819758,9413,7653,1445
19378072541,641471,2788548,12121,8699,1371
19378072666,638358,2870733,12802,8922,1478
19378073125,431254,1011080,2701,5424,874
19378073416,435649,1109965,1501,6601,652
19378073625,602233,2786932,16006,10079,1583
19378073750,429490,1038594,1245,6083,547
19379072416,317795,1354771,8296,5352,805
19379072583,318797,1447914,7704,5192,611
19379072625,323029,1428034,7209,4779,799
19379073125,194252,449590,461,1502,275
19379073291,197246,461008,873,2890,442
19379073541,344333,1459361,7939,5085,837
19379073625,224058,555491,593,1862,274
19379073708,105293,265303,419,1737,226
19380072083,2983523,13618053,51347,37302,6689
19380072166,29964,139985,253,469,69
19380072208,2986559,13764422,47876,37472,6770
19380072666,2988779,13241440,54480,39002,6474
19380072708,15027,29363,65,84,12
19383072166,278416,539231,0,0,0
19384072333,843513,3747762,15550,11846,2121
19384072500,53410,276997,476,590,108
19384072833,2989786,2698569,0,0,0
19384073416,72189,181640,258,678,102
19384073625,47593,63808,2971,779,2
19384073708,190262,317815,810,3446,205
19385072333,2897429,13494878,57089,38208,6949
19385072583,61501,296572,386,757,128
19385072708,2988047,2295793,0,0,0
19385072875,82015,337225,249,697,138
19385073333,34514,71815,101,388,36
19385073458,36816,53147,306,899,202
19385073541,38221,72019,183,315,33
19385073666,28490,43267,120,274,29
19386072541,2988140,13300797,45091,36619,7104
19386072666,2988317,13077128,53374,41932,6526
19386073750,2991053,3037389,0,0,0
19386073791,2064141,5050290,7235,23877,2878
19386074041,2064975,5156987,5124,21962,3165
19386074208,2064932,5067955,5003,25120,2948
19387072166,181239,889379,2012,2092,397
19387072208,127197,477683,4735,2707,297
19387072250,203240,707335,4380,2765,457
19387072375,2983991,3012831,0,0,0
19387072833,97166,211536,575,2128,262
19387072875,54183,136532,180,508,75
19387073041,99668,229438,343,986,92
19388072250,1592942,7035146,34235,21350,3608
19388072583,1566632,7152395,26906,19450,3649
19388072708,1565343,7345153,25942,21242,3701
19388072833,1573480,7067902,32848,22120,3689
19388073375,1088381,2699121,3571,12359,1538
19388073500,1087266,2655019,2390,11174,1502
19388073583,1048108,2581135,3383,13339,1624
19389072208,391658,1756457,9069,5354,943
19389072250,1413949,6700033,24657,19131,3725
19389072666,402057,1721508,8427,5213,912
19389072750,387914,1636974,8688,5262,761
19389073250,111390,219479,391,3240,61
19389073500,284781,736644,850,2738,528
19389073541,271547,647387,937,2901,506
19390072166,154425,536659,6592,3494,172
19390072250,128387,606329,765,1498,228
19390072333,125965,608676,830,1462,265
19390072375,128305,616240,768,1614,236
19390072791,105858,233364,505,1375,326
19390072916,6894,8884,0,0,0
19390073041,74418,170497,243,574,79
19390073166,113443,290449,639,2226,356
19391072125,2987620,13454931,56984,38239,6426
19391072166,254320,1072200,7480,4115,679
19391072333,2987896,13695438,55680,42933,6676
19391072500,2988522,13448117,54008,37380,6706
19391073041,167320,442562,411,1386,200
19391073208,163000,395285,387,1279,211
19391073375,160999,366292,484,1339,195
19391073416,169735,436553,797,4331,239
19392072125,2987601,14154744,57738,38766,7330
19392072208,2987123,14297177,58812,38880,7113
19392072250,2988386,14281692,62798,41115,7207
19392072291,2987881,14174202,53748,42379,7319
19392073125,2063387,5269025,7470,24659,3309
19392073208,2063872,5226278,5726,26702,3306
19392073333,2064421,5222472,5898,25724,3199
19393072041,2987293,13331985,48204,37729,6759
19393072125,482108,2159244,9656,6537,1072
19393072208,2987936,13714705,57155,38736,7153
19393072250,2988689,13938291,57870,40512,7012
19393073083,457204,1093455,1051,3654,610
19393073166,2063920,5284974,5144,23549,3288
19393073208,324003,755877,862,5416,381
19393073250,2063916,5182327,4916,23347,3347
19394072291,2988372,13740677,60046,37819,6888
19394072458,2988672,13557092,53530,39105,7007
19394072625,2989541,13778145,53713,40041,6788
19394073208,817988,1977085,3044,10343,1190
19394073291,817001,1988422,1922,8612,1393
19394073541,1209920,5406061,22369,17040,2598
19394073666,815092,1933000,2134,9779,1302
19394073791,813684,1993155,1830,9665,1199
19395072166,19457,5359,0,0,0
19395072208,166347,845117,1881,2240,504
19395072250,442202,1951818,5735,4835,1004
19395072416,3005808,7870119,20184,15096,2732
19395072916,15381,33151,79,163,18
19395073083,17976,39168,107,193,40
19395073166,11455,19132,71,137,8
19395073291,13087,24618,73,159,22
19396072208,776360,3626849,17552,10828,1930
19396072250,779107,3754246,15415,11613,2040
19396072291,780011,3749401,15376,10476,1822
19396072666,465010,1183225,1386,3901,704
19396072791,2986837,2950104,0,0,0
19396072875,590758,1459741,1774,7465,969
19397072291,2988119,14409835,54286,42820,7289
19397072416,2987032,2820420,0,0,0
19397072583,2988865,14262836,58039,39324,7258
19397073208,540618,1319327,1377,4497,822
19397073416,2991618,14033979,56071,39320,7107
19397073666,2065988,5316805,5900,25206,3355
19398072208,13160,36471,148,265,12
19398072291,15209,25233,99,169,10
19398072333,20684,6792,0,0,0
19398072375,3009628,2992035,0,0,0
19398072916,9942,8434,0,0,0
19398074416,2286,3875,0,0,0
19399072250,2986535,5472141,17685,10293,1720
19399072375,783502,3654593,13841,11455,1836
19399072541,826464,3437694,16386,10929,1585
19399072708,782469,3642315,11426,10097,1918
19399073250,25267,49426,177,293,31
19399074250,2642,3902,0,0,0
19400072125,413747,1502362,9496,6358,754
19400072208,2986955,14070301,56224,38877,6837
19400072375,2987024,13643069,57244,39725,6666
19400072500,99535,476943,674,1060,227
19400073250,240531,524051,1330,5053,476
19400073416,272839,589763,1144,2308,363
19400073500,286986,687426,1219,4800,346
19401072166,2988083,13553188,51501,40065,7431
19401072250,2434189,10995668,42921,31743,5594
19401072416,2988601,13995673,57153,38231,7372
19401072541,2988124,14310338,61077,40507,7315
19401073375,633098,1613169,1460,7698,932
19401073416,1666790,4201641,6122,21017,2872
19401073541,1665137,4195062,5412,20069,2840
19401073666,1670631,4115503,4256,20417,2531
19402072125,2988168,13859555,55764,42887,6823
19402072250,432988,1919361,7822,5627,1006
19402072291,438646,2075239,8336,6167,1025
19402072375,2987525,13109526,56736,37147,6694
19402072791,278624,678382,478,2117,299
19402073041,276255,643806,848,4183,309
19402073083,278865,700779,475,2248,324
19402073208,275033,658895,540,4267,296
19403072083,2987777,13709906,46288,41073,6477
19403072208,2987783,13420675,52619,37618,6366
19403072416,2988373,13670559,53683,36317,6493
19403072500,1145887,5298164,21337,15811,2465
19403073125,775681,1827151,2771,9723,1205
19403073208,777825,1912723,1801,9346,1180
19403073333,603190,1457897,1448,7469,790
19403073375,780974,1918017,2486,9032,1075
19404072375,1383115,6567836,27272,18996,3232
19404072666,2988562,14027731,53946,40385,7871
19404072750,1368775,6702452,26613,19247,3347
19404073125,940116,2396665,2705,11528,1684
19404073458,926731,2334109,2429,10458,1549
19404073583,947364,2380054,2323,10915,1469
19405072416,2987001,13416596,60879,40881,7222
19405072666,1794312,8612485,31023,23666,4324
19405072750,2989433,13868677,56506,42682,6914
19405073000,2989995,13619531,57767,40630,7054
19405073125,1222315,3072297,3269,15905,1840
19405073375,722668,1842898,2068,7444,1247
19405073666,1221970,3041507,4108,16358,1816
19405073833,716645,1772879,3124,9318,1121
19406072083,2781240,12655655,51209,41038,6194
19406072250,1098402,4830410,23200,15906,2185
19406072416,2790843,12687018,52407,38066,6336
19406072916,670080,1659916,1644,6301,1113
19406073458,993286,4470999,17920,12885,2152
19406073500,674690,1596173,2003,8434,947
19406073625,678726,1532853,1662,8123,1006
19406073708,671716,1650473,1789,8858,1058
19407072125,2988191,13637378,57709,42114,7032
19407072208,2374582,11310844,38312,30210,5894
19407072333,2988311,13607434,52407,37774,7063
19407072541,2985314,13682753,54685,39198,7019
19407073416,1625648,4075345,4585,17767,2659
19407073583,1630156,4178918,5384,20725,2681
19408072166,2987582,13830708,57278,37708,7084
19408072416,2988614,13536577,53150,38245,6736
19408072541,2989216,14229164,55709,41318,6972
19408072666,403471,1793210,8897,5781,957
19408073250,250751,600866,889,5102,409
19408073291,255463,644497,607,2141,342
19408073375,255272,648256,631,2045,311
19408073416,252782,663971,441,2087,322
19409072166,2762986,12252379,46682,33885,6168
19409072208,2762560,12796460,45818,35299,6177
19409072333,2763465,12687816,52532,37756,6374
19409072500,2804491,12966872,51295,38119,6416
19409073291,1900411,4759126,4947,21052,3003
19409073333,803183,2002272,1621,9414,1247
19409073458,1936770,4763439,7590,24698,2821
19409073541,1903089,4627434,5781,24511,2730
19410072375,1587127,7187209,25444,19778,3525
19410072666,2988433,13584246,57214,39081,6925
19410073416,1082487,2580031,3223,14826,1548
19410073500,1081058,2690780,2479,11626,1518
19410073666,2992365,13392308,46485,36599,6577
19410073750,2992204,13647547,53026,38297,6813
19410073791,1086384,2508463,3863,14104,1394
19410073916,1084753,2646490,2581,13922,1446
19411072208,2983432,14042272,50274,38027,7144
19411072291,2987055,14212732,59252,41599,7159
19411072458,2984517,14310332,51012,38035,7466
19411072791,2989449,14142376,57336,41138,7207
19411072958,2062362,5138013,8062,24964,3105
19411073041,2063133,5324551,5772,25080,3482
19411073416,2064078,5216991,6111,23038,3408
19411073500,738713,1871431,1949,9214,1206
19412072208,2106097,9475250,32694,27553,4891
19412072250,2107214,9380783,35673,28379,4812
19412072500,2101947,9156451,42278,28953,4657
19412073291,1456934,3480366,4974,15805,2141
19412073333,1447057,3562082,3658,17361,2150
19412073458,2989981,13447103,53340,39336,7069
19412073625,1459895,3656999,5036,16395,2546
19412073708,1442014,3479930,4181,15952,2156
19413072166,1781748,8079842,32588,22203,4031
19413072333,1752735,7892897,34867,23315,3793
19413072625,1752447,7582408,31177,23324,3562
19413072750,1751180,7956018,32342,22909,3823
19413073583,1237350,3086980,4292,16639,1946
19413073625,1232082,2953858,2899,13344,1965
19413073708,1227789,2976821,2751,14977,1654
19413073791,884611,2102446,2237,10036,1297
19414072083,2986362,14152430,53588,40901,7204
19414072166,2987922,14324150,60135,39115,7086
19414072333,2986662,14127022,61822,39975,7219
19414072458,2988414,14053572,58707,39611,7088
19414073166,2063055,5225781,4425,24272,3137
19414073333,2063367,5361240,7350,24040,3335
19414073416,2063290,5406229,5107,24730,3591
19415072083,2987995,14053358,60230,40866,7271
19415072166,919955,4226243,17007,11110,2102
19415072291,2988709,14115273,52043,39666,7632
19415072375,906204,3822892,16732,11826,2062
19415073041,636047,1608353,1843,8266,1030
19415073125,545275,1238915,1887,7891,961
19415073208,590464,1432785,2529,8283,1016
19416072083,2987119,13749125,53339,38515,6604
19416072166,2988202,13619439,52952,37528,6909
19416072333,2988379,13511964,61398,39722,6559
19416072458,992051,4584352,16652,13540,2271
19416072916,672620,1657861,1554,5847,961
19416073208,671177,1551004,2401,8311,926
19416073291,675111,1631238,1878,8989,1059
19416073375,676533,1630898,2157,7889,961
19417072250,2988030,14021710,58494,39059,7144
19417072708,1282669,5983285,26002,20169,3544
19417072833,1289727,5773487,27058,17754,3143
19417073000,2989418,13763904,53706,41122,6847
19417073500,873345,2277355,2577,10441,1409
19417073625,2065422,5258959,5551,24859,3214
19417073875,2064958,5283195,7920,25272,3453
19417073916,2065284,5230868,6101,26582,3471
19418072166,1810341,8503336,33883,24467,4403
19418072291,1750802,8187377,34710,22961,4545
19418072708,1752259,8215899,33952,23693,4056
19418072750,1803629,8017223,35810,23592,4359
19418073291,1114571,2705608,3888,14346,1599
19418073500,1203960,3008663,3376,15919,2129
19418073625,1244010,3001782,3864,14598,2071
19418073666,1224487,3081840,3497,15839,1760
19419072375,2987078,13794140,49712,37263,7073
19419072541,2987355,13832270,54418,36694,7058
19419072666,2989458,13784582,59580,40161,6817
19419072875,2989667,14055928,54036,38076,6851
19419073541,2063774,5192222,4986,23440,3254
19419073583,937636,2326576,2442,10924,1386
19419073708,2064154,5159564,5447,25424,3258
19419073833,2065081,4870436,7532,25634,3119
19420072166,2987405,13521248,55940,38015,6728
19420072333,12292,16290,0,0,0
19420072375,2987166,13233488,53044,37927,6538
19420072416,2986686,13541822,58242,39296,6556
19421072083,1190296,5305725,25467,16861,2889
19421072125,1130639,5017863,18609,13809,2592
19421072208,1130864,5162572,20455,15152,2618
19421072333,1130343,5235334,21681,14448,2678
19421073083,803396,1942250,2332,9824,1356
19421073208,813187,2068853,2618,9498,1360
19421073333,800596,2034357,1919,9321,1303
19422072083,1519727,7034112,32296,21873,3671
19422072125,1530130,6664494,27242,21979,3464
19422072166,456382,2105255,7901,6045,1063
19422072208,457650,2173326,8444,6050,1068
19422072791,384137,963425,1155,6181,582
19422073000,380767,969223,875,3591,518
19422073125,386093,979106,1510,3638,614
19423072208,2988266,13787065,50905,36499,6708
19423072375,2988494,13125285,47560,35800,6142
19423072541,2989104,13886296,53726,43593,6744
19423073166,2064690,5143454,4965,22921,3063
19423073291,963969,2382454,2275,10978,1436
19423073458,2991662,13544809,57018,38156,6611
19423073625,2064923,5103504,7599,28102,2972
19423073750,1515200,3738796,3793,17652,2334
19424072208,2988237,13679700,58711,38812,6995
19424072333,2987727,14288533,54285,42013,7458
19424072500,1860237,9076470,35894,26588,4902
19424073291,1266035,3219474,3421,15819,1926
19424073416,1269805,3168415,3901,14045,2118
19424073541,2988438,14262190,57801,39558,7243
19424073791,1268546,3245014,3665,14189,2059
19424073833,1272473,3340638,3004,13031,2055
19425072291,2984231,13873121,51677,38648,7192
19425072375,2127924,9680831,35886,27002,4999
19425072708,2988631,13456424,46014,36242,6775
19425072833,1335959,6093223,24327,18598,3223
19425073708,658943,1589782,2218,8394,1184
19425073750,1236602,3046852,3199,16237,1848
19425073833,1485909,3724403,4204,18054,2370
19426072125,106329,355886,5472,2146,160
19426072541,3018982,9974410,33213,22975,4229
19426072708,105855,407818,557,1084,191
19426072833,8564,11338,18,72,13
19426073333,3235,3888,0,0,0
19427072208,804214,3494879,12792,10531,1799
19427072375,927641,3957687,11701,10749,1965
19427073166,641215,1521705,2167,8133,1044
19427073250,644816,1614855,1159,5176,932
19427073583,2991132,2913133,0,0,0
19427073625,542897,1164721,1898,7297,590
19427073791,647729,1556710,1603,7768,790
19428072208,2988080,13144938,52811,37802,6564
19428072416,2984450,2583542,0,0,0
19428072791,192588,425923,762,1636,224
19428073208,164206,389106,395,1324,196
19428073250,287603,721999,877,2533,486
19428073416,2991028,13694387,52350,39275,7097
19428073458,280231,1077089,8016,4574,655
19428073583,2063893,5244098,6948,24620,3247
19429072583,2988544,2499536,0,0,0
19430072208,61798,252081,437,1125,129
19430072250,64492,280341,1745,1175,292
19430072333,925799,997918,183,520,111
19430072833,7521,10310,0,0,0
19431072208,2988082,14655756,59740,41814,7301
19431072500,2988871,14640039,61244,40680,6992
19431072666,2063574,5103055,7030,26885,3164
19431072916,2970830,14156997,58553,40277,7151
19431073375,1225787,2980475,2505,13040,1936
19432072333,1906377,9369371,37847,24376,4743
19432072666,1905649,8770415,31894,23965,4716
19432073250,1302801,3258456,4486,14254,1818
19432073416,1402457,3185193,2782,13000,1816
19432073458,1974518,9471006,41377,27891,4917
19432073500,2990957,14108960,54015,39090,7086
19432073583,1284925,3198221,3335,13730,1903
19433072125,2987363,14787263,71432,40349,7646
19433072166,2986594,14378133,56997,41178,7450
19433072583,2985438,14323471,60140,41757,7507
19433072708,2043719,9573432,43397,31515,5119
19433073500,1376259,2998835,4741,15937,1966
19433073666,1284035,3185637,3075,15866,2147
19433073708,1407924,3577727,3892,17458,2343
19434072333,2986886,14150268,55051,42688,7088
19434072500,2988930,13845532,53675,39627,7099
19434072625,2989599,14536209,64594,41902,7609
19434073333,2063654,4991447,6460,23055,2694
19434073416,2990481,13949147,58772,40760,6979
19434073458,2063575,5225836,4638,22544,3068
19434073625,2063741,5217657,5252,23887,3176
19435072125,2987231,13707921,45899,36124,6585
19435072500,2988592,13640547,48937,39087,6670
19435072791,2464266,11637421,43106,31665,5585
19435072916,2986772,13944013,53295,39121,6772
19435073666,1685294,4074623,4276,19151,2586
19435073791,1684007,4142449,4203,19617,2442
19435073833,1682208,4117206,4759,19809,2339
19436072166,2987105,14270141,56185,41837,7352
19436072208,2986342,14078987,61255,40096,7452
19436072416,2986421,14137361,57152,39773,7326
19436072541,1259677,6236841,23659,16618,3198
19436073208,858669,2219459,2464,9725,1410
19436073250,857773,2197007,2355,10149,1354
19437072166,34459,133015,149,303,49
19437072416,2987819,13909567,61656,41228,7262
19437072625,2989232,13490149,59739,39490,6570
19437072791,2988680,14413577,53980,40783,7244
19437073291,10878,15887,5,33,4
19437073375,12656,21222,38,217,3
19437073416,9244,10701,30,53,4
19438072125,2987822,14050436,57642,41346,7121
19438072250,2987684,13838447,57997,41857,6713
19438072750,2988288,13815397,52670,39749,7028
19438072791,2062545,5249036,6172,26326,3387
19438073208,2063505,5098255,5428,23705,3158
19438073500,2064318,5090264,5164,23717,3406
19439072041,448597,2128002,7400,6134,1049
19439072125,814820,3290566,13890,9133,1623
19439072166,447618,2040941,6349,5643,958
19439072333,3018419,3333975,0,0,0
19439072625,374843,951347,1210,4649,803
19440072166,2987729,14612753,61849,39608,7389
19440072375,2988389,14203786,58867,43573,7100
19440072750,2064200,5168084,6011,23109,3293
19440072791,2989987,14307643,57010,38556,7532
19440072833,2989405,2938388,0,0,0
19441072166,2988542,14198520,58580,40123,7310
19441072208,2986661,14210602,58187,39728,7100
19441072666,2987692,2685840,0,0,0
19441072791,1576140,4041936,4266,18636,2636
19441072875,1532678,3843671,5509,19549,2380
19441073750,1515760,3799628,4918,18302,2352
19442072083,106669,477539,1211,1519,222
19442072125,170961,837874,2500,2218,584
19442072166,93976,418338,1291,1603,347
19442072333,3011030,3171841,0,0,0
19442072791,31851,58939,148,343,41
19442073000,91565,199406,275,813,112
19442073125,93553,216396,310,845,94
19443072125,374238,1792204,7728,5206,735
19443072166,414866,1891812,8134,6593,1025
19443072333,373971,1723849,7291,5714,729
19443072458,372778,1614196,7521,4977,682
19443072833,306777,757233,1143,2826,507
19443073000,287910,692009,1191,3352,599
19444072208,2555773,12030800,51927,34629,5759
19444072333,1209802,5779666,24572,16347,2625
19444072666,2554921,11741265,48145,32302,5839
19444072791,2560265,11975480,51289,34778,5909
19444073375,829088,2119529,2432,9382,1039
19444073500,827734,2052124,2098,9994,1320
19445072291,2987010,14363754,60166,39299,7177
19445072625,2989424,14759853,60999,41027,7605
19445072791,2988066,14654538,60218,42298,7451
19445073041,2990198,14808865,61838,42801,7679
19445073708,2064542,5366010,5157,25556,3577
19446072125,2986198,14598291,59334,40138,7343
19446072208,2898145,13847204,59849,39245,7121
19446072375,1351068,6392540,24902,17415,3073
19446072500,2988755,14344197,60511,40373,7164
19446072916,928460,2439384,2478,10765,1499
19446073041,923323,2277227,3513,11275,1396
19447072416,2988173,14378177,55674,40273,6745
19447072750,2988735,14282329,57913,40691,7034
19447072916,2990292,13898134,60163,41057,6651
19447073166,2990865,13798482,59681,38960,6605
19447073625,2065443,5270622,5277,22954,3288
19447073833,2065603,5208687,7386,27657,2931
19448072333,2986153,14330547,56017,40851,7120
19448072458,2987168,14013833,52144,36579,6794
19448072583,2988544,14016072,54427,39227,6755
19448072833,2987048,14451986,54223,39674,6811
19448073333,2063355,5177209,6223,25598,3373
19448073458,1739861,4056329,5625,19923,2367
19449072416,2986908,14871712,66142,42037,7693
19449072583,2988968,14954244,62497,42183,7662
19449072791,2989137,14683974,65904,41832,7433
19449073000,2989192,14780252,56151,39507,7644
19449073458,2064387,5575858,5809,25443,3645
19449073666,2064495,5401079,7990,27341,3137
19450072125,769994,3789031,14045,10211,1762
19450072208,2367656,11486120,50165,33852,5780
19450072250,2368216,11221602,44450,31254,5757
